instance_id;segment_id;date;interval;uptime;heavy;car;bike;pedestrian;heavy_lft;heavy_rgt;car_lft;car_rgt;bike_lft;bike_rgt;pedestrian_lft;pedestrian_rgt;direction;car_speed_hist_0to70plus;car_speed_hist_0to120plus;timezone;v85
-1;StDidierSud;2021-10-29T13:00:00Z;hourly;0,7775000000;0,0000000000;124,7588424437;2,5723472669;0,0000000000;0,0000000000;0,0000000000;63,0225080386;61,7363344051;2,5723472669;0,0000000000;0,0000000000;0,0000000000;1;13.4020618557, 21.6494845361, 55.6701030928, 8.2474226804, 0, 0, 1.0309278351, 0;12.3711340206, 1.0309278351, 8.2474226804, 13.4020618557, 26.8041237113, 28.8659793814, 4.1237113402, 4.1237113402, 0, 0, 0, 0, 0, 1.0309278351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;26,5
-1;StDidierSud;2021-10-29T14:00:00Z;hourly;0,7788888889;0,0000000000;148,9300998573;8,9871611983;1,2838801712;0,0000000000;0,0000000000;65,4778887304;83,4522111270;6,4194008559;2,5677603424;0,0000000000;1,2838801712;1;8.6206896552, 43.9655172414, 43.1034482759, 2.5862068966, 0, 0, 0, 1.724137931;4.3103448276, 4.3103448276, 10.3448275862, 33.6206896552, 36.2068965517, 6.8965517241, 1.724137931, 0.8620689655, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8620689655, 0.8620689655, 0;Europe/Paris;22,0
-1;StDidierSud;2021-10-29T15:00:00Z;hourly;0,7913888889;0,0000000000;187,0129870130;1,2636012636;2,5272025272;0,0000000000;0,0000000000;99,8244998245;87,1884871885;0,0000000000;1,2636012636;0,0000000000;2,5272025272;1;13.5135135135, 18.2432432432, 17.5675675676, 28.3783783784, 13.5135135135, 6.0810810811, 0.6756756757, 2.027027027;10.1351351351, 3.3783783784, 7.4324324324, 10.8108108108, 9.4594594595, 8.1081081081, 11.4864864865, 16.8918918919, 8.1081081081, 5.4054054054, 2.7027027027, 3.3783783784, 0, 0.6756756757, 0.6756756757, 0, 0.6756756757, 0, 0, 0, 0, 0, 0, 0, 0.6756756757;Europe/Paris;42,0
-1;StDidierSud;2021-10-29T16:00:00Z;hourly;0,6086111111;0,0000000000;193,8840712004;8,2154267458;4,9292560475;0,0000000000;0,0000000000;98,5851209493;95,2989502510;1,6430853492;6,5723413966;3,2861706983;1,6430853492;1;2.5423728814, 8.4745762712, 28.813559322, 46.6101694915, 10.1694915254, 0.8474576271, 0.8474576271, 1.6949152542;2.5423728814, 0, 4.2372881356, 4.2372881356, 5.9322033898, 22.8813559322, 32.2033898305, 14.406779661, 6.7796610169, 3.3898305085, 0.8474576271, 0, 0.8474576271, 0, 0, 0, 0, 0.8474576271, 0, 0, 0, 0, 0, 0.8474576271, 0;Europe/Paris;37,0
-1;StDidierSud;2021-10-30T07:00:00Z;hourly;0,5408333333;0,0000000000;64,7149460709;0,0000000000;1,8489984592;0,0000000000;0,0000000000;31,4329738059;33,2819722650;0,0000000000;0,0000000000;0,0000000000;1,8489984592;1;2.8571428571, 0, 20, 42.8571428571, 25.7142857143, 5.7142857143, 2.8571428571, 0;2.8571428571, 0, 0, 0, 5.7142857143, 14.2857142857, 8.5714285714, 34.2857142857, 20, 5.7142857143, 2.8571428571, 2.8571428571, 0, 2.8571428571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;42,5
-1;StDidierSud;2021-10-30T08:00:00Z;hourly;0,7930555556;0,0000000000;113,4851138354;0,0000000000;1,2609457093;0,0000000000;0,0000000000;45,3940455342;68,0910683012;0,0000000000;0,0000000000;0,0000000000;1,2609457093;1;0, 2.2222222222, 13.3333333333, 36.6666666667, 37.7777777778, 6.6666666667, 2.2222222222, 1.1111111111;0, 0, 2.2222222222, 0, 5.5555555556, 7.7777777778, 10, 26.6666666667, 17.7777777778, 20, 4.4444444444, 2.2222222222, 2.2222222222, 0, 0, 0, 1.1111111111, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;46,0
-1;StDidierSud;2021-10-30T09:00:00Z;hourly;0,7916666667;0,0000000000;114,9473684211;2,5263157895;1,2631578947;0,0000000000;0,0000000000;54,3157894737;60,6315789474;1,2631578947;1,2631578947;0,0000000000;1,2631578947;1;4.3956043956, 4.3956043956, 15.3846153846, 34.0659340659, 29.6703296703, 9.8901098901, 0, 2.1978021978;4.3956043956, 0, 3.2967032967, 1.0989010989, 6.5934065934, 8.7912087912, 9.8901098901, 24.1758241758, 19.7802197802, 9.8901098901, 7.6923076923, 2.1978021978, 0, 0, 0, 0, 0, 0, 0, 1.0989010989, 0, 1.0989010989, 0, 0, 0;Europe/Paris;46,0
-1;StDidierSud;2021-10-30T10:00:00Z;hourly;0,7736111111;0,0000000000;117,6301615799;25,8527827648;0,0000000000;0,0000000000;0,0000000000;76,2657091562;41,3644524237;16,8043087971;9,0484739677;0,0000000000;0,0000000000;1;38.4615384615, 6.5934065934, 23.0769230769, 27.4725274725, 2.1978021978, 2.1978021978, 0, 0;34.0659340659, 4.3956043956, 2.1978021978, 4.3956043956, 3.2967032967, 19.7802197802, 15.3846153846, 12.0879120879, 1.0989010989, 1.0989010989, 2.1978021978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;33,0
-1;StDidierSud;2021-10-30T11:00:00Z;hourly;0,7741666667;0,0000000000;82,6695371367;1,2917115178;1,2917115178;0,0000000000;0,0000000000;49,0850376749;33,5844994618;0,0000000000;1,2917115178;1,2917115178;0,0000000000;1;18.75, 4.6875, 35.9375, 31.25, 9.375, 0, 0, 0;14.0625, 4.6875, 4.6875, 0, 6.25, 29.6875, 18.75, 12.5, 7.8125, 1.5625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;35,5
-1;StDidierSud;2021-10-30T12:00:00Z;hourly;0,7877777778;0,0000000000;123,1311706629;8,8857545839;0,0000000000;0,0000000000;0,0000000000;60,9308885755;62,2002820874;5,0775740480;3,8081805360;0,0000000000;0,0000000000;1;10.3092783505, 6.1855670103, 53.6082474227, 27.8350515464, 2.0618556701, 0, 0, 0;10.3092783505, 0, 0, 6.1855670103, 22.6804123711, 30.9278350515, 18.5567010309, 9.2783505155, 2.0618556701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;31,5
-1;StDidierSud;2021-10-30T13:00:00Z;hourly;0,7677777778;0,0000000000;93,7771345876;1,3024602026;0,0000000000;0,0000000000;0,0000000000;31,2590448625;62,5180897250;0,0000000000;1,3024602026;0,0000000000;0,0000000000;1;29.1666666667, 12.5, 41.6666666667, 12.5, 4.1666666667, 0, 0, 0;25, 4.1666666667, 4.1666666667, 8.3333333333, 18.0555555556, 23.6111111111, 8.3333333333, 4.1666666667, 4.1666666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;28,5
-1;StDidierSud;2021-10-30T14:00:00Z;hourly;0,7925000000;0,0000000000;85,8044164038;7,5709779180;1,2618296530;0,0000000000;0,0000000000;54,2586750789;31,5457413249;5,0473186120;2,5236593060;1,2618296530;0,0000000000;1;8.8235294118, 13.2352941176, 51.4705882353, 19.1176470588, 7.3529411765, 0, 0, 0;5.8823529412, 2.9411764706, 2.9411764706, 10.2941176471, 30.8823529412, 20.5882352941, 16.1764705882, 2.9411764706, 4.4117647059, 2.9411764706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;31,0
-1;StDidierSud;2021-10-30T15:00:00Z;hourly;0,8013888889;0,0000000000;122,2876949740;6,2391681109;0,0000000000;0,0000000000;0,0000000000;66,1351819757;56,1525129983;4,9913344887;1,2478336222;0,0000000000;0,0000000000;1;3.0612244898, 1.0204081633, 20.4081632653, 53.0612244898, 17.3469387755, 5.1020408163, 0, 0;0, 3.0612244898, 1.0204081633, 0, 10.2040816327, 10.2040816327, 26.5306122449, 26.5306122449, 13.2653061224, 4.0816326531, 4.0816326531, 1.0204081633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;40,5
-1;StDidierSud;2021-10-30T16:00:00Z;hourly;0,6333333333;0,0000000000;123,1578947368;1,5789473684;0,0000000000;0,0000000000;0,0000000000;64,7368421053;58,4210526316;1,5789473684;0,0000000000;0,0000000000;0,0000000000;1;1.2820512821, 2.5641025641, 19.2307692308, 53.8461538462, 20.5128205128, 2.5641025641, 0, 0;1.2820512821, 0, 1.2820512821, 1.2820512821, 3.8461538462, 15.3846153846, 20.5128205128, 33.3333333333, 14.1025641026, 6.4102564103, 1.2820512821, 1.2820512821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;40,5
-1;StDidierSud;2021-10-31T07:00:00Z;hourly;0,6066666667;0,0000000000;42,8571428571;0,0000000000;0,0000000000;0,0000000000;0,0000000000;23,0769230769;19,7802197802;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;11.5384615385, 3.8461538462, 3.8461538462, 38.4615384615, 38.4615384615, 3.8461538462, 0, 0;7.6923076923, 3.8461538462, 3.8461538462, 0, 0, 3.8461538462, 15.3846153846, 23.0769230769, 23.0769230769, 15.3846153846, 0, 3.8461538462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;44,0
-1;StDidierSud;2021-10-31T08:00:00Z;hourly;0,7566666667;0,0000000000;62,1145374449;0,0000000000;1,3215859031;0,0000000000;0,0000000000;29,0748898678;33,0396475771;0,0000000000;0,0000000000;0,0000000000;1,3215859031;1;12.7659574468, 0, 19.1489361702, 44.6808510638, 12.7659574468, 10.6382978723, 0, 0;12.7659574468, 0, 0, 0, 2.1276595745, 17.0212765957, 19.1489361702, 25.5319148936, 8.5106382979, 4.2553191489, 10.6382978723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;42,5
-1;StDidierSud;2021-10-31T09:00:00Z;hourly;0,7219444444;0,0000000000;98,3455175067;0,0000000000;0,0000000000;0,0000000000;0,0000000000;41,5544440169;56,7910734898;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;4.2253521127, 4.2253521127, 21.1267605634, 45.0704225352, 18.3098591549, 4.2253521127, 2.8169014085, 0;2.8169014085, 1.4084507042, 2.8169014085, 1.4084507042, 7.0422535211, 14.0845070423, 19.7183098592, 25.3521126761, 5.6338028169, 12.676056338, 4.2253521127, 0, 2.8169014085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;44,5
-1;StDidierSud;2021-10-31T10:00:00Z;hourly;0,7722222222;0,0000000000;84,1726618705;1,2949640288;5,1798561151;0,0000000000;0,0000000000;54,3884892086;29,7841726619;0,0000000000;1,2949640288;1,2949640288;3,8848920863;1;24.6153846154, 4.6153846154, 20, 21.5384615385, 18.4615384615, 4.6153846154, 4.6153846154, 1.5384615385;18.4615384615, 6.1538461538, 1.5384615385, 3.0769230769, 9.2307692308, 10.7692307692, 13.8461538462, 7.6923076923, 15.3846153846, 3.0769230769, 4.6153846154, 0, 1.5384615385, 3.0769230769, 0, 0, 0, 0, 0, 1.5384615385, 0, 0, 0, 0, 0;Europe/Paris;42,0
-1;StDidierSud;2021-10-31T11:00:00Z;hourly;0,7766666667;0,0000000000;103,0042918455;1,2875536481;3,8626609442;0,0000000000;0,0000000000;51,5021459227;51,5021459227;1,2875536481;0,0000000000;2,5751072961;1,2875536481;1;8.75, 0, 13.75, 37.5, 31.25, 7.5, 1.25, 0;7.5, 1.25, 0, 0, 5, 8.75, 20, 17.5, 17.5, 13.75, 5, 2.5, 1.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;45,0
-1;StDidierSud;2021-10-31T12:00:00Z;hourly;0,7250000000;0,0000000000;46,8965517241;0,0000000000;1,3793103448;0,0000000000;0,0000000000;20,6896551724;26,2068965517;0,0000000000;0,0000000000;1,3793103448;0,0000000000;1;41.1764705882, 5.8823529412, 32.3529411765, 11.7647058824, 2.9411764706, 5.8823529412, 0, 0;38.2352941176, 2.9411764706, 0, 5.8823529412, 5.8823529412, 26.4705882353, 8.8235294118, 2.9411764706, 2.9411764706, 0, 5.8823529412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;30,5
-1;StDidierSud;2021-10-31T13:00:00Z;hourly;0,7522222222;0,0000000000;58,4933530281;2,6587887740;0,0000000000;0,0000000000;0,0000000000;35,8936484490;22,5997045790;2,6587887740;0,0000000000;0,0000000000;0,0000000000;1;22.7272727273, 15.9090909091, 29.5454545455, 27.2727272727, 4.5454545455, 0, 0, 0;20.4545454545, 2.2727272727, 2.2727272727, 13.6363636364, 13.6363636364, 15.9090909091, 15.9090909091, 11.3636363636, 4.5454545455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;33,0
-1;StDidierSud;2021-10-31T14:00:00Z;hourly;0,7652777778;0,0000000000;70,5626134301;2,6134301270;0,0000000000;0,0000000000;0,0000000000;39,2014519056;31,3611615245;2,6134301270;0,0000000000;0,0000000000;0,0000000000;1;14.8148148148, 42.5925925926, 29.6296296296, 9.2592592593, 0, 0, 0, 3.7037037037;14.8148148148, 0, 9.2592592593, 33.3333333333, 11.1111111111, 18.5185185185, 7.4074074074, 1.8518518519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8518518519, 0, 0, 1.8518518519, 0, 0, 0;Europe/Paris;27,0
-1;StDidierSud;2021-10-31T15:00:00Z;hourly;0,7780555556;0,0000000000;73,2595501607;1,2852552660;3,8557657979;0,0000000000;0,0000000000;34,7018921814;38,5576579793;1,2852552660;0,0000000000;1,2852552660;2,5705105320;1;17.5438596491, 10.5263157895, 7.0175438596, 21.0526315789, 28.0701754386, 7.0175438596, 3.5087719298, 5.2631578947;8.7719298246, 8.7719298246, 5.2631578947, 5.2631578947, 1.7543859649, 5.2631578947, 7.0175438596, 14.0350877193, 17.5438596491, 10.5263157895, 3.5087719298, 3.5087719298, 3.5087719298, 0, 1.7543859649, 1.7543859649, 0, 0, 0, 0, 0, 1.7543859649, 0, 0, 0;Europe/Paris;48,5
-1;StDidierSud;2021-10-31T16:00:00Z;hourly;0,6225000000;0,0000000000;94,7791164659;6,4257028112;6,4257028112;0,0000000000;0,0000000000;53,0120481928;41,7670682731;4,8192771084;1,6064257028;4,8192771084;1,6064257028;1;1.6949152542, 0, 30.5084745763, 44.0677966102, 15.2542372881, 5.0847457627, 0, 3.3898305085;1.6949152542, 0, 0, 0, 10.1694915254, 20.3389830508, 18.6440677966, 25.4237288136, 11.8644067797, 3.3898305085, 5.0847457627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6949152542, 0, 0, 0, 1.6949152542;Europe/Paris;41,0
-1;StDidierSud;2021-11-01T07:00:00Z;hourly;0,7013888889;0,0000000000;24,2376237624;5,7029702970;2,8514851485;0,0000000000;0,0000000000;14,2574257426;9,9801980198;2,8514851485;2,8514851485;2,8514851485;0,0000000000;1;5.8823529412, 0, 5.8823529412, 29.4117647059, 52.9411764706, 5.8823529412, 0, 0;5.8823529412, 0, 0, 0, 5.8823529412, 0, 17.6470588235, 11.7647058824, 23.5294117647, 29.4117647059, 0, 5.8823529412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;46,0
-1;StDidierSud;2021-11-01T08:00:00Z;hourly;0,7813888889;0,0000000000;58,8695343050;17,9168147885;0,0000000000;0,0000000000;0,0000000000;31,9943121223;26,8752221827;15,3572698187;2,5595449698;0,0000000000;0,0000000000;1;41.3043478261, 4.347826087, 13.0434782609, 15.2173913043, 19.5652173913, 0, 2.1739130435, 4.347826087;41.3043478261, 0, 2.1739130435, 2.1739130435, 6.5217391304, 6.5217391304, 6.5217391304, 8.6956521739, 6.5217391304, 13.0434782609, 0, 0, 0, 2.1739130435, 0, 0, 0, 0, 0, 0, 2.1739130435, 0, 2.1739130435, 0, 0;Europe/Paris;44,0
-1;StDidierSud;2021-11-01T09:00:00Z;hourly;0,7755555556;0,0000000000;79,9426934097;14,1833810888;1,2893982808;0,0000000000;0,0000000000;34,8137535817;45,1289398281;10,3151862464;3,8681948424;0,0000000000;1,2893982808;1;12.9032258065, 6.4516129032, 16.1290322581, 40.3225806452, 22.5806451613, 1.6129032258, 0, 0;12.9032258065, 0, 1.6129032258, 4.8387096774, 3.2258064516, 12.9032258065, 16.1290322581, 24.1935483871, 17.7419354839, 4.8387096774, 0, 1.6129032258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;40,0
-1;StDidierSud;2021-11-01T10:00:00Z;hourly;0,7586111111;0,0000000000;110,7286708166;2,6363969242;3,9545953863;0,0000000000;0,0000000000;50,0915415599;60,6371292567;1,3181984621;1,3181984621;0,0000000000;3,9545953863;1;22.619047619, 4.7619047619, 25, 33.3333333333, 11.9047619048, 1.1904761905, 0, 1.1904761905;20.2380952381, 2.380952381, 1.1904761905, 3.5714285714, 7.1428571429, 17.8571428571, 15.4761904762, 17.8571428571, 4.7619047619, 7.1428571429, 0, 1.1904761905, 0, 0, 0, 1.1904761905, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;37,5
-1;StDidierSud;2021-11-01T11:00:00Z;hourly;0,7075000000;0,0000000000;118,7279151943;9,8939929329;0,0000000000;0,0000000000;0,0000000000;87,6325088339;31,0954063604;5,6537102473;4,2402826855;0,0000000000;0,0000000000;1;47.619047619, 8.3333333333, 20.2380952381, 21.4285714286, 2.380952381, 0, 0, 0;46.4285714286, 1.1904761905, 3.5714285714, 4.7619047619, 8.3333333333, 11.9047619048, 15.4761904762, 5.9523809524, 2.380952381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;30,5
-1;StDidierSud;2021-11-01T12:00:00Z;hourly;0,7200000000;0,0000000000;62,5000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;36,1111111111;26,3888888889;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;51.1111111111, 0, 26.6666666667, 17.7777777778, 4.4444444444, 0, 0, 0;51.1111111111, 0, 0, 0, 6.6666666667, 20, 15.5555555556, 2.2222222222, 2.2222222222, 2.2222222222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;30,0
-1;StDidierSud;2021-11-01T13:00:00Z;hourly;0,7402777778;0,0000000000;121,5759849906;1,3508442777;1,3508442777;0,0000000000;0,0000000000;48,6303939962;72,9455909944;0,0000000000;1,3508442777;0,0000000000;1,3508442777;1;32.2222222222, 6.6666666667, 34.4444444444, 23.3333333333, 3.3333333333, 0, 0, 0;28.8888888889, 3.3333333333, 2.2222222222, 4.4444444444, 16.6666666667, 17.7777777778, 13.3333333333, 10, 3.3333333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;32,0
-1;StDidierSud;2021-11-01T14:00:00Z;hourly;0,7427777778;0,0000000000;79,4315632012;10,7703814510;1,3462976814;0,0000000000;0,0000000000;44,4278234854;35,0037397158;2,6925953628;8,0777860883;0,0000000000;1,3462976814;1;13.5593220339, 6.7796610169, 28.813559322, 28.813559322, 20.3389830508, 1.6949152542, 0, 0;11.8644067797, 1.6949152542, 1.6949152542, 5.0847457627, 11.8644067797, 16.9491525424, 20.3389830508, 8.4745762712, 13.5593220339, 6.7796610169, 0, 1.6949152542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;40,0
-1;StDidierSud;2021-11-01T15:00:00Z;hourly;0,7927777778;0,0000000000;103,4337771549;1,2613875263;0,0000000000;0,0000000000;0,0000000000;49,1941135249;54,2396636300;0,0000000000;1,2613875263;0,0000000000;0,0000000000;1;2.4390243902, 2.4390243902, 24.3902439024, 50, 15.8536585366, 3.6585365854, 1.2195121951, 0;2.4390243902, 0, 1.2195121951, 1.2195121951, 10.9756097561, 13.4146341463, 26.8292682927, 23.1707317073, 10.9756097561, 4.8780487805, 2.4390243902, 1.2195121951, 1.2195121951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;40,0
-1;StDidierSud;2021-11-02T07:00:00Z;hourly;0,7191666667;0,0000000000;98,7253765933;22,2479721900;2,7809965238;0,0000000000;0,0000000000;48,6674391657;50,0579374276;12,5144843569;9,7334878331;2,7809965238;0,0000000000;1;8.4507042254, 5.6338028169, 11.2676056338, 49.2957746479, 22.5352112676, 1.4084507042, 1.4084507042, 0;5.6338028169, 2.8169014085, 2.8169014085, 2.8169014085, 2.8169014085, 8.4507042254, 19.7183098592, 29.5774647887, 16.9014084507, 5.6338028169, 0, 1.4084507042, 1.4084507042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;40,5
-1;StDidierSud;2021-11-02T08:00:00Z;hourly;0,7825000000;0,0000000000;44,7284345048;14,0575079872;0,0000000000;0,0000000000;0,0000000000;14,0575079872;30,6709265176;8,9456869010;5,1118210863;0,0000000000;0,0000000000;1;37.1428571429, 8.5714285714, 5.7142857143, 22.8571428571, 11.4285714286, 5.7142857143, 5.7142857143, 2.8571428571;34.2857142857, 2.8571428571, 8.5714285714, 0, 2.8571428571, 2.8571428571, 11.4285714286, 11.4285714286, 5.7142857143, 5.7142857143, 2.8571428571, 2.8571428571, 5.7142857143, 0, 0, 0, 0, 2.8571428571, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;47,0
-1;StDidierSud;2021-11-02T09:00:00Z;hourly;0,7819444444;0,0000000000;66,5008880995;3,8365896980;0,0000000000;0,0000000000;0,0000000000;43,4813499112;23,0195381883;2,5577264654;1,2788632327;0,0000000000;0,0000000000;1;23.0769230769, 7.6923076923, 13.4615384615, 28.8461538462, 23.0769230769, 0, 1.9230769231, 1.9230769231;19.2307692308, 3.8461538462, 1.9230769231, 5.7692307692, 3.8461538462, 9.6153846154, 17.3076923077, 11.5384615385, 17.3076923077, 5.7692307692, 0, 0, 1.9230769231, 0, 1.9230769231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;41,0
-1;StDidierSud;2021-11-02T10:00:00Z;hourly;0,7983333333;0,0000000000;85,1774530271;3,7578288100;1,2526096033;0,0000000000;0,0000000000;38,8308977035;46,3465553236;1,2526096033;2,5052192067;1,2526096033;0,0000000000;1;4.4117647059, 2.9411764706, 20.5882352941, 50, 19.1176470588, 2.9411764706, 0, 0;2.9411764706, 1.4705882353, 1.4705882353, 1.4705882353, 4.4117647059, 16.1764705882, 20.5882352941, 29.4117647059, 14.7058823529, 4.4117647059, 0, 2.9411764706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;40,0
-1;StDidierSud;2021-11-02T11:00:00Z;hourly;0,8025000000;0,0000000000;89,7196261682;1,2461059190;0,0000000000;0,0000000000;0,0000000000;46,1059190031;43,6137071651;0,0000000000;1,2461059190;0,0000000000;0,0000000000;1;2.7777777778, 6.9444444444, 18.0555555556, 29.1666666667, 36.1111111111, 4.1666666667, 1.3888888889, 1.3888888889;1.3888888889, 1.3888888889, 1.3888888889, 5.5555555556, 8.3333333333, 9.7222222222, 12.5, 16.6666666667, 15.2777777778, 20.8333333333, 2.7777777778, 1.3888888889, 0, 1.3888888889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3888888889, 0;Europe/Paris;45,5
-1;StDidierSud;2021-11-02T12:00:00Z;hourly;0,8025000000;0,0000000000;85,9813084112;2,4922118380;0,0000000000;0,0000000000;0,0000000000;49,8442367601;36,1370716511;2,4922118380;0,0000000000;0,0000000000;0,0000000000;1;0, 7.2463768116, 18.8405797101, 43.4782608696, 30.4347826087, 0, 0, 0;0, 0, 2.8985507246, 4.347826087, 8.6956521739, 10.1449275362, 17.3913043478, 26.0869565217, 20.2898550725, 10.1449275362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;41,5
-1;StDidierSud;2021-11-02T13:00:00Z;hourly;0,8088888889;0,0000000000;69,2307692308;2,4725274725;2,4725274725;0,0000000000;0,0000000000;33,3791208791;35,8516483516;2,4725274725;0,0000000000;2,4725274725;0,0000000000;1;1.7857142857, 0, 21.4285714286, 39.2857142857, 32.1428571429, 5.3571428571, 0, 0;0, 1.7857142857, 0, 0, 7.1428571429, 14.2857142857, 19.6428571429, 19.6428571429, 17.8571428571, 14.2857142857, 3.5714285714, 1.7857142857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;44,0
-1;StDidierSud;2021-11-02T14:00:00Z;hourly;0,7991666667;0,0000000000;70,0729927007;7,5078206465;3,7539103233;0,0000000000;0,0000000000;37,5391032325;32,5338894682;1,2513034411;6,2565172054;0,0000000000;3,7539103233;1;0, 8.9285714286, 17.8571428571, 42.8571428571, 30.3571428571, 0, 0, 0;0, 0, 5.3571428571, 3.5714285714, 3.5714285714, 14.2857142857, 23.2142857143, 19.6428571429, 25, 5.3571428571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;40,5
-1;StDidierSud;2021-11-02T15:00:00Z;hourly;0,8083333333;0,0000000000;100,2061855670;4,9484536082;0,0000000000;0,0000000000;0,0000000000;43,2989690722;56,9072164948;1,2371134021;3,7113402062;0,0000000000;0,0000000000;1;2.4691358025, 6.1728395062, 24.6913580247, 38.2716049383, 27.1604938272, 1.2345679012, 0, 0;1.2345679012, 1.2345679012, 0, 6.1728395062, 13.5802469136, 11.1111111111, 18.5185185185, 19.7530864198, 13.5802469136, 13.5802469136, 1.2345679012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;42,5
-1;StDidierSud;2021-11-02T16:00:00Z;hourly;0,5072222222;0,0000000000;159,6933187295;5,9145673604;1,9715224535;0,0000000000;0,0000000000;92,6615553122;67,0317634173;5,9145673604;0,0000000000;0,0000000000;1,9715224535;1;1.2345679012, 3.7037037037, 29.6296296296, 46.9135802469, 14.8148148148, 2.4691358025, 1.2345679012, 0;1.2345679012, 0, 1.2345679012, 2.4691358025, 9.8765432099, 19.7530864198, 23.4567901235, 23.4567901235, 9.8765432099, 4.9382716049, 2.4691358025, 0, 1.2345679012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;39,5
-1;StDidierSud;2021-11-03T12:00:00Z;hourly;0,7786111111;0,0000000000;115,5904388156;1,2843382091;1,2843382091;0,0000000000;0,0000000000;48,8048519443;66,7855868712;1,2843382091;0,0000000000;1,2843382091;0,0000000000;1;3.3333333333, 14.4444444444, 34.4444444444, 30, 15.5555555556, 2.2222222222, 0, 0;3.3333333333, 0, 4.4444444444, 10, 13.3333333333, 21.1111111111, 17.7777777778, 12.2222222222, 13.3333333333, 2.2222222222, 1.1111111111, 1.1111111111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;38,5
