instance_id;segment_id;date;interval;uptime;heavy;car;bike;pedestrian;heavy_lft;heavy_rgt;car_lft;car_rgt;bike_lft;bike_rgt;pedestrian_lft;pedestrian_rgt;direction;car_speed_hist_0to70plus;car_speed_hist_0to120plus;timezone;v85
-1;RuePrieuré;2022-08-12T18:00:00Z;hourly;0,6580555556;0,0000000000;16,7159138877;1,5196285352;1,5196285352;0,0000000000;0,0000000000;6,0785141410;10,6373997467;0,0000000000;1,5196285352;1,5196285352;0,0000000000;1;0, 9.0909090909, 36.3636363636, 36.3636363636, 18.1818181818, 0, 0, 0;0, 0, 0, 9.0909090909, 0, 36.3636363636, 36.3636363636, 0, 9.0909090909, 9.0909090909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;39,0
-1;RuePrieuré;2022-08-13T05:00:00Z;hourly;0,5650000000;0,0000000000;8,8495575221;1,7699115044;0,0000000000;0,0000000000;0,0000000000;3,5398230088;5,3097345133;1,7699115044;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 40, 60, 0, 0, 0, 0;0, 0, 0, 0, 20, 20, 20, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;35,5
-1;RuePrieuré;2022-08-13T06:00:00Z;hourly;0,5994444444;1,6682113068;10,0092678406;5,0046339203;6,6728452271;0,0000000000;1,6682113068;3,3364226135;6,6728452271;1,6682113068;3,3364226135;0,0000000000;6,6728452271;1;16.6666666667, 0, 33.3333333333, 33.3333333333, 0, 16.6666666667, 0, 0;16.6666666667, 0, 0, 0, 0, 33.3333333333, 0, 33.3333333333, 0, 0, 16.6666666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;48,0
-1;RuePrieuré;2022-08-13T07:00:00Z;hourly;0,6366666667;9,4240837696;17,2774869110;6,2827225131;1,5706806283;7,8534031414;1,5706806283;4,7120418848;12,5654450262;1,5706806283;4,7120418848;1,5706806283;0,0000000000;1;9.0909090909, 9.0909090909, 18.1818181818, 36.3636363636, 27.2727272727, 0, 0, 0;9.0909090909, 0, 0, 9.0909090909, 9.0909090909, 9.0909090909, 27.2727272727, 9.0909090909, 27.2727272727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;40,0
-1;RuePrieuré;2022-08-13T08:00:00Z;hourly;0,6313888889;11,0866695996;31,6761988561;9,5028596568;11,0866695996;4,7514298284;6,3352397712;17,4219093709;14,2542894853;3,1676198856;6,3352397712;4,7514298284;6,3352397712;1;0, 0, 40, 55, 5, 0, 0, 0;0, 0, 0, 0, 15, 25, 30, 25, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;35,5
-1;RuePrieuré;2022-08-13T09:00:00Z;hourly;0,6525000000;7,6628352490;53,6398467433;3,0651340996;0,0000000000;1,5325670498;6,1302681992;21,4559386973;32,1839080460;0,0000000000;3,0651340996;0,0000000000;0,0000000000;1;0, 8.5714285714, 40, 28.5714285714, 17.1428571429, 2.8571428571, 0, 2.8571428571;0, 0, 0, 8.5714285714, 17.1428571429, 22.8571428571, 22.8571428571, 5.7142857143, 14.2857142857, 2.8571428571, 0, 2.8571428571, 0, 0, 0, 0, 2.8571428571, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;40,5
-1;RuePrieuré;2022-08-13T10:00:00Z;hourly;0,6102777778;11,4701866181;34,4105598543;0,0000000000;1,6385980883;4,9157942649;6,5543923532;6,5543923532;27,8561675011;0,0000000000;0,0000000000;0,0000000000;1,6385980883;1;0, 0, 28.5714285714, 42.8571428571, 23.8095238095, 4.7619047619, 0, 0;0, 0, 0, 0, 0, 28.5714285714, 19.0476190476, 23.8095238095, 14.2857142857, 9.5238095238, 0, 4.7619047619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;42,0
-1;RuePrieuré;2022-08-13T11:00:00Z;hourly;0,5950000000;1,6806722689;21,8487394958;1,6806722689;0,0000000000;0,0000000000;1,6806722689;5,0420168067;16,8067226891;0,0000000000;1,6806722689;0,0000000000;0,0000000000;1;7.6923076923, 7.6923076923, 30.7692307692, 38.4615384615, 15.3846153846, 0, 0, 0;7.6923076923, 0, 0, 7.6923076923, 7.6923076923, 23.0769230769, 7.6923076923, 30.7692307692, 15.3846153846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;37,5
-1;RuePrieuré;2022-08-13T12:00:00Z;hourly;0,6377777778;0,0000000000;26,6550522648;1,5679442509;0,0000000000;0,0000000000;0,0000000000;7,8397212544;18,8153310105;0,0000000000;1,5679442509;0,0000000000;0,0000000000;1;0, 5.8823529412, 11.7647058824, 70.5882352941, 11.7647058824, 0, 0, 0;0, 0, 5.8823529412, 0, 5.8823529412, 5.8823529412, 58.8235294118, 11.7647058824, 11.7647058824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;36,0
-1;RuePrieuré;2022-08-13T13:00:00Z;hourly;0,6938888889;2,8823058447;27,3819055244;0,0000000000;0,0000000000;1,4411529223;1,4411529223;17,2938350681;10,0880704564;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;5.2631578947, 0, 42.1052631579, 42.1052631579, 5.2631578947, 5.2631578947, 0, 0;5.2631578947, 0, 0, 0, 21.0526315789, 21.0526315789, 36.8421052632, 5.2631578947, 0, 5.2631578947, 5.2631578947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;33,0
-1;RuePrieuré;2022-08-13T14:00:00Z;hourly;0,6183333333;3,2345013477;33,9622641509;0,0000000000;0,0000000000;3,2345013477;0,0000000000;17,7897574124;16,1725067385;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 33.3333333333, 42.8571428571, 23.8095238095, 0, 0, 0;0, 0, 0, 0, 14.2857142857, 19.0476190476, 19.0476190476, 23.8095238095, 19.0476190476, 4.7619047619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;40,0
-1;RuePrieuré;2022-08-13T15:00:00Z;hourly;0,6377777778;1,5679442509;29,7909407666;4,7038327526;0,0000000000;1,5679442509;0,0000000000;9,4076655052;20,3832752613;3,1358885017;1,5679442509;0,0000000000;0,0000000000;1;0, 0, 36.8421052632, 52.6315789474, 10.5263157895, 0, 0, 0;0, 0, 0, 0, 10.5263157895, 26.3157894737, 26.3157894737, 26.3157894737, 10.5263157895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;36,5
-1;RuePrieuré;2022-08-13T16:00:00Z;hourly;0,6113888889;0,0000000000;24,5343025897;0,0000000000;1,6356201726;0,0000000000;0,0000000000;4,9068605179;19,6274420718;0,0000000000;0,0000000000;1,6356201726;0,0000000000;1;6.6666666667, 26.6666666667, 33.3333333333, 26.6666666667, 6.6666666667, 0, 0, 0;6.6666666667, 0, 13.3333333333, 13.3333333333, 13.3333333333, 20, 13.3333333333, 13.3333333333, 6.6666666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;34,5
-1;RuePrieuré;2022-08-13T17:00:00Z;hourly;0,6580555556;3,0392570705;10,6373997467;9,1177712115;1,5196285352;3,0392570705;0,0000000000;0,0000000000;10,6373997467;3,0392570705;6,0785141410;0,0000000000;1,5196285352;1;28.5714285714, 28.5714285714, 0, 42.8571428571, 0, 0, 0, 0;28.5714285714, 0, 14.2857142857, 14.2857142857, 0, 0, 42.8571428571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;30,5
-1;RuePrieuré;2022-08-13T18:00:00Z;hourly;0,6375000000;1,5686274510;9,4117647059;1,5686274510;1,5686274510;1,5686274510;0,0000000000;4,7058823529;4,7058823529;0,0000000000;1,5686274510;0,0000000000;1,5686274510;1;0, 0, 66.6666666667, 16.6666666667, 16.6666666667, 0, 0, 0;0, 0, 0, 0, 33.3333333333, 33.3333333333, 16.6666666667, 0, 16.6666666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;38,0
-1;RuePrieuré;2022-08-14T06:00:00Z;hourly;0,6080555556;1,6445865692;4,9337597076;0,0000000000;0,0000000000;0,0000000000;1,6445865692;3,2891731384;1,6445865692;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 66.6666666667, 33.3333333333, 0, 0, 0, 0;0, 0, 0, 0, 66.6666666667, 0, 33.3333333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;30,0
-1;RuePrieuré;2022-08-14T07:00:00Z;hourly;0,6002777778;6,6635816752;9,9953725127;4,9976862564;4,9976862564;1,6658954188;4,9976862564;3,3317908376;6,6635816752;4,9976862564;0,0000000000;1,6658954188;3,3317908376;1;0, 0, 33.3333333333, 66.6666666667, 0, 0, 0, 0;0, 0, 0, 0, 0, 33.3333333333, 50, 16.6666666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;33,0
-1;RuePrieuré;2022-08-14T08:00:00Z;hourly;0,6308333333;4,7556142668;34,8745046235;1,5852047556;12,6816380449;1,5852047556;3,1704095112;17,4372523118;17,4372523118;1,5852047556;0,0000000000;11,0964332893;1,5852047556;1;0, 9.0909090909, 50, 31.8181818182, 9.0909090909, 0, 0, 0;0, 0, 0, 9.0909090909, 4.5454545455, 45.4545454545, 9.0909090909, 22.7272727273, 4.5454545455, 4.5454545455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;36,0
-1;RuePrieuré;2022-08-14T09:00:00Z;hourly;0,6436111111;9,3223996547;29,5209322400;0,0000000000;3,1074665516;1,5537332758;7,7686663789;10,8761329305;18,6447993095;0,0000000000;0,0000000000;0,0000000000;3,1074665516;1;0, 5.2631578947, 47.3684210526, 31.5789473684, 15.7894736842, 0, 0, 0;0, 0, 0, 5.2631578947, 5.2631578947, 42.1052631579, 15.7894736842, 15.7894736842, 15.7894736842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;37,5
-1;RuePrieuré;2022-08-14T10:00:00Z;hourly;0,5950000000;1,6806722689;26,8907563025;0,0000000000;0,0000000000;1,6806722689;0,0000000000;15,1260504202;11,7647058824;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;6.25, 0, 25, 56.25, 12.5, 0, 0, 0;6.25, 0, 0, 0, 6.25, 18.75, 37.5, 18.75, 12.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;37,0
-1;RuePrieuré;2022-08-14T11:00:00Z;hourly;0,6119444444;8,1706763504;9,8048116205;0,0000000000;1,6341352701;4,9024058103;3,2682705402;1,6341352701;8,1706763504;0,0000000000;0,0000000000;1,6341352701;0,0000000000;1;0, 0, 50, 0, 33.3333333333, 16.6666666667, 0, 0;0, 0, 0, 0, 33.3333333333, 16.6666666667, 0, 0, 16.6666666667, 16.6666666667, 16.6666666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;48,0
-1;RuePrieuré;2022-08-14T12:00:00Z;hourly;0,6488888889;4,6232876712;16,9520547945;1,5410958904;0,0000000000;3,0821917808;1,5410958904;10,7876712329;6,1643835616;1,5410958904;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 27.2727272727, 45.4545454545, 27.2727272727, 0, 0, 0;0, 0, 0, 0, 0, 27.2727272727, 36.3636363636, 9.0909090909, 9.0909090909, 18.1818181818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;43,5
-1;RuePrieuré;2022-08-14T13:00:00Z;hourly;0,6077777778;4,9360146252;4,9360146252;0,0000000000;0,0000000000;4,9360146252;0,0000000000;3,2906764168;1,6453382084;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 66.6666666667, 33.3333333333, 0, 0, 0, 0;0, 0, 0, 0, 66.6666666667, 0, 33.3333333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;30,5
-1;RuePrieuré;2022-08-14T14:00:00Z;hourly;0,6619444444;3,0214015946;31,7247167436;4,5321023919;3,0214015946;1,5107007973;1,5107007973;10,5749055812;21,1498111624;1,5107007973;3,0214015946;1,5107007973;1,5107007973;1;0, 4.7619047619, 23.8095238095, 57.1428571429, 14.2857142857, 0, 0, 0;0, 0, 0, 4.7619047619, 9.5238095238, 14.2857142857, 42.8571428571, 14.2857142857, 4.7619047619, 9.5238095238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;37,0
-1;RuePrieuré;2022-08-14T15:00:00Z;hourly;0,6250000000;6,4000000000;17,6000000000;9,6000000000;4,8000000000;1,6000000000;4,8000000000;8,0000000000;9,6000000000;6,4000000000;3,2000000000;3,2000000000;1,6000000000;1;9.0909090909, 9.0909090909, 18.1818181818, 36.3636363636, 18.1818181818, 0, 9.0909090909, 0;9.0909090909, 0, 9.0909090909, 0, 9.0909090909, 9.0909090909, 27.2727272727, 9.0909090909, 18.1818181818, 0, 0, 0, 9.0909090909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;41,0
-1;RuePrieuré;2022-08-14T16:00:00Z;hourly;0,6286111111;1,5908086611;15,9080866107;3,1816173221;1,5908086611;0,0000000000;1,5908086611;3,1816173221;12,7264692886;0,0000000000;3,1816173221;1,5908086611;0,0000000000;1;0, 0, 20, 40, 30, 10, 0, 0;0, 0, 0, 0, 0, 20, 0, 40, 20, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;45,0
-1;RuePrieuré;2022-08-14T17:00:00Z;hourly;0,6400000000;9,3750000000;15,6250000000;0,0000000000;0,0000000000;3,1250000000;6,2500000000;6,2500000000;9,3750000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 50, 30, 20, 0, 0, 0;0, 0, 0, 0, 10, 40, 10, 20, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;38,5
-1;RuePrieuré;2022-08-14T18:00:00Z;hourly;0,6291666667;6,3576158940;11,1258278146;3,1788079470;0,0000000000;0,0000000000;6,3576158940;3,1788079470;7,9470198675;1,5894039735;1,5894039735;0,0000000000;0,0000000000;1;0, 0, 28.5714285714, 42.8571428571, 28.5714285714, 0, 0, 0;0, 0, 0, 0, 0, 28.5714285714, 28.5714285714, 14.2857142857, 14.2857142857, 14.2857142857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;42,0
-1;RuePrieuré;2022-08-15T06:00:00Z;hourly;0,5502777778;0,0000000000;10,9035840485;0,0000000000;10,9035840485;0,0000000000;0,0000000000;5,4517920242;5,4517920242;0,0000000000;0,0000000000;7,2690560323;3,6345280162;1;0, 16.6666666667, 50, 33.3333333333, 0, 0, 0, 0;0, 0, 0, 16.6666666667, 16.6666666667, 33.3333333333, 16.6666666667, 16.6666666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;33,0
-1;RuePrieuré;2022-08-15T07:00:00Z;hourly;0,6355555556;0,0000000000;12,5874125874;1,5734265734;9,4405594406;0,0000000000;0,0000000000;9,4405594406;3,1468531469;1,5734265734;0,0000000000;3,1468531469;6,2937062937;1;0, 0, 25, 75, 0, 0, 0, 0;0, 0, 0, 0, 0, 25, 37.5, 37.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;35,5
-1;RuePrieuré;2022-08-15T08:00:00Z;hourly;0,5972222222;1,6744186047;20,0930232558;6,6976744186;1,6744186047;1,6744186047;0,0000000000;6,6976744186;13,3953488372;3,3488372093;3,3488372093;0,0000000000;1,6744186047;1;16.6666666667, 8.3333333333, 41.6666666667, 33.3333333333, 0, 0, 0, 0;0, 16.6666666667, 0, 8.3333333333, 8.3333333333, 33.3333333333, 33.3333333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;30,5
-1;RuePrieuré;2022-08-15T09:00:00Z;hourly;0,6105555556;4,9135577798;42,5841674249;8,1892629663;4,9135577798;1,6378525933;3,2757051865;11,4649681529;31,1191992721;6,5514103731;1,6378525933;3,2757051865;1,6378525933;1;7.6923076923, 3.8461538462, 23.0769230769, 61.5384615385, 3.8461538462, 0, 0, 0;3.8461538462, 3.8461538462, 3.8461538462, 0, 7.6923076923, 15.3846153846, 50, 11.5384615385, 3.8461538462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;32,5
-1;RuePrieuré;2022-08-15T10:00:00Z;hourly;0,5811111111;0,0000000000;18,9292543021;5,1625239006;6,8833652008;0,0000000000;0,0000000000;6,8833652008;12,0458891013;1,7208413002;3,4416826004;5,1625239006;1,7208413002;1;0, 9.0909090909, 18.1818181818, 54.5454545455, 9.0909090909, 9.0909090909, 0, 0;0, 0, 9.0909090909, 0, 9.0909090909, 9.0909090909, 18.1818181818, 36.3636363636, 0, 9.0909090909, 9.0909090909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;44,0
-1;RuePrieuré;2022-08-15T11:00:00Z;hourly;0,6086111111;0,0000000000;23,0031948882;3,2861706983;0,0000000000;0,0000000000;0,0000000000;11,5015974441;11,5015974441;3,2861706983;0,0000000000;0,0000000000;0,0000000000;1;14.2857142857, 0, 21.4285714286, 42.8571428571, 21.4285714286, 0, 0, 0;14.2857142857, 0, 0, 0, 0, 21.4285714286, 21.4285714286, 21.4285714286, 14.2857142857, 7.1428571429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;40,0
-1;RuePrieuré;2022-08-15T12:00:00Z;hourly;0,6002777778;0,0000000000;26,6543267006;4,9976862564;9,9953725127;0,0000000000;0,0000000000;13,3271633503;13,3271633503;1,6658954188;3,3317908376;1,6658954188;8,3294770939;1;6.25, 6.25, 37.5, 37.5, 12.5, 0, 0, 0;6.25, 0, 0, 6.25, 6.25, 31.25, 25, 12.5, 12.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;36,5
-1;RuePrieuré;2022-08-15T13:00:00Z;hourly;0,6244444444;3,2028469751;22,4199288256;12,8113879004;4,8042704626;0,0000000000;3,2028469751;9,6085409253;12,8113879004;4,8042704626;8,0071174377;1,6014234875;3,2028469751;1;14.2857142857, 7.1428571429, 35.7142857143, 28.5714285714, 14.2857142857, 0, 0, 0;14.2857142857, 0, 7.1428571429, 0, 14.2857142857, 21.4285714286, 14.2857142857, 14.2857142857, 14.2857142857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;37,5
-1;RuePrieuré;2022-08-15T14:00:00Z;hourly;0,5411111111;1,8480492813;33,2648870637;18,4804928131;3,6960985626;0,0000000000;1,8480492813;12,9363449692;20,3285420945;9,2402464066;9,2402464066;3,6960985626;0,0000000000;1;5.5555555556, 11.1111111111, 22.2222222222, 61.1111111111, 0, 0, 0, 0;0, 5.5555555556, 0, 11.1111111111, 0, 22.2222222222, 44.4444444444, 16.6666666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;33,0
-1;RuePrieuré;2022-08-15T15:00:00Z;hourly;0,5925000000;1,6877637131;25,3164556962;30,3797468354;3,3755274262;0,0000000000;1,6877637131;5,0632911392;20,2531645570;13,5021097046;16,8776371308;0,0000000000;3,3755274262;1;6.6666666667, 6.6666666667, 66.6666666667, 13.3333333333, 6.6666666667, 0, 0, 0;6.6666666667, 0, 6.6666666667, 0, 20, 46.6666666667, 0, 13.3333333333, 0, 6.6666666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;34,5
-1;RuePrieuré;2022-08-15T16:00:00Z;hourly;0,6227777778;1,6057091882;43,3541480821;12,8456735058;3,2114183764;1,6057091882;0,0000000000;12,8456735058;30,5084745763;4,8171275647;8,0285459411;1,6057091882;1,6057091882;1;0, 0, 44.4444444444, 48.1481481481, 3.7037037037, 3.7037037037, 0, 0;0, 0, 0, 0, 11.1111111111, 33.3333333333, 25.9259259259, 22.2222222222, 3.7037037037, 0, 0, 3.7037037037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;36,0
-1;RuePrieuré;2022-08-15T17:00:00Z;hourly;0,5775000000;0,0000000000;32,9004329004;6,9264069264;10,3896103896;0,0000000000;0,0000000000;6,9264069264;25,9740259740;0,0000000000;6,9264069264;5,1948051948;5,1948051948;1;5.2631578947, 0, 15.7894736842, 52.6315789474, 21.0526315789, 5.2631578947, 0, 0;5.2631578947, 0, 0, 0, 5.2631578947, 10.5263157895, 36.8421052632, 15.7894736842, 21.0526315789, 0, 5.2631578947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;40,0
-1;RuePrieuré;2022-08-15T18:00:00Z;hourly;0,5625000000;0,0000000000;17,7777777778;1,7777777778;1,7777777778;0,0000000000;0,0000000000;3,5555555556;14,2222222222;0,0000000000;1,7777777778;1,7777777778;0,0000000000;1;0, 0, 10, 60, 30, 0, 0, 0;0, 0, 0, 0, 10, 0, 30, 30, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;40,0
-1;RuePrieuré;2022-08-16T06:00:00Z;hourly;0,6541666667;7,6433121019;27,5159235669;3,0573248408;4,5859872611;6,1146496815;1,5286624204;16,8152866242;10,7006369427;3,0573248408;0,0000000000;0,0000000000;4,5859872611;1;0, 0, 27.7777777778, 55.5555555556, 16.6666666667, 0, 0, 0;0, 0, 0, 0, 5.5555555556, 22.2222222222, 22.2222222222, 33.3333333333, 16.6666666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;38,0
-1;RuePrieuré;2022-08-16T07:00:00Z;hourly;0,6302777778;25,3856324372;12,6928162186;0,0000000000;1,5866020273;15,8660202732;9,5196121639;3,1732040546;9,5196121639;0,0000000000;0,0000000000;0,0000000000;1,5866020273;1;0, 0, 12.5, 25, 50, 12.5, 0, 0;0, 0, 0, 0, 12.5, 0, 12.5, 12.5, 37.5, 12.5, 12.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;46,5
-1;RuePrieuré;2022-08-16T08:00:00Z;hourly;0,6211111111;19,3202146691;17,7101967800;4,8300536673;3,2200357782;14,4901610018;4,8300536673;4,8300536673;12,8801431127;3,2200357782;1,6100178891;1,6100178891;1,6100178891;1;9.0909090909, 0, 18.1818181818, 45.4545454545, 27.2727272727, 0, 0, 0;9.0909090909, 0, 0, 0, 0, 18.1818181818, 27.2727272727, 18.1818181818, 18.1818181818, 9.0909090909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;41,0
-1;RuePrieuré;2022-08-16T09:00:00Z;hourly;0,6241666667;22,4299065421;33,6448598131;4,8064085447;4,8064085447;8,0106809079;14,4192256342;6,4085447263;27,2363150868;3,2042723632;1,6021361816;0,0000000000;4,8064085447;1;28.5714285714, 0, 14.2857142857, 19.0476190476, 28.5714285714, 9.5238095238, 0, 0;23.8095238095, 4.7619047619, 0, 0, 9.5238095238, 4.7619047619, 14.2857142857, 4.7619047619, 23.8095238095, 4.7619047619, 9.5238095238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;42,5
-1;RuePrieuré;2022-08-16T10:00:00Z;hourly;0,6002777778;14,9930587691;33,3179083758;4,9976862564;1,6658954188;6,6635816752;8,3294770939;4,9976862564;28,3202221194;1,6658954188;3,3317908376;0,0000000000;1,6658954188;1;0, 5, 10, 50, 20, 15, 0, 0;0, 0, 5, 0, 0, 10, 35, 15, 20, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;42,5
-1;RuePrieuré;2022-08-16T11:00:00Z;hourly;0,6052777778;19,8256080771;34,6948141349;16,5213400642;1,6521340064;4,9564020193;14,8692060578;9,9128040385;24,7820100964;3,3042680128;13,2170720514;1,6521340064;0,0000000000;1;19.0476190476, 4.7619047619, 14.2857142857, 33.3333333333, 19.0476190476, 4.7619047619, 0, 4.7619047619;14.2857142857, 4.7619047619, 0, 4.7619047619, 0, 14.2857142857, 9.5238095238, 23.8095238095, 14.2857142857, 4.7619047619, 0, 4.7619047619, 0, 0, 0, 0, 0, 0, 4.7619047619, 0, 0, 0, 0, 0, 0;Europe/Paris;42,5
-1;RuePrieuré;2022-08-16T12:00:00Z;hourly;0,5877777778;34,0264650284;30,6238185255;30,6238185255;1,7013232514;11,9092627599;22,1172022684;8,5066162571;22,1172022684;5,1039697543;25,5198487713;1,7013232514;0,0000000000;1;16.6666666667, 0, 11.1111111111, 44.4444444444, 22.2222222222, 0, 5.5555555556, 0;11.1111111111, 5.5555555556, 0, 0, 5.5555555556, 5.5555555556, 38.8888888889, 5.5555555556, 0, 22.2222222222, 0, 0, 5.5555555556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;45,5
-1;RuePrieuré;2022-08-16T13:00:00Z;hourly;0,6344444444;4,7285464098;23,6427320490;36,2521891419;0,0000000000;1,5761821366;3,1523642732;7,8809106830;15,7618213660;6,3047285464;29,9474605954;0,0000000000;0,0000000000;1;13.3333333333, 0, 46.6666666667, 26.6666666667, 6.6666666667, 6.6666666667, 0, 0;13.3333333333, 0, 0, 0, 13.3333333333, 33.3333333333, 6.6666666667, 20, 6.6666666667, 0, 6.6666666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;37,0
-1;RuePrieuré;2022-08-16T14:00:00Z;hourly;0,6227777778;9,6342551293;20,8742194469;16,0570918822;1,6057091882;6,4228367529;3,2114183764;8,0285459411;12,8456735058;6,4228367529;9,6342551293;0,0000000000;1,6057091882;1;0, 0, 38.4615384615, 23.0769230769, 38.4615384615, 0, 0, 0;0, 0, 0, 0, 23.0769230769, 15.3846153846, 15.3846153846, 7.6923076923, 30.7692307692, 7.6923076923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;41,5
