date;instance_id;segment_id;interval;uptime;heavy;car;bike;pedestrian;heavy_lft;heavy_rgt;car_lft;car_rgt;bike_lft;bike_rgt;pedestrian_lft;pedestrian_rgt;direction;car_speed_hist_0to70plus;car_speed_hist_0to120plus;timezone;v85
2023-04-21T13:00:00Z;-1;9000004971;hourly;0,6988888889;0,0000000000;105,7895643189;5,6759132564;1,4634146341;0,0000000000;0,0000000000;97,1755312591;8,6140330598;2,8852155820;2,7906976744;0,0000000000;1,4634146341;1;20.3530967562, 29.5073215139, 40.6420803626, 8.1141752864, 1.3833260809, 0, 0, 0;20.3530967562, 0, 9.3438154101, 20.1635061038, 28.3063450409, 12.3357353217, 8.1141752864, 0, 1.3833260809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;25,5
2023-04-21T14:00:00Z;-1;9000004971;hourly;0,7311111111;0,0000000000;98,1778411399;6,6430451585;10,9297148619;0,0000000000;0,0000000000;81,5874082305;16,5904329094;6,6430451585;0,0000000000;6,7378418722;4,1918729896;1;14.2859756301, 37.6029926577, 36.9527605451, 2.8056534625, 5.5662839674, 0, 0, 2.7863337371;11.499641893, 2.7863337371, 10.9329454914, 26.6700471664, 23.2076513869, 13.7451091582, 1.412486594, 1.3931668685, 2.8765063499, 2.6897776175, 0, 0, 0, 0, 0, 2.7863337371, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;26,0
2023-04-21T15:00:00Z;-1;9000004971;hourly;0,7352777778;0,0000000000;58,2246070184;29,9443304480;10,8290968897;0,0000000000;0,0000000000;54,0138960847;4,2107109337;27,2737073026;2,6706231454;5,4840623221;5,3450345675;1;22.7146205026, 48.9096924665, 25.9064566589, 0, 2.4692303721, 0, 0, 0;15.8279737734, 6.8866467292, 4.5867602757, 44.3229321908, 14.0119932812, 11.8944633776, 0, 0, 2.4692303721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;22,5
2023-04-21T16:00:00Z;-1;9000004971;hourly;0,7594444444;0,0000000000;105,9223321598;6,9534960908;4,9930651872;0,0000000000;0,0000000000;101,9973216864;3,9250104734;5,5271886423;1,4263074485;1,2482662968;3,7447988904;1;17.4438513147, 55.8098282368, 25.532493053, 0, 0, 1.2138273955, 0, 0;10.0014849011, 7.4423664136, 18.7624726804, 37.0473555564, 24.3186656575, 1.2138273955, 0, 0, 0, 0, 0, 1.2138273955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;20,0
2023-04-21T17:00:00Z;-1;9000004971;hourly;0,7466666667;0,0000000000;78,8970415620;19,0653720232;5,2097650316;0,0000000000;0,0000000000;78,8970415620;0,0000000000;17,7869629323;1,2784090909;1,3313609467;3,8784040849;1;5.1271589608, 21.574351388, 68.1166051756, 5.1818844756, 0, 0, 0, 0;0, 5.1271589608, 4.9281684732, 16.6461829148, 44.3597451553, 23.7568600203, 3.3625428753, 1.8193416003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;25,5
2023-04-21T18:00:00Z;-1;9000004971;hourly;0,8041666667;0,0000000000;40,9909181651;3,7109100719;0,0000000000;0,0000000000;0,0000000000;40,9909181651;0,0000000000;3,7109100719;0,0000000000;0,0000000000;0,0000000000;1;0, 27.2443262379, 66.7062363929, 6.0494373692, 0, 0, 0, 0;0, 0, 6.0657833181, 21.1785429198, 36.2601889719, 30.446047421, 6.0494373692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;26,0
2023-04-21T19:00:00Z;-1;9000004971;hourly;0,0452777778;0,0000000000;22,0858895706;0,0000000000;0,0000000000;0,0000000000;0,0000000000;22,0858895706;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 100, 0, 0, 0, 0, 0;0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;21,5
2023-04-21T20:00:00Z;-1;9000004971;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;NA
2023-04-21T21:00:00Z;-1;9000004971;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;NA
NA;-1;9000004971;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;NA
2023-04-21T23:00:00Z;-1;9000004971;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;NA
2023-04-22T00:00:00Z;-1;9000004971;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;NA
2023-04-22T01:00:00Z;-1;9000004971;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;NA
2023-04-22T02:00:00Z;-1;9000004971;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;NA
2023-04-22T03:00:00Z;-1;9000004971;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;NA
2023-04-22T04:00:00Z;-1;9000004971;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;NA
2023-04-22T05:00:00Z;-1;9000004971;hourly;0,5808333333;0,0000000000;19,7159905301;0,0000000000;1,2413793103;0,0000000000;0,0000000000;19,7159905301;0,0000000000;0,0000000000;0,0000000000;1,2413793103;0,0000000000;1;0, 28.3028067965, 59.2405316659, 12.4566615376, 0, 0, 0, 0;0, 0, 0, 28.3028067965, 52.9442245722, 6.2963070937, 6.2963070937, 6.1603544439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;25,5
2023-04-22T06:00:00Z;-1;9000004971;hourly;0,7800000000;0,0000000000;79,3909246481;1,2784090909;3,7482903295;0,0000000000;0,0000000000;79,3909246481;0,0000000000;0,0000000000;1,2784090909;1,2448132780;2,5034770515;1;1.5679541251, 27.6912804591, 61.1113526786, 9.6294127371, 0, 0, 0, 0;0, 1.5679541251, 6.4074903032, 21.2837901559, 41.74432023, 19.3670324486, 8.0527356404, 1.5766770966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;26,0
2023-04-22T07:00:00Z;-1;9000004971;hourly;0,7772222222;0,0000000000;64,8781834989;9,6942063485;4,9728405747;0,0000000000;0,0000000000;64,8781834989;0,0000000000;8,2495835555;1,4446227929;3,7500144878;1,2228260870;1;5.9962760315, 38.87544453, 51.2722094068, 3.8560700316, 0, 0, 0, 0;2.2266696061, 3.7696064255, 12.0709766073, 26.8044679227, 33.4523204932, 17.8198889136, 1.9320545468, 1.9240154849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;24,5
2023-04-22T08:00:00Z;-1;9000004971;hourly;0,6197222222;0,0000000000;81,9599019086;13,0740703811;1,6483516484;0,0000000000;0,0000000000;80,3382802870;1,6216216216;11,4582714583;1,6157989228;1,6483516484;0,0000000000;1;3.8949561622, 44.9180051781, 43.3491814321, 7.8378572276, 0, 0, 0, 0;1.978554859, 1.9164013032, 15.5982295378, 29.3197756403, 25.6918385904, 17.6573428417, 5.8593023687, 1.978554859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;25,5
2023-04-22T09:00:00Z;-1;9000004971;hourly;0,5477777778;0,0000000000;60,5367011369;33,3925099512;12,9109660757;0,0000000000;0,0000000000;60,5367011369;0,0000000000;33,3925099512;0,0000000000;9,2471729722;3,6637931034;1;3.0095170598, 29.4861518905, 57.892037337, 9.6122937127, 0, 0, 0, 0;0, 3.0095170598, 2.848087026, 26.6380648645, 27.5569012746, 30.3351360625, 6.4081958084, 3.2040979042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;26,5
2023-04-22T10:00:00Z;-1;9000004971;hourly;0,5255555556;0,0000000000;110,0725403128;9,5748211834;1,9565217391;0,0000000000;0,0000000000;96,8416331760;13,2309071368;7,6182994442;1,9565217391;0,0000000000;1,9565217391;1;27.037460757, 10.4833029913, 52.2518727341, 8.5855108717, 1.641852646, 0, 0, 0;21.8406402078, 5.1968205491, 1.7774839516, 8.7058190397, 31.2702644009, 20.9816083332, 6.9436582257, 1.641852646, 0, 1.641852646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;26,5
2023-04-22T11:00:00Z;-1;9000004971;hourly;0,5466666667;0,0000000000;95,1913660462;7,7342962714;3,9301310044;0,0000000000;0,0000000000;93,2682891232;1,9230769231;7,7342962714;0,0000000000;3,9301310044;0,0000000000;1;36.9588155436, 20.7529550794, 34.3582338329, 7.9299955441, 0, 0, 0, 0;31.3090532429, 5.6497623007, 5.6938719515, 15.059083128, 17.0607163902, 17.2975174427, 5.9097735397, 2.0202220043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;25,5
2023-04-22T12:00:00Z;-1;9000004971;hourly;0,6688888889;0,0000000000;89,2233476877;4,5852797824;4,5092795070;0,0000000000;0,0000000000;89,2233476877;0,0000000000;4,5852797824;0,0000000000;2,9655402275;1,5437392796;1;12.6781959332, 17.5051583427, 64.508808336, 5.3078373882, 0, 0, 0, 0;9.2372214845, 3.4409744487, 3.1870603036, 14.318098039, 44.0375759426, 20.4712323934, 5.3078373882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;25,0
2023-04-22T13:00:00Z;-1;9000004971;hourly;0,7141666667;0,0000000000;137,2080476557;9,5562097312;5,4544071756;0,0000000000;0,0000000000;135,8083586977;1,3996889580;9,5562097312;0,0000000000;1,3392857143;4,1151214613;1;6.1461833338, 43.6548101919, 42.8840409899, 6.2253671432, 1.0895983412, 0, 0, 0;3.0163417533, 3.1298415805, 10.3141492288, 33.3406609631, 28.6737933121, 14.2102476778, 6.2253671432, 0, 1.0895983412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;25,0
2023-04-22T14:00:00Z;-1;9000004971;hourly;0,6591666667;0,0000000000;70,5357517349;5,3571428571;1,3698630137;0,0000000000;0,0000000000;70,5357517349;0,0000000000;5,3571428571;0,0000000000;1,3698630137;0,0000000000;1;6.7593195488, 34.7664076175, 52.6088195656, 5.8654532681, 0, 0, 0, 0;6.7593195488, 0, 8.1118418063, 26.6545658112, 42.2897927649, 10.3190268007, 5.8654532681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;23,0
2023-04-22T15:00:00Z;-1;9000004971;hourly;0,6605555556;0,0000000000;107,4598567016;4,4168124916;0,0000000000;0,0000000000;0,0000000000;81,3188526180;26,1410040836;4,4168124916;0,0000000000;0,0000000000;0,0000000000;1;28.9031952635, 27.6465976925, 40.6113353838, 2.8388716602, 0, 0, 0, 0;28.9031952635, 0, 2.8388716602, 24.8077260322, 30.0004513747, 10.6108840091, 2.8388716602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;22,0
2023-04-22T16:00:00Z;-1;9000004971;hourly;0,6161111111;0,0000000000;53,1909661740;28,4495765240;0,0000000000;0,0000000000;0,0000000000;51,4331536740;1,7578125000;27,0026311864;1,4469453376;0,0000000000;0,0000000000;1;12.474736348, 28.7635110336, 50.6009006447, 8.1608519737, 0, 0, 0, 0;9.7544523567, 2.7202839912, 3.0989315798, 25.6645794538, 24.3650366822, 26.2358639625, 8.1608519737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;26,0
2023-04-22T17:00:00Z;-1;9000004971;hourly;0,6022222222;0,0000000000;35,1819022632;18,1303313083;0,0000000000;0,0000000000;0,0000000000;35,1819022632;0,0000000000;16,3928795708;1,7374517375;0,0000000000;0,0000000000;1;4.9384815081, 18.3605753907, 57.7822516498, 18.9186914515, 0, 0, 0, 0;4.9384815081, 0, 0, 18.3605753907, 33.7341359757, 24.0481156741, 18.9186914515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;28,5
2023-04-22T18:00:00Z;-1;9000004971;hourly;0,7283333333;0,0000000000;25,6602658139;26,3310908397;4,1284403670;0,0000000000;0,0000000000;25,6602658139;0,0000000000;23,7923038157;2,5387870240;0,0000000000;4,1284403670;1;0, 31.8877519223, 26.4567385111, 41.6555095666, 0, 0, 0, 0;0, 0, 4.9469226905, 26.9408292318, 15.6728192885, 10.7839192226, 36.2925612676, 5.362948299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;31,0
2023-04-22T19:00:00Z;-1;9000004971;hourly;0,0841666667;0,0000000000;23,7623762376;0,0000000000;0,0000000000;0,0000000000;0,0000000000;23,7623762376;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 50, 50, 0, 0, 0, 0;0, 0, 0, 0, 0, 50, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;31,0
2023-04-22T20:00:00Z;-1;9000004971;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;NA
2023-04-22T21:00:00Z;-1;9000004971;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;NA
NA;-1;9000004971;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;NA
2023-04-22T23:00:00Z;-1;9000004971;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;NA
2023-04-23T00:00:00Z;-1;9000004971;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;NA
2023-04-23T01:00:00Z;-1;9000004971;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;NA
2023-04-23T02:00:00Z;-1;9000004971;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;NA
2023-04-23T03:00:00Z;-1;9000004971;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;NA
2023-04-23T04:00:00Z;-1;9000004971;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;NA
2023-04-23T05:00:00Z;-1;9000004971;hourly;0,3977777778;0,0000000000;9,4488188976;5,1649928264;0,0000000000;0,0000000000;0,0000000000;9,4488188976;0,0000000000;5,1649928264;0,0000000000;0,0000000000;0,0000000000;1;0, 50, 0, 50, 0, 0, 0, 0;0, 0, 0, 50, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;31,0
2023-04-23T06:00:00Z;-1;9000004971;hourly;0,4872222222;0,0000000000;10,8715048656;3,7974683544;0,0000000000;0,0000000000;0,0000000000;10,8715048656;0,0000000000;3,7974683544;0,0000000000;0,0000000000;0,0000000000;1;0, 28.5466300593, 59.2790718271, 12.1742981135, 0, 0, 0, 0;0, 0, 28.5466300593, 0, 41.8138340271, 17.4652378, 0, 12.1742981135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;26,5
2023-04-23T07:00:00Z;-1;9000004971;hourly;0,6950000000;0,0000000000;44,7638350364;3,6809815951;0,0000000000;0,0000000000;0,0000000000;44,7638350364;0,0000000000;1,8404907975;1,8404907975;0,0000000000;0,0000000000;1;6.6245522127, 18.416303294, 51.4287355015, 23.5304089918, 0, 0, 0, 0;6.6245522127, 0, 0, 18.416303294, 26.5561238687, 24.8726116328, 23.5304089918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;29,5
2023-04-23T08:00:00Z;-1;9000004971;hourly;0,5947222222;0,0000000000;88,5979638029;10,5538350465;0,0000000000;0,0000000000;0,0000000000;74,5216238641;14,0763399388;10,5538350465;0,0000000000;0,0000000000;0,0000000000;1;35.7361543994, 13.2630300738, 43.3753428578, 5.6375574048, 0, 0, 0, 1.9879152642;29.7724086069, 5.9637457925, 5.9637457925, 7.2992842813, 19.2577353204, 24.1176075374, 5.6375574048, 0, 0, 0, 0, 0, 0, 0, 1.9879152642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;26,0
2023-04-23T09:00:00Z;-1;9000004971;hourly;0,6111111111;0,0000000000;85,8742973903;13,5075264007;3,1493684789;0,0000000000;0,0000000000;79,0745508757;6,7997465146;11,7964997848;1,7110266160;3,1493684789;0,0000000000;1;7.9182557776, 19.400614754, 63.0476205039, 7.6448116033, 0, 1.9886973612, 0, 0;3.9849563093, 3.9332994683, 3.9849563093, 15.4156584447, 32.623381409, 30.4242390949, 5.6561142421, 1.9886973612, 0, 0, 1.9886973612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;26,5
2023-04-23T10:00:00Z;-1;9000004971;hourly;0,6744444444;0,0000000000;54,3636955345;6,2896893504;0,0000000000;0,0000000000;0,0000000000;42,9582882112;11,4054073233;2,9686561400;3,3210332103;0,0000000000;0,0000000000;1;35.4493423119, 7.8670068929, 48.8166439023, 7.8670068929, 0, 0, 0, 0;35.4493423119, 0, 0, 7.8670068929, 24.5238738441, 24.2927700582, 7.8670068929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;26,0
2023-04-23T11:00:00Z;-1;9000004971;hourly;0,7352777778;0,0000000000;25,7383271597;1,3412816692;0,0000000000;0,0000000000;0,0000000000;25,7383271597;0,0000000000;1,3412816692;0,0000000000;0,0000000000;0,0000000000;1;0, 31.5885776771, 47.453854922, 10.5660941506, 10.3914732503, 0, 0, 0;0, 0, 5.1957366251, 26.3928410519, 37.0623816717, 10.3914732503, 5.3548709781, 5.2112231725, 5.1957366251, 5.1957366251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;33,0
2023-04-23T12:00:00Z;-1;9000004971;hourly;0,7433333333;0,0000000000;44,3783596968;2,7085710412;1,3513513514;0,0000000000;0,0000000000;40,3243056428;4,0540540541;1,2912482066;1,4173228346;0,0000000000;1,3513513514;1;24.468531473, 12.4236918323, 53.9317050258, 9.1760716689, 0, 0, 0, 0;21.2748063233, 3.1937251497, 3.1937251497, 9.2299666826, 27.2571528426, 26.6745521832, 6.1848984093, 2.9911732596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;26,5
2023-04-23T13:00:00Z;-1;9000004971;hourly;0,7383333333;0,0000000000;47,9021071247;1,3235294118;0,0000000000;0,0000000000;0,0000000000;43,7987636597;4,1033434650;1,3235294118;0,0000000000;0,0000000000;0,0000000000;1;32.1119629972, 11.4425342758, 42.4849956014, 5.394404899, 2.8553674089, 2.8553674089, 0, 2.8553674089;26.1562131542, 5.955749843, 8.8111172519, 2.6314170239, 24.8627610976, 17.6222345038, 5.394404899, 0, 2.8553674089, 0, 0, 2.8553674089, 0, 0, 2.8553674089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;27,0
2023-04-23T14:00:00Z;-1;9000004971;hourly;0,6402777778;0,0000000000;48,3086857465;4,5942857143;0,0000000000;0,0000000000;0,0000000000;38,7634368369;9,5452489096;4,5942857143;0,0000000000;0,0000000000;0,0000000000;1;68.395230769, 9.4328491511, 12.419265734, 6.2040467036, 3.5486076423, 0, 0, 0;61.8657927073, 6.5294380618, 6.4520187316, 2.9808304195, 2.9808304195, 9.4384353145, 3.2232162841, 2.9808304195, 3.5486076423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;24,5
2023-04-23T15:00:00Z;-1;9000004971;hourly;0,7322222222;0,0000000000;54,4851146695;11,1689652136;4,0605162928;0,0000000000;0,0000000000;53,0145264343;1,4705882353;11,1689652136;0,0000000000;2,5899280576;1,4705882353;1;5.3981284401, 12.4846777144, 66.6457108471, 15.4714829984, 0, 0, 0, 0;5.3981284401, 0, 2.69906422, 9.7856134944, 30.1673758565, 36.4783349905, 12.8115356512, 2.6599473473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;27,5
2023-04-23T16:00:00Z;-1;9000004971;hourly;0,7102777778;0,0000000000;54,6478941487;15,3656299967;2,7229941730;0,0000000000;0,0000000000;54,6478941487;0,0000000000;15,3656299967;0,0000000000;1,3975155280;1,3254786451;1;8.9668258302, 21.1976809075, 57.7222533243, 12.113239938, 0, 0, 0, 0;5.9778838868, 2.9889419434, 5.9778838868, 15.2197970207, 36.8243852845, 20.8978680398, 12.113239938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Brussels;27,0
