instance_id;segment_id;date;interval;uptime;heavy;car;bike;pedestrian;heavy_lft;heavy_rgt;car_lft;car_rgt;bike_lft;bike_rgt;pedestrian_lft;pedestrian_rgt;direction;car_speed_hist_0to70plus;car_speed_hist_0to120plus;timezone;v85
-1;StDidierNord;2022-03-01T14:00:00Z;hourly;0,7988888889;5,0069541029;78,8595271210;3,7552155772;0,0000000000;2,5034770515;2,5034770515;41,3073713491;37,5521557719;1,2517385257;2,5034770515;0,0000000000;0,0000000000;1;0, 0, 0, 14.2857142857, 42.8571428571, 31.746031746, 9.5238095238, 1.5873015873;0, 0, 0, 0, 0, 0, 1.5873015873, 12.6984126984, 20.6349206349, 22.2222222222, 25.3968253968, 6.3492063492, 7.9365079365, 1.5873015873, 1.5873015873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;54,5
-1;StDidierNord;2022-03-01T15:00:00Z;hourly;0,7997222222;21,2573810351;121,2921153178;3,7513025356;0,0000000000;15,0052101424;6,2521708927;52,5182354984;68,7738798194;2,5008683571;1,2504341785;0,0000000000;0,0000000000;1;2.0618556701, 0, 0, 9.2783505155, 50.5154639175, 29.8969072165, 8.2474226804, 0;2.0618556701, 0, 0, 0, 0, 0, 1.0309278351, 8.2474226804, 26.8041237113, 23.7113402062, 19.587628866, 10.3092783505, 5.1546391753, 3.0927835052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;54,0
-1;StDidierNord;2022-03-01T16:00:00Z;hourly;0,8030555556;24,9048772051;214,1819439640;6,2262193013;0,0000000000;14,9429263231;9,9619508820;105,8457281218;108,3362158423;1,2452438603;4,9809754410;0,0000000000;0,0000000000;1;1.7441860465, 0, 0, 9.3023255814, 44.7674418605, 39.5348837209, 4.0697674419, 0.5813953488;1.7441860465, 0, 0, 0, 0, 0, 1.7441860465, 7.5581395349, 16.2790697674, 28.488372093, 26.7441860465, 12.7906976744, 4.0697674419, 0, 0.5813953488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;53,5
-1;StDidierNord;2022-03-01T17:00:00Z;hourly;0,5658333333;21,2076583211;217,3784977909;5,3019145803;0,0000000000;14,1384388807;7,0692194404;125,4786450663;91,8998527246;0,0000000000;5,3019145803;0,0000000000;0,0000000000;1;0.8130081301, 0.8130081301, 1.6260162602, 16.2601626016, 48.7804878049, 26.0162601626, 5.6910569106, 0;0.8130081301, 0, 0.8130081301, 0, 0, 1.6260162602, 5.6910569106, 10.5691056911, 24.3902439024, 24.3902439024, 16.2601626016, 9.756097561, 4.8780487805, 0.8130081301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;52,5
-1;StDidierNord;2022-03-02T08:00:00Z;hourly;0,7958333333;20,1047120419;65,3403141361;0,0000000000;3,7696335079;11,3089005236;8,7958115183;32,6701570681;32,6701570681;0,0000000000;0,0000000000;2,5130890052;1,2565445026;1;0, 0, 7.6923076923, 28.8461538462, 44.2307692308, 15.3846153846, 1.9230769231, 1.9230769231;0, 0, 0, 0, 1.9230769231, 5.7692307692, 7.6923076923, 21.1538461538, 15.3846153846, 28.8461538462, 5.7692307692, 9.6153846154, 1.9230769231, 0, 1.9230769231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;51,0
-1;StDidierNord;2022-03-02T09:00:00Z;hourly;0,8022222222;12,4653739612;92,2437673130;0,0000000000;1,2465373961;7,4792243767;4,9861495845;41,1357340720;51,1080332410;0,0000000000;0,0000000000;0,0000000000;1,2465373961;1;1.3513513514, 0, 4.0540540541, 24.3243243243, 43.2432432432, 22.972972973, 2.7027027027, 1.3513513514;1.3513513514, 0, 0, 0, 2.7027027027, 1.3513513514, 8.1081081081, 16.2162162162, 21.6216216216, 21.6216216216, 10.8108108108, 12.1621621622, 2.7027027027, 0, 1.3513513514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;53,0
-1;StDidierNord;2022-03-02T10:00:00Z;hourly;0,8022222222;7,4792243767;93,4903047091;3,7396121884;0,0000000000;4,9861495845;2,4930747922;41,1357340720;52,3545706371;2,4930747922;1,2465373961;0,0000000000;0,0000000000;1;0, 0, 6.6666666667, 32, 45.3333333333, 14.6666666667, 0, 1.3333333333;0, 0, 0, 0, 1.3333333333, 5.3333333333, 14.6666666667, 17.3333333333, 28, 17.3333333333, 12, 2.6666666667, 0, 0, 0, 1.3333333333, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;48,0
-1;StDidierNord;2022-03-02T11:00:00Z;hourly;0,7952777778;10,0593782745;139,5738735592;3,7722668530;1,2574222843;3,7722668530;6,2871114216;56,5840027943;82,9898707649;1,2574222843;2,5148445686;1,2574222843;0,0000000000;1;0.9009009009, 0.9009009009, 8.1081081081, 34.2342342342, 42.3423423423, 13.5135135135, 0, 0;0.9009009009, 0, 0, 0.9009009009, 1.8018018018, 6.3063063063, 12.6126126126, 21.6216216216, 27.027027027, 15.3153153153, 10.8108108108, 2.7027027027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;47,0
-1;StDidierNord;2022-03-02T12:00:00Z;hourly;0,8019444444;9,9757533772;99,7575337721;6,2348458608;1,2469691722;7,4818150329;2,4939383443;46,1378593696;53,6196744025;3,7409075165;2,4939383443;0,0000000000;1,2469691722;1;0, 0, 0, 27.5, 56.25, 13.75, 2.5, 0;0, 0, 0, 0, 0, 0, 6.25, 21.25, 23.75, 32.5, 10, 3.75, 2.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;48,0
-1;StDidierNord;2022-03-02T13:00:00Z;hourly;0,7869444444;6,3536886693;87,6809036357;7,6244264031;2,5414754677;2,5414754677;3,8122132016;45,7465584186;41,9343452171;1,2707377339;6,3536886693;1,2707377339;1,2707377339;1;2.8985507246, 1.4492753623, 2.8985507246, 24.6376811594, 46.3768115942, 17.3913043478, 4.347826087, 0;2.8985507246, 0, 1.4492753623, 0, 0, 2.8985507246, 5.7971014493, 18.8405797101, 27.5362318841, 18.8405797101, 13.0434782609, 4.347826087, 2.8985507246, 1.4492753623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;50,0
-1;StDidierNord;2022-03-02T14:00:00Z;hourly;0,7983333333;7,5156576200;98,9561586639;11,2734864301;0,0000000000;5,0104384134;2,5052192067;45,0939457203;53,8622129436;6,2630480167;5,0104384134;0,0000000000;0,0000000000;1;0, 0, 1.2658227848, 21.5189873418, 45.5696202532, 25.3164556962, 6.3291139241, 0;0, 0, 0, 0, 0, 1.2658227848, 7.5949367089, 13.9240506329, 27.8481012658, 17.7215189873, 12.6582278481, 12.6582278481, 5.0632911392, 1.2658227848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;54,0
-1;StDidierNord;2022-03-02T15:00:00Z;hourly;0,8005555556;16,2387231090;137,4045801527;1,2491325468;1,2491325468;9,9930603747;6,2456627342;59,9583622484;77,4462179042;0,0000000000;1,2491325468;1,2491325468;0,0000000000;1;2.7272727273, 0, 0.9090909091, 16.3636363636, 46.3636363636, 29.0909090909, 2.7272727273, 1.8181818182;2.7272727273, 0, 0, 0, 0, 0.9090909091, 2.7272727273, 13.6363636364, 30, 16.3636363636, 16.3636363636, 12.7272727273, 1.8181818182, 0.9090909091, 0.9090909091, 0, 0, 0, 0, 0.9090909091, 0, 0, 0, 0, 0;Europe/Paris;53,5
-1;StDidierNord;2022-03-02T16:00:00Z;hourly;0,8008333333;14,9843912591;208,5327783559;6,2434963580;1,2486992716;6,2434963580;8,7408949011;116,1290322581;92,4037460978;1,2486992716;4,9947970864;0,0000000000;1,2486992716;1;1.1976047904, 0, 0.5988023952, 10.7784431138, 47.3053892216, 28.1437125749, 8.9820359281, 2.994011976;1.1976047904, 0, 0, 0, 0, 0.5988023952, 1.7964071856, 8.9820359281, 17.9640718563, 29.3413173653, 18.5628742515, 9.5808383234, 6.5868263473, 2.3952095808, 1.1976047904, 0, 1.1976047904, 0.5988023952, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;56,0
-1;StDidierNord;2022-03-02T17:00:00Z;hourly;0,7363888889;19,0116937005;196,9068276122;9,5058468502;1,3579781215;12,2218030932;6,7898906073;70,6148623161;126,2919652961;4,0739343644;5,4319124859;1,3579781215;0,0000000000;1;0.6896551724, 0, 2.0689655172, 15.8620689655, 54.4827586207, 24.1379310345, 2.0689655172, 0.6896551724;0.6896551724, 0, 0, 0, 0.6896551724, 1.3793103448, 6.2068965517, 9.6551724138, 30.3448275862, 24.1379310345, 13.7931034483, 10.3448275862, 2.0689655172, 0, 0.6896551724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;52,0
-1;StDidierNord;2022-03-03T08:00:00Z;hourly;0,7952777778;12,5742228432;84,2472930492;0,0000000000;0,0000000000;8,8019559902;3,7722668530;45,2672022354;38,9800908138;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;2.9850746269, 0, 2.9850746269, 13.4328358209, 43.2835820896, 31.3432835821, 5.9701492537, 0;2.9850746269, 0, 0, 0, 1.4925373134, 1.4925373134, 2.9850746269, 10.447761194, 13.4328358209, 29.8507462687, 16.4179104478, 14.9253731343, 1.4925373134, 4.4776119403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;54,5
-1;StDidierNord;2022-03-03T09:00:00Z;hourly;0,8030555556;9,9619508820;68,4884123141;1,2452438603;1,2452438603;6,2262193013;3,7357315808;26,1501210654;42,3382912487;0,0000000000;1,2452438603;1,2452438603;0,0000000000;1;3.6363636364, 1.8181818182, 0, 21.8181818182, 41.8181818182, 27.2727272727, 3.6363636364, 0;3.6363636364, 0, 0, 1.8181818182, 0, 0, 7.2727272727, 14.5454545455, 29.0909090909, 12.7272727273, 21.8181818182, 5.4545454545, 0, 3.6363636364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;51,0
-1;StDidierNord;2022-03-03T10:00:00Z;hourly;0,7969444444;13,8027187173;67,7588009759;3,7643778320;1,2547926107;6,2739630533;7,5287556640;18,8218891600;48,9369118160;1,2547926107;2,5095852213;0,0000000000;1,2547926107;1;3.7037037037, 0, 1.8518518519, 16.6666666667, 40.7407407407, 25.9259259259, 7.4074074074, 3.7037037037;3.7037037037, 0, 0, 0, 0, 1.8518518519, 7.4074074074, 9.2592592593, 18.5185185185, 22.2222222222, 14.8148148148, 11.1111111111, 5.5555555556, 1.8518518519, 0, 1.8518518519, 0, 1.8518518519, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;55,5
-1;StDidierNord;2022-03-03T11:00:00Z;hourly;0,7977777778;5,0139275766;83,9832869081;0,0000000000;0,0000000000;0,0000000000;5,0139275766;40,1114206128;43,8718662953;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 1.4925373134, 5.9701492537, 41.7910447761, 37.3134328358, 11.9402985075, 1.4925373134;0, 0, 0, 0, 0, 1.4925373134, 0, 5.9701492537, 13.4328358209, 28.3582089552, 14.9253731343, 22.3880597015, 7.4626865672, 4.4776119403, 1.4925373134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;57,0
-1;StDidierNord;2022-03-03T12:00:00Z;hourly;0,8002777778;54,9809094065;34,9878514405;6,2478306144;2,4991322457;17,4939257202;37,4869836862;8,7469628601;26,2408885804;6,2478306144;0,0000000000;1,2495661229;1,2495661229;1;3.5714285714, 0, 0, 3.5714285714, 17.8571428571, 46.4285714286, 28.5714285714, 0;3.5714285714, 0, 0, 0, 0, 0, 0, 3.5714285714, 0, 17.8571428571, 28.5714285714, 17.8571428571, 28.5714285714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;60,0
-1;StDidierNord;2022-03-03T13:00:00Z;hourly;0,7944444444;62,9370629371;18,8811188811;11,3286713287;0,0000000000;26,4335664336;36,5034965035;5,0349650350;13,8461538462;10,0699300699;1,2587412587;0,0000000000;0,0000000000;1;0, 0, 0, 13.3333333333, 53.3333333333, 13.3333333333, 13.3333333333, 6.6666666667;0, 0, 0, 0, 0, 0, 6.6666666667, 6.6666666667, 20, 33.3333333333, 13.3333333333, 0, 13.3333333333, 0, 6.6666666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;59,5
-1;StDidierNord;2022-03-03T14:00:00Z;hourly;0,7875000000;54,6031746032;19,0476190476;5,0793650794;3,8095238095;29,2063492063;25,3968253968;5,0793650794;13,9682539683;3,8095238095;1,2698412698;0,0000000000;3,8095238095;1;6.6666666667, 0, 0, 6.6666666667, 53.3333333333, 13.3333333333, 13.3333333333, 6.6666666667;6.6666666667, 0, 0, 0, 0, 0, 0, 6.6666666667, 13.3333333333, 40, 0, 13.3333333333, 13.3333333333, 0, 0, 6.6666666667, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;59,5
-1;StDidierNord;2022-03-03T15:00:00Z;hourly;0,8005555556;127,4115197779;18,7369882026;6,2456627342;3,7473976405;58,7092297016;68,7022900763;6,2456627342;12,4913254684;6,2456627342;0,0000000000;3,7473976405;0,0000000000;1;0, 0, 0, 0, 26.6666666667, 46.6666666667, 26.6666666667, 0;0, 0, 0, 0, 0, 0, 0, 0, 13.3333333333, 13.3333333333, 33.3333333333, 13.3333333333, 20, 6.6666666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;60,5
-1;StDidierNord;2022-03-03T16:00:00Z;hourly;0,8033333333;170,5394190871;47,3029045643;7,4688796680;3,7344398340;87,1369294606;83,4024896266;12,4481327801;34,8547717842;4,9792531120;2,4896265560;2,4896265560;1,2448132780;1;2.6315789474, 0, 0, 2.6315789474, 42.1052631579, 42.1052631579, 10.5263157895, 0;2.6315789474, 0, 0, 0, 0, 0, 0, 2.6315789474, 23.6842105263, 18.4210526316, 23.6842105263, 18.4210526316, 10.5263157895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;56,5
-1;StDidierNord;2022-03-03T17:00:00Z;hourly;0,5936111111;138,1375760412;70,7533926065;13,4768366869;1,6846045859;69,0687880206;69,0687880206;32,0074871315;38,7459054750;3,3692091717;10,1076275152;1,6846045859;0,0000000000;1;0, 0, 0, 7.1428571429, 35.7142857143, 40.4761904762, 11.9047619048, 4.7619047619;0, 0, 0, 0, 0, 0, 0, 7.1428571429, 19.0476190476, 16.6666666667, 26.1904761905, 14.2857142857, 9.5238095238, 2.380952381, 4.7619047619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;58,5
-1;StDidierNord;2022-03-04T08:00:00Z;hourly;0,5258333333;15,2139461173;95,0871632330;1,9017432647;0,0000000000;5,7052297940;9,5087163233;45,6418383518;49,4453248811;1,9017432647;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 10, 52, 34, 4, 0;0, 0, 0, 0, 0, 0, 2, 8, 22, 30, 18, 16, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;54,0
-1;StDidierNord;2022-03-04T09:00:00Z;hourly;0,8036111111;13,6882129278;113,2388524024;3,7331489803;1,2443829934;6,2219149672;7,4662979606;63,4635326651;49,7753197373;3,7331489803;0,0000000000;1,2443829934;0,0000000000;1;1.0989010989, 1.0989010989, 1.0989010989, 15.3846153846, 47.2527472527, 27.4725274725, 6.5934065934, 0;1.0989010989, 0, 0, 1.0989010989, 0, 1.0989010989, 4.3956043956, 10.989010989, 20.8791208791, 26.3736263736, 15.3846153846, 12.0879120879, 6.5934065934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;54,0
-1;StDidierNord;2022-03-04T10:00:00Z;hourly;0,7930555556;11,3485113835;136,1821366025;2,5218914186;0,0000000000;2,5218914186;8,8266199650;52,9597197898;83,2224168126;0,0000000000;2,5218914186;0,0000000000;0,0000000000;1;0, 0, 0.9259259259, 21.2962962963, 56.4814814815, 19.4444444444, 1.8518518519, 0;0, 0, 0, 0, 0, 0.9259259259, 4.6296296296, 16.6666666667, 20.3703703704, 36.1111111111, 10.1851851852, 9.2592592593, 1.8518518519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;50,5
-1;StDidierNord;2022-03-04T11:00:00Z;hourly;0,7580555556;22,4257969952;64,6390619274;13,1916452913;0,0000000000;9,2341517039;13,1916452913;25,0641260535;39,5749358739;5,2766581165;7,9149871748;0,0000000000;0,0000000000;1;6.1224489796, 0, 12.2448979592, 28.5714285714, 38.7755102041, 14.2857142857, 0, 0;6.1224489796, 0, 0, 0, 6.1224489796, 6.1224489796, 14.2857142857, 14.2857142857, 28.5714285714, 10.2040816327, 8.1632653061, 6.1224489796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;47,0
-1;StDidierNord;2022-03-04T12:00:00Z;hourly;0,7775000000;21,8649517685;60,4501607717;3,8585209003;0,0000000000;6,4308681672;15,4340836013;29,5819935691;30,8681672026;0,0000000000;3,8585209003;0,0000000000;0,0000000000;1;2.1276595745, 0, 2.1276595745, 10.6382978723, 42.5531914894, 29.7872340426, 12.7659574468, 0;2.1276595745, 0, 0, 0, 0, 2.1276595745, 2.1276595745, 8.5106382979, 19.1489361702, 23.4042553191, 12.7659574468, 17.0212765957, 12.7659574468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;57,0
-1;StDidierNord;2022-03-04T13:00:00Z;hourly;0,6316666667;15,8311345646;55,4089709763;1,5831134565;0,0000000000;3,1662269129;12,6649076517;28,4960422164;26,9129287599;0,0000000000;1,5831134565;0,0000000000;0,0000000000;1;5.7142857143, 0, 5.7142857143, 31.4285714286, 45.7142857143, 11.4285714286, 0, 0;5.7142857143, 0, 0, 0, 2.8571428571, 2.8571428571, 5.7142857143, 25.7142857143, 22.8571428571, 22.8571428571, 11.4285714286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;46,5
-1;StDidierNord;2022-03-04T14:00:00Z;hourly;0,7727777778;20,7045291157;99,6405463695;5,1761322789;0,0000000000;1,2940330697;19,4104960460;41,4090582315;58,2314881380;3,8820992092;1,2940330697;0,0000000000;0,0000000000;1;14.2857142857, 3.8961038961, 7.7922077922, 31.1688311688, 25.974025974, 10.3896103896, 5.1948051948, 1.2987012987;12.987012987, 1.2987012987, 2.5974025974, 1.2987012987, 2.5974025974, 5.1948051948, 18.1818181818, 12.987012987, 15.5844155844, 10.3896103896, 6.4935064935, 3.8961038961, 2.5974025974, 2.5974025974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2987012987;Europe/Paris;49,0
-1;StDidierNord;2022-03-04T15:00:00Z;hourly;0,8000000000;18,7500000000;125,0000000000;6,2500000000;0,0000000000;6,2500000000;12,5000000000;52,5000000000;72,5000000000;1,2500000000;5,0000000000;0,0000000000;0,0000000000;1;30, 3, 14, 29, 22, 2, 0, 0;22, 8, 2, 1, 4, 10, 16, 13, 18, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;40,0
-1;StDidierNord;2022-03-04T16:00:00Z;hourly;0,7963888889;27,6246948029;208,4408789676;2,5113358912;2,5113358912;13,8123474015;13,8123474015;100,4534356470;107,9874433205;2,5113358912;0,0000000000;2,5113358912;0,0000000000;1;9.6385542169, 0.6024096386, 6.6265060241, 25.3012048193, 40.3614457831, 14.4578313253, 2.4096385542, 0.6024096386;5.421686747, 4.2168674699, 0, 0.6024096386, 1.8072289157, 4.8192771084, 11.4457831325, 13.8554216867, 25.3012048193, 15.0602409639, 10.2409638554, 4.2168674699, 1.8072289157, 0.6024096386, 0.6024096386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;48,5
-1;StDidierNord;2022-03-04T17:00:00Z;hourly;0,7966666667;18,8284518828;192,0502092050;8,7866108787;5,0209205021;6,2761506276;12,5523012552;89,1213389121;102,9288702929;5,0209205021;3,7656903766;1,2552301255;3,7656903766;1;1.9607843137, 1.3071895425, 1.9607843137, 18.3006535948, 45.7516339869, 24.8366013072, 5.2287581699, 0.6535947712;1.9607843137, 0, 0, 1.3071895425, 0.6535947712, 1.3071895425, 6.5359477124, 11.7647058824, 18.3006535948, 27.4509803922, 13.0718954248, 11.7647058824, 3.2679738562, 1.9607843137, 0, 0, 0.6535947712, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;53,5
-1;StDidierNord;2022-03-05T07:00:00Z;hourly;0,7655555556;9,1436865022;53,5558780842;16,9811320755;0,0000000000;9,1436865022;0,0000000000;45,7184325109;7,8374455733;3,9187227866;13,0624092888;0,0000000000;0,0000000000;1;0, 0, 2.4390243902, 17.0731707317, 29.2682926829, 34.1463414634, 14.6341463415, 2.4390243902;0, 0, 0, 0, 0, 2.4390243902, 7.3170731707, 9.756097561, 17.0731707317, 12.1951219512, 21.9512195122, 12.1951219512, 7.3170731707, 7.3170731707, 2.4390243902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;59,0
-1;StDidierNord;2022-03-05T08:00:00Z;hourly;0,8038888889;12,4395300622;98,2722874914;17,4153420871;0,0000000000;3,7318590187;8,7076710435;70,9053213545;27,3669661368;6,2197650311;11,1955770560;0,0000000000;0,0000000000;1;0, 0, 12.6582278481, 41.7721518987, 36.7088607595, 6.3291139241, 0, 2.5316455696;0, 0, 0, 0, 3.7974683544, 8.8607594937, 17.7215189873, 24.0506329114, 25.3164556962, 11.3924050633, 3.7974683544, 2.5316455696, 0, 0, 1.2658227848, 1.2658227848, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;45,0
-1;StDidierNord;2022-03-05T09:00:00Z;hourly;0,7841666667;15,3028692880;130,0743889479;14,0276301807;0,0000000000;5,1009564293;10,2019128587;57,3857598300;72,6886291180;6,3761955367;7,6514346440;0,0000000000;0,0000000000;1;6.862745098, 0.9803921569, 4.9019607843, 50, 32.3529411765, 4.9019607843, 0, 0;3.9215686275, 2.9411764706, 0, 0.9803921569, 0, 4.9019607843, 22.5490196078, 27.4509803922, 22.5490196078, 9.8039215686, 4.9019607843, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;42,5
-1;StDidierNord;2022-03-05T10:00:00Z;hourly;0,7491666667;29,3659621802;100,1112347052;25,3615127920;0,0000000000;9,3437152392;20,0222469410;37,3748609566;62,7363737486;13,3481646274;12,0133481646;0,0000000000;0,0000000000;1;6.6666666667, 1.3333333333, 9.3333333333, 33.3333333333, 37.3333333333, 12, 0, 0;6.6666666667, 0, 0, 1.3333333333, 6.6666666667, 2.6666666667, 16, 17.3333333333, 22.6666666667, 14.6666666667, 6.6666666667, 5.3333333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;46,5
-1;StDidierNord;2022-03-05T11:00:00Z;hourly;0,7663888889;24,7915911562;92,6422616890;6,5241029358;0,0000000000;7,8289235230;16,9626676332;23,4867705690;69,1554911200;3,9144617615;2,6096411743;0,0000000000;0,0000000000;1;8.4507042254, 0, 7.0422535211, 40.8450704225, 30.985915493, 9.8591549296, 1.4084507042, 1.4084507042;7.0422535211, 1.4084507042, 0, 0, 4.2253521127, 2.8169014085, 19.7183098592, 21.1267605634, 16.9014084507, 14.0845070423, 5.6338028169, 4.2253521127, 1.4084507042, 0, 1.4084507042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;46,5
-1;StDidierNord;2022-03-05T12:00:00Z;hourly;0,7650000000;11,7647058824;65,3594771242;1,3071895425;0,0000000000;1,3071895425;10,4575163399;28,7581699346;36,6013071895;0,0000000000;1,3071895425;0,0000000000;0,0000000000;1;2, 2, 4, 30, 46, 12, 4, 0;2, 0, 0, 2, 2, 2, 4, 26, 22, 24, 6, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;48,5
-1;StDidierNord;2022-03-05T13:00:00Z;hourly;0,7655555556;13,0624092888;77,0682148041;9,1436865022;1,3062409289;5,2249637155;7,8374455733;43,1059506531;33,9622641509;2,6124818578;6,5312046444;0,0000000000;1,3062409289;1;1.6949152542, 0, 3.3898305085, 37.2881355932, 49.1525423729, 8.4745762712, 0, 0;1.6949152542, 0, 0, 0, 0, 3.3898305085, 11.8644067797, 25.4237288136, 32.2033898305, 16.9491525424, 5.0847457627, 3.3898305085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;45,5
-1;StDidierNord;2022-03-05T14:00:00Z;hourly;0,7922222222;6,3113604488;128,7517531557;8,8359046283;0,0000000000;5,0490883590;1,2622720898;54,2776998597;74,4740532959;6,3113604488;2,5245441795;0,0000000000;0,0000000000;1;0, 0, 2.9411764706, 10.7843137255, 50.9803921569, 28.431372549, 3.9215686275, 2.9411764706;0, 0, 0, 0, 1.9607843137, 0.9803921569, 1.9607843137, 8.8235294118, 19.6078431373, 31.3725490196, 14.7058823529, 13.7254901961, 2.9411764706, 0.9803921569, 0.9803921569, 0, 0, 1.9607843137, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;54,5
-1;StDidierNord;2022-03-05T15:00:00Z;hourly;0,7894444444;10,1337086559;162,1393384940;1,2667135820;0,0000000000;6,3335679099;3,8001407460;68,4025334272;93,7368050669;1,2667135820;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0.78125, 9.375, 39.0625, 37.5, 9.375, 3.90625;0, 0, 0, 0, 0, 0.78125, 2.34375, 7.03125, 14.84375, 24.21875, 21.875, 15.625, 6.25, 3.125, 3.125, 0, 0, 0, 0, 0, 0.78125, 0, 0, 0, 0;Europe/Paris;57,0
-1;StDidierNord;2022-03-05T16:00:00Z;hourly;0,7880555556;5,0757842792;143,3909058865;7,6136764188;1,2689460698;2,5378921396;2,5378921396;58,3715192104;85,0193866761;2,5378921396;5,0757842792;1,2689460698;0,0000000000;1;0.8849557522, 0.8849557522, 2.6548672566, 18.5840707965, 31.8584070796, 33.6283185841, 11.5044247788, 0;0.8849557522, 0, 0.8849557522, 0, 0, 2.6548672566, 7.0796460177, 11.5044247788, 10.6194690265, 21.2389380531, 19.4690265487, 14.1592920354, 5.3097345133, 6.1946902655, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;56,5
-1;StDidierNord;2022-03-05T17:00:00Z;hourly;0,7569444444;3,9633027523;175,7064220183;2,6422018349;0,0000000000;1,3211009174;2,6422018349;80,5871559633;95,1192660550;0,0000000000;2,6422018349;0,0000000000;0,0000000000;1;0.7518796992, 0.7518796992, 0.7518796992, 15.037593985, 51.1278195489, 25.5639097744, 4.5112781955, 1.5037593985;0.7518796992, 0, 0, 0.7518796992, 0, 0.7518796992, 0.7518796992, 14.2857142857, 24.0601503759, 27.0676691729, 16.5413533835, 9.022556391, 3.7593984962, 0.7518796992, 0.7518796992, 0, 0, 0, 0.7518796992, 0, 0, 0, 0, 0, 0;Europe/Paris;52,5
