"date";"instance_id";"segment_id";"interval";"uptime";"heavy";"car";"bike";"pedestrian";"heavy_lft";"heavy_rgt";"car_lft";"car_rgt";"bike_lft";"bike_rgt";"pedestrian_lft";"pedestrian_rgt";"direction";"timezone";"v85";"car_speed_hist_0to70plus";"car_speed_hist_0to120plus";"imputation";"period"
"2022-05-22 06:00:00";NA;9000003736;NA;NA;5,70388944916154;85,2269321367385;21,3255058170462;5,88650148;2,51472865226154;3,1891607969;40,1913305802462;45,0356015564923;14,6396760798692;6,68582973717692;3,54228932573846;2,34421215426154;NA;NA;32,9615384615385;"5.1912370566,36.8993056162385,36.0132328903308,13.5463871341462,2.60034900280769,2.80011393106154,0.370552684115385,2.57882168466923";"3.02751522503077,2.16372183157692,12.0384251976385,24.8608804186154,21.3845295718231,14.6287033185231,8.62137213912308,4.92501499504615,1.14481730535385,1.45553169746154,1.60012961807692,1.199984313,0.203328603846154,0.167224080269231,0.290379136538462,0.249100248292308,0.0739644970384615,0.0739644970384615,0.126103404792308,0.0739644970384615,0.358962517884615,0.0836120401307692,0.228749921115385,0.2138246369,0.806196287876923";TRUE;"open days"
"2022-05-22 07:00:00";-1;9000003736;"hourly";0,7836111111;9,53562492416471;106,9916477486;18,9989335394706;9,9270458208;4,22269074101765;5,31293418314706;53,0873221392471;53,9043256093529;11,1525887483059;7,84634479116471;5,98946000752941;3,93758581327059;1;"Europe/Paris";26,9411764705882;"10.5696632038353,42.6134687606353,32.8504668803765,7.55916582207059,2.44722504397647,1.47464323018824,0.451117288476471,2.03424977043529";"3.36717776573529,7.20248543809412,17.4293770568824,25.1840917037588,22.1547715679765,10.6956953124,5.15481381461176,2.40435200748235,1.71172933444118,0.735495709535294,1.00433886037647,0.470304369811765,0.361395662517647,0.0897216259588235,0.139153163276471,0.2863012373,0.3055182652,0.173826250852941,0.246105034935294,0.268802237247059,0.0627384251294118,0,0,0.0988630746411765,0.452942081852941";FALSE;"open days"
"2022-05-22 08:00:00";-1;9000003736;"hourly";0,7983333333;9,14288274308571;134,600704097736;24,1660535266214;15,6889945804786;3,59878658141786;5,54409616166786;68,4420360339036;66,1586680638321;14,0841382123607;10,0819153142607;9,56912215723214;6,11987242324643;1;"Europe/Paris";27,875;"5.01035455614643,42.7279182390929,36.7680687866071,9.12478723780714,2.38065116590357,1.58339088951786,0.502209665975,1.90261945896429";"2.62657471521786,2.38377984091786,14.326372291125,28.4015459479857,24.6398333722679,12.1282354143357,5.48379697945357,3.64099025834286,1.337347173525,1.04330399238929,0.749121395239286,0.834269494278571,0.289315646875,0.212894019092857,0.230393411335714,0.141289725153571,0.245724240021429,0.153268341828571,0.0816618079892857,0.0718038276142857,0.135155633357143,0.250761486278571,0.0684735432642857,0.0862611512357143,0.437826290882143";FALSE;"open days"
"2022-05-22 09:00:00";-1;9000003736;"hourly";0,7977777778;11,7554690393138;167,5515123021;30,6548823893759;16,8234636115241;3,50947636899655;8,24599267031724;84,0999856036345;83,4515266984655;18,7842232907655;11,8706590986103;9,13714687383104;7,6863167376931;1;"Europe/Paris";28,2758620689655;"4.91737972834483,39.8989437648241,40.5320615476862,7.22020419222069,2.57336918447586,1.32264226573793,0.685584779827586,2.8498145368931";"3.35142682282759,1.56595290551379,10.2558188579103,29.6431249069138,27.2697927760034,13.2622687716862,4.84600504015172,2.37419915207586,1.36400942558276,1.20935975888621,0.580631700534483,0.742010565203448,0.266140544555172,0.419444235268966,0.210948730203448,0.218543370348276,0.249856997244828,0.232577209168966,0.242890573037931,0.108728804582759,0.1666523887,0.195598881424138,0.200932346324138,0.0528665413517241,0.970218694503448";FALSE;"open days"
"2022-05-22 10:00:00";-1;9000003736;"hourly";0,7313888889;12,1591050400321;179,73389670045;30,7808689557357;14,8873641528214;5,12996580300714;7,029139237025;97,6547184308429;82,0791782696071;13,5598762590179;17,2209926967179;5,80266038416786;9,08470376865357;1;"Europe/Paris";27,4642857142857;"3.35018543612857,43.81761962735,39.8264758550821,6.67422951675357,2.46529683643929,1.07520465246071,0.720959564853571,2.07002851093214";"2.219389353375,1.13079608276071,11.6107289184321,32.2068907089357,27.12888525885,12.6975905962357,4.66576753748214,2.00846197927857,1.5799208333,0.885376003135714,0.614687321771428,0.460517330696429,0.577454032753571,0.143505532103571,0.216386216010714,0.1634908525,0.0875631328642857,0.230683750857143,0.194122357532143,0.0262605042,0.161558189421429,0.184433963017857,0.114156949760714,0.129234031971429,0.562138562796429";FALSE;"open days"
"2022-05-22 11:00:00";-1;9000003736;"hourly";0,5338888889;11,3689539659484;115,349386061297;14,5625538503968;6,52261254755161;6,1783191963;5,19063476964839;62,8693676294097;52,4800184318871;8,74029422737097;5,82225962302581;3,51398421397097;3,00862833358065;1;"Europe/Paris";29,0967741935484;"4.08397604200645,34.0244927891,44.7641693051097,9.66232590270968,2.83405411721935,1.29004364586129,0.774277131067742,2.56666106693871";"3.11489501352581,0.969081028477419,8.06765824430645,25.9568345447839,29.2383977954258,15.5257715096903,6.4764802296129,3.18584567309677,1.64055750384194,1.19349661337419,0.616307129232258,0.673736516622581,0.605014718016129,0.169262413051613,0.257177761641935,0.269506657103226,0.0842737774225806,0.149009384170968,0.0965233508483871,0.0849479346225807,0.219951448022581,0.13493294683871,0.180143386448387,0.320347397948387,0.769847021870968";FALSE;"open days"
"2022-05-22 12:00:00";-1;9000003736;"hourly";0,8080555556;8,07297264748965;83,7712421761;9,72542162375862;6,07383602325862;3,85688259186897;4,21609005562069;43,1724952690414;40,5987469070586;6,48517766403793;3,24024395972069;3,43579138025862;2,638044643;1;"Europe/Paris";29,1034482758621;"4.32451509619655,32.8058767508897,47.5751401236241,8.64367442701034,2.52449031792414,1.20024114008621,0.54229369232069,2.38376845196207";"3.25083650952414,1.07367858667586,6.62516072578621,26.1807160251138,29.3216549256862,18.2534851979379,5.81445160603103,2.82922282097586,1.48558360135862,1.03890671656897,0.525064006882759,0.675177133203448,0.306765465524138,0.235528226793103,0.458381214593103,0.208305229158621,0.211075301865517,0.233767778313793,0.140629117613793,0.190997048355172,0.245685782444828,0.0948389768758621,0.0953470633103448,0.0418731234275862,0.462867815993103";FALSE;"open days"
"2022-05-22 13:00:00";-1;9000003736;"hourly";0,8038888889;8,26262313018214;90,8934681382107;10,147624762275;5,66331780647143;3,60071209532143;4,66191103486071;42,616675956225;48,2767921819857;5,54071618465714;4,60690857761786;2,88076612673571;2,78255167973571;1;"Europe/Paris";29,7142857142857;"5.22089635707143,29.3494179536143,47.8082251077679,10.5800239939929,2.71550361300357,1.12931645883929,1.15434451451071,2.042272001175";"4.10281787539286,1.11807848167143,6.04689528754286,23.302522666075,30.8596492176357,16.948575890125,7.34724893651071,3.23277505749286,1.35440745496429,1.36109615803571,0.597087744117857,0.532228714725,0.680217160207143,0.474127354296429,0.294877046228571,0.132853674325,0.0911730545857143,0.0806923051571429,0.0960658220535714,0.197427531092857,0.0955097674642857,0.164253125721429,0.305432662128571,0.111974761382143,0.472012251028571";FALSE;"open days"
"2022-05-22 14:00:00";-1;9000003736;"hourly";0,6633333333;9,81904099444483;109,769062909521;20,8348687238034;7,8029849258931;3,16267132673793;6,6563696677069;54,3130421957931;55,4560207137276;11,4140210074828;9,42084771632069;3,67106379155172;4,13192113434138;1;"Europe/Paris";28,448275862069;"6.95005095787241,34.5977833602862,44.2814535782724,7.62364714131034,2.54989969482759,0.940941243213793,0.668500367113793,2.3877236570931";"5.36694108472759,1.58310987314483,8.60359790392414,25.9941854563552,29.4402537721,14.8411998061759,4.95864114108276,2.66500600021724,1.3588523376,1.19104735723793,0.645946682531034,0.294994560686207,0.588277320741379,0.0802230463724138,0.244905715168966,0.0827394901724138,0.235088914210345,0.184198454758621,0.271401333713793,0.156061877462069,0.156200061251724,0.165549093586207,0.0834024289137931,0.0992284155413793,0.708947872306896";FALSE;"open days"
"2022-05-22 15:00:00";-1;9000003736;"hourly";NA;11,6632498295444;133,28365367573;35,5446236200852;8,50931471282222;3,29068133482963;8,37256849471481;63,9120189673296;69,3716347084;18,6240033029704;16,9206203171148;4,89466317218889;3,61465154063333;1;"Europe/Paris";27,7592592592593;"4.2150534172963,41.5369712164852,41.097531646437,6.17312559836667,2.1746230835963,1.68746160631481,0.625210215948148,2.49002321554815";"2.49058586108519,1.7244675562037,10.6064667016185,30.9305045148704,27.8113739331481,13.2861577132889,4.26218839694444,1.91093720142963,1.23750526335185,0.937117820233333,1.07076835014815,0.616693256166667,0.305336173348148,0.319874042596296,0.223235093744444,0.28366551927037,0.145144101974074,0.301785421796296,0.163755634688889,0.176282741681481,0.20691990817037,0.0721747388444444,0.126845030322222,0.0928262409740741,0.697388784096296";TRUE;"open days"
