instance_id;segment_id;date;interval;uptime;heavy;car;bike;pedestrian;heavy_lft;heavy_rgt;car_lft;car_rgt;bike_lft;bike_rgt;pedestrian_lft;pedestrian_rgt;direction;car_speed_hist_0to70plus;car_speed_hist_0to120plus;timezone;v85
-1;RueVeronnière;2022-06-08T07:00:00Z;hourly;0,7336111111;0,0000000000;96,7815221507;8,1787201817;10,9049602423;0,0000000000;0,0000000000;87,2396819387;9,5418402120;5,4524801212;2,7262400606;8,1787201817;2,7262400606;1;28.1690140845, 11.2676056338, 45.0704225352, 15.4929577465, 0, 0, 0, 0;26.7605633803, 1.4084507042, 2.8169014085, 8.4507042254, 19.7183098592, 25.3521126761, 14.0845070423, 1.4084507042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;27,5
-1;RueVeronnière;2022-06-08T08:00:00Z;hourly;0,6936111111;0,0000000000;56,2274729676;7,2086503805;1,4417300761;0,0000000000;0,0000000000;41,8101722066;14,4173007609;1,4417300761;5,7669203044;1,4417300761;0,0000000000;1;48.7179487179, 15.3846153846, 28.2051282051, 5.1282051282, 2.5641025641, 0, 0, 0;46.1538461538, 2.5641025641, 12.8205128205, 2.5641025641, 12.8205128205, 15.3846153846, 2.5641025641, 2.5641025641, 2.5641025641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;25,0
-1;RueVeronnière;2022-06-08T09:00:00Z;hourly;0,7388888889;0,0000000000;100,1503759398;1,3533834586;5,4135338346;0,0000000000;0,0000000000;96,0902255639;4,0601503759;1,3533834586;0,0000000000;1,3533834586;4,0601503759;1;21.6216216216, 9.4594594595, 54.0540540541, 14.8648648649, 0, 0, 0, 0;14.8648648649, 6.7567567568, 5.4054054054, 4.0540540541, 25.6756756757, 28.3783783784, 8.1081081081, 6.7567567568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;27,5
-1;RueVeronnière;2022-06-08T10:00:00Z;hourly;0,7036111111;0,0000000000;98,0655349388;9,9486774576;4,2637189104;0,0000000000;0,0000000000;83,8531385709;14,2123963679;7,1061981840;2,8424792736;1,4212396368;2,8424792736;1;59.4202898551, 8.6956521739, 20.2898550725, 10.1449275362, 1.4492753623, 0, 0, 0;56.5217391304, 2.8985507246, 4.347826087, 4.347826087, 10.1449275362, 10.1449275362, 7.2463768116, 2.8985507246, 1.4492753623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;26,0
-1;RueVeronnière;2022-06-08T11:00:00Z;hourly;0,7461111111;0,0000000000;135,3685778109;5,3611317945;0,0000000000;0,0000000000;0,0000000000;121,9657483246;13,4028294862;2,6805658972;2,6805658972;0,0000000000;0,0000000000;1;24.7524752475, 10.8910891089, 37.6237623762, 24.7524752475, 0.9900990099, 0.9900990099, 0, 0;19.801980198, 4.9504950495, 5.9405940594, 4.9504950495, 12.8712871287, 24.7524752475, 15.8415841584, 8.9108910891, 0, 0.9900990099, 0.9900990099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;31,0
-1;RueVeronnière;2022-06-08T12:00:00Z;hourly;0,7308333333;0,0000000000;105,3591790194;4,1049030787;15,0513112885;0,0000000000;0,0000000000;101,2542759407;4,1049030787;4,1049030787;0,0000000000;9,5781071836;5,4732041049;1;28.5714285714, 12.987012987, 41.5584415584, 16.8831168831, 0, 0, 0, 0;24.6753246753, 3.8961038961, 2.5974025974, 10.3896103896, 22.0779220779, 19.4805194805, 15.5844155844, 1.2987012987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;28,0
-1;RueVeronnière;2022-06-08T13:00:00Z;hourly;0,7050000000;0,0000000000;121,9858156028;5,6737588652;5,6737588652;0,0000000000;0,0000000000;116,3120567376;5,6737588652;5,6737588652;0,0000000000;4,2553191489;1,4184397163;1;29.0697674419, 12.7906976744, 43.023255814, 9.3023255814, 2.3255813953, 0, 1.1627906977, 2.3255813953;25.5813953488, 3.488372093, 8.1395348837, 4.6511627907, 22.0930232558, 20.9302325581, 9.3023255814, 0, 2.3255813953, 0, 0, 0, 1.1627906977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1627906977, 1.1627906977;Europe/Paris;27,5
-1;RueVeronnière;2022-06-08T14:00:00Z;hourly;0,7705555556;0,0000000000;163,5183850036;12,9776496035;14,2754145638;0,0000000000;0,0000000000;159,6250901226;3,8932948810;9,0843547224;3,8932948810;6,4888248017;7,7865897621;1;11.1111111111, 14.2857142857, 56.3492063492, 17.4603174603, 0, 0, 0, 0.7936507937;7.1428571429, 3.9682539683, 4.7619047619, 9.5238095238, 26.9841269841, 29.3650793651, 14.2857142857, 3.1746031746, 0, 0, 0, 0, 0, 0, 0, 0.7936507937, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;28,5
-1;RueVeronnière;2022-06-08T15:00:00Z;hourly;0,7352777778;0,0000000000;106,0823573857;4,0800906687;10,8802417832;0,0000000000;0,0000000000;100,6422364941;5,4401208916;1,3600302229;2,7200604458;9,5202115603;1,3600302229;1;16.6666666667, 8.9743589744, 38.4615384615, 34.6153846154, 1.2820512821, 0, 0, 0;16.6666666667, 0, 3.8461538462, 5.1282051282, 17.9487179487, 20.5128205128, 26.9230769231, 7.6923076923, 1.2820512821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;31,5
-1;RueVeronnière;2022-06-08T16:00:00Z;hourly;0,7641666667;0,0000000000;87,6772082879;11,7775354417;10,4689203926;0,0000000000;0,0000000000;87,6772082879;0,0000000000;10,4689203926;1,3086150491;3,9258451472;6,5430752454;1;2.9850746269, 13.4328358209, 62.6865671642, 16.4179104478, 1.4925373134, 0, 0, 2.9850746269;2.9850746269, 0, 2.9850746269, 10.447761194, 25.3731343284, 37.3134328358, 13.4328358209, 2.9850746269, 1.4925373134, 0, 0, 0, 0, 0, 1.4925373134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4925373134;Europe/Paris;29,5
-1;RueVeronnière;2022-06-08T17:00:00Z;hourly;0,7683333333;0,0000000000;70,2819956616;1,3015184382;1,3015184382;0,0000000000;0,0000000000;70,2819956616;0,0000000000;1,3015184382;0,0000000000;0,0000000000;1,3015184382;1;0, 5.5555555556, 48.1481481481, 37.037037037, 9.2592592593, 0, 0, 0;0, 0, 0, 5.5555555556, 22.2222222222, 25.9259259259, 31.4814814815, 5.5555555556, 5.5555555556, 3.7037037037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;32,5
-1;RueVeronnière;2022-06-08T18:00:00Z;hourly;0,7850000000;0,0000000000;34,3949044586;6,3694267516;2,5477707006;0,0000000000;0,0000000000;33,1210191083;1,2738853503;6,3694267516;0,0000000000;0,0000000000;2,5477707006;1;0, 11.1111111111, 59.2592592593, 18.5185185185, 11.1111111111, 0, 0, 0;0, 0, 0, 11.1111111111, 25.9259259259, 33.3333333333, 14.8148148148, 3.7037037037, 11.1111111111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;32,5
-1;RueVeronnière;2022-06-08T19:00:00Z;hourly;0,7580555556;0,0000000000;25,0641260535;0,0000000000;5,2766581165;0,0000000000;0,0000000000;25,0641260535;0,0000000000;0,0000000000;0,0000000000;1,3191645291;3,9574935874;1;5.2631578947, 10.5263157895, 42.1052631579, 36.8421052632, 5.2631578947, 0, 0, 0;5.2631578947, 0, 0, 10.5263157895, 0, 42.1052631579, 21.0526315789, 15.7894736842, 5.2631578947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;34,5
-1;RueVeronnière;2022-06-09T04:00:00Z;hourly;0,5405555556;0,0000000000;38,8489208633;1,8499486125;3,6998972251;0,0000000000;0,0000000000;36,9989722508;1,8499486125;1,8499486125;0,0000000000;0,0000000000;3,6998972251;1;0, 9.5238095238, 42.8571428571, 47.619047619, 0, 0, 0, 0;0, 0, 0, 9.5238095238, 9.5238095238, 33.3333333333, 28.5714285714, 19.0476190476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;33,5
-1;RueVeronnière;2022-06-09T05:00:00Z;hourly;0,8055555556;0,0000000000;125,3793103448;2,4827586207;9,9310344828;0,0000000000;0,0000000000;124,1379310345;1,2413793103;2,4827586207;0,0000000000;7,4482758621;2,4827586207;1;6.9306930693, 3.9603960396, 43.5643564356, 40.5940594059, 4.9504950495, 0, 0, 0;4.9504950495, 1.9801980198, 0.9900990099, 2.9702970297, 11.8811881188, 31.6831683168, 28.7128712871, 11.8811881188, 3.9603960396, 0.9900990099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;33,5
-1;RueVeronnière;2022-06-09T06:00:00Z;hourly;0,7930555556;0,0000000000;182,8371278459;10,0875656743;7,5656742557;0,0000000000;0,0000000000;182,8371278459;0,0000000000;7,5656742557;2,5218914186;6,3047285464;1,2609457093;1;13.1034482759, 18.6206896552, 41.3793103448, 24.8275862069, 1.3793103448, 0, 0, 0.6896551724;7.5862068966, 5.5172413793, 8.9655172414, 9.6551724138, 15.8620689655, 25.5172413793, 19.3103448276, 5.5172413793, 0.6896551724, 0.6896551724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6896551724, 0, 0, 0;Europe/Paris;30,5
-1;RueVeronnière;2022-06-09T07:00:00Z;hourly;0,8022222222;0,0000000000;74,7922437673;1,2465373961;7,4792243767;0,0000000000;0,0000000000;74,7922437673;0,0000000000;0,0000000000;1,2465373961;1,2465373961;6,2326869806;1;5, 6.6666666667, 48.3333333333, 36.6666666667, 3.3333333333, 0, 0, 0;3.3333333333, 1.6666666667, 5, 1.6666666667, 10, 38.3333333333, 31.6666666667, 5, 3.3333333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;31,5
-1;RueVeronnière;2022-06-09T08:00:00Z;hourly;0,7925000000;0,0000000000;68,1388012618;1,2618296530;2,5236593060;0,0000000000;0,0000000000;65,6151419558;2,5236593060;1,2618296530;0,0000000000;0,0000000000;2,5236593060;1;12.962962963, 18.5185185185, 44.4444444444, 20.3703703704, 3.7037037037, 0, 0, 0;11.1111111111, 1.8518518519, 3.7037037037, 14.8148148148, 14.8148148148, 29.6296296296, 18.5185185185, 1.8518518519, 1.8518518519, 1.8518518519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;30,0
-1;RueVeronnière;2022-06-09T09:00:00Z;hourly;0,7441666667;0,0000000000;68,5330347144;8,0627099664;1,3437849944;0,0000000000;0,0000000000;57,7827547592;10,7502799552;6,7189249720;1,3437849944;1,3437849944;0,0000000000;1;37.2549019608, 11.7647058824, 37.2549019608, 13.7254901961, 0, 0, 0, 0;37.2549019608, 0, 5.8823529412, 5.8823529412, 13.7254901961, 23.5294117647, 11.7647058824, 1.9607843137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;27,0
-1;RueVeronnière;2022-06-09T10:00:00Z;hourly;0,7541666667;0,0000000000;64,9723756906;7,9558011050;2,6519337017;0,0000000000;0,0000000000;58,3425414365;6,6298342541;6,6298342541;1,3259668508;1,3259668508;1,3259668508;1;18.3673469388, 4.0816326531, 44.8979591837, 28.5714285714, 2.0408163265, 2.0408163265, 0, 0;16.3265306122, 2.0408163265, 0, 4.0816326531, 16.3265306122, 28.5714285714, 20.4081632653, 8.1632653061, 2.0408163265, 0, 0, 2.0408163265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;32,0
-1;RueVeronnière;2022-06-09T11:00:00Z;hourly;0,7491666667;0,0000000000;94,7719688543;5,3392658509;8,0088987764;0,0000000000;0,0000000000;86,7630700779;8,0088987764;2,6696329255;2,6696329255;8,0088987764;0,0000000000;1;25.3521126761, 4.2253521127, 40.8450704225, 28.1690140845, 1.4084507042, 0, 0, 0;19.7183098592, 5.6338028169, 0, 4.2253521127, 7.0422535211, 33.8028169014, 22.5352112676, 5.6338028169, 1.4084507042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;30,5
-1;RueVeronnière;2022-06-09T12:00:00Z;hourly;0,7800000000;0,0000000000;66,6666666667;1,2820512821;3,8461538462;0,0000000000;0,0000000000;62,8205128205;3,8461538462;1,2820512821;0,0000000000;1,2820512821;2,5641025641;1;9.6153846154, 15.3846153846, 61.5384615385, 13.4615384615, 0, 0, 0, 0;5.7692307692, 3.8461538462, 1.9230769231, 13.4615384615, 26.9230769231, 34.6153846154, 11.5384615385, 1.9230769231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;27,5
-1;RueVeronnière;2022-06-09T13:00:00Z;hourly;0,7997222222;0,0000000000;75,0260507121;7,5026050712;10,0034734283;0,0000000000;0,0000000000;73,7756165335;1,2504341785;6,2521708927;1,2504341785;5,0017367141;5,0017367141;1;1.6666666667, 16.6666666667, 65, 16.6666666667, 0, 0, 0, 0;1.6666666667, 0, 3.3333333333, 13.3333333333, 20, 45, 13.3333333333, 3.3333333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;28,0
-1;RueVeronnière;2022-06-09T14:00:00Z;hourly;0,6958333333;0,0000000000;122,1556886228;12,9341317365;5,7485029940;0,0000000000;0,0000000000;106,3473053892;15,8083832335;8,6227544910;4,3113772455;5,7485029940;0,0000000000;1;40, 9.4117647059, 31.7647058824, 14.1176470588, 3.5294117647, 1.1764705882, 0, 0;36.4705882353, 3.5294117647, 0, 9.4117647059, 16.4705882353, 15.2941176471, 12.9411764706, 1.1764705882, 3.5294117647, 0, 1.1764705882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;29,0
-1;RueVeronnière;2022-06-09T15:00:00Z;hourly;0,7377777778;0,0000000000;132,8313253012;4,0662650602;16,2650602410;0,0000000000;0,0000000000;109,7891566265;23,0421686747;4,0662650602;0,0000000000;0,0000000000;16,2650602410;1;27.5510204082, 9.1836734694, 38.7755102041, 19.387755102, 2.0408163265, 1.0204081633, 2.0408163265, 0;19.387755102, 8.1632653061, 3.0612244898, 6.1224489796, 22.4489795918, 16.3265306122, 14.2857142857, 5.1020408163, 1.0204081633, 1.0204081633, 1.0204081633, 0, 1.0204081633, 1.0204081633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;31,0
-1;RueVeronnière;2022-06-09T16:00:00Z;hourly;0,7500000000;0,0000000000;76,0000000000;36,0000000000;4,0000000000;0,0000000000;0,0000000000;74,6666666667;1,3333333333;33,3333333333;2,6666666667;1,3333333333;2,6666666667;1;5.2631578947, 7.0175438596, 47.3684210526, 22.8070175439, 10.5263157895, 3.5087719298, 1.7543859649, 1.7543859649;3.5087719298, 1.7543859649, 1.7543859649, 5.2631578947, 28.0701754386, 19.298245614, 14.0350877193, 8.7719298246, 5.2631578947, 5.2631578947, 1.7543859649, 1.7543859649, 1.7543859649, 0, 1.7543859649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;40,0
-1;RueVeronnière;2022-06-09T17:00:00Z;hourly;0,7644444444;0,0000000000;40,5523255814;15,6976744186;0,0000000000;0,0000000000;0,0000000000;40,5523255814;0,0000000000;15,6976744186;0,0000000000;0,0000000000;0,0000000000;1;3.2258064516, 9.6774193548, 51.6129032258, 32.2580645161, 0, 3.2258064516, 0, 0;3.2258064516, 0, 9.6774193548, 0, 6.4516129032, 45.1612903226, 22.5806451613, 9.6774193548, 0, 0, 3.2258064516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;32,0
-1;RueVeronnière;2022-06-09T18:00:00Z;hourly;0,7805555556;0,0000000000;30,7473309609;11,5302491103;0,0000000000;0,0000000000;0,0000000000;30,7473309609;0,0000000000;11,5302491103;0,0000000000;0,0000000000;0,0000000000;1;0, 4.1666666667, 33.3333333333, 37.5, 16.6666666667, 4.1666666667, 0, 4.1666666667;0, 0, 0, 4.1666666667, 12.5, 20.8333333333, 29.1666666667, 8.3333333333, 8.3333333333, 8.3333333333, 4.1666666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.1666666667;Europe/Paris;43,5
-1;RueVeronnière;2022-06-09T19:00:00Z;hourly;0,7172222222;0,0000000000;16,7312161115;1,3942680093;4,1828040279;0,0000000000;0,0000000000;16,7312161115;0,0000000000;1,3942680093;0,0000000000;1,3942680093;2,7885360186;1;0, 8.3333333333, 50, 33.3333333333, 8.3333333333, 0, 0, 0;0, 0, 0, 8.3333333333, 8.3333333333, 41.6666666667, 8.3333333333, 25, 8.3333333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;36,0
-1;RueVeronnière;2022-06-10T04:00:00Z;hourly;0,7108333333;0,0000000000;37,9835873388;0,0000000000;4,2203985932;0,0000000000;0,0000000000;37,9835873388;0,0000000000;0,0000000000;0,0000000000;2,8135990621;1,4067995311;1;7.4074074074, 11.1111111111, 33.3333333333, 33.3333333333, 3.7037037037, 0, 3.7037037037, 7.4074074074;3.7037037037, 3.7037037037, 0, 11.1111111111, 14.8148148148, 18.5185185185, 22.2222222222, 11.1111111111, 3.7037037037, 0, 0, 0, 3.7037037037, 0, 3.7037037037, 0, 0, 0, 0, 3.7037037037, 0, 0, 0, 0, 0;Europe/Paris;37,5
-1;RueVeronnière;2022-06-10T05:00:00Z;hourly;0,7861111111;0,0000000000;103,0388692579;3,8162544170;10,1766784452;0,0000000000;0,0000000000;100,4946996466;2,5441696113;3,8162544170;0,0000000000;8,9045936396;1,2720848057;1;11.1111111111, 3.7037037037, 38.2716049383, 39.5061728395, 4.9382716049, 1.2345679012, 0, 1.2345679012;8.6419753086, 2.4691358025, 1.2345679012, 2.4691358025, 8.6419753086, 29.6296296296, 29.6296296296, 9.8765432099, 4.9382716049, 0, 0, 1.2345679012, 0, 0, 1.2345679012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;33,5
-1;RueVeronnière;2022-06-10T06:00:00Z;hourly;0,7827777778;0,0000000000;191,6252661462;3,8325053229;10,2200141945;0,0000000000;0,0000000000;189,0702625976;2,5550035486;2,5550035486;1,2775017743;3,8325053229;6,3875088715;1;14.6666666667, 17.3333333333, 44, 22.6666666667, 1.3333333333, 0, 0, 0;10, 4.6666666667, 8, 9.3333333333, 18, 26, 16, 6.6666666667, 1.3333333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;30,5
-1;RueVeronnière;2022-06-10T07:00:00Z;hourly;0,7830555556;0,0000000000;81,7311103228;8,9393401916;12,7704859879;0,0000000000;0,0000000000;80,4540617240;1,2770485988;7,6622915928;1,2770485988;6,3852429940;6,3852429940;1;12.5, 14.0625, 53.125, 18.75, 1.5625, 0, 0, 0;6.25, 6.25, 4.6875, 9.375, 21.875, 31.25, 14.0625, 4.6875, 1.5625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;29,5
-1;RueVeronnière;2022-06-10T08:00:00Z;hourly;0,7769444444;0,0000000000;87,5223453700;10,2967465141;7,7225598856;0,0000000000;0,0000000000;86,2352520558;1,2870933143;5,1483732571;5,1483732571;1,2870933143;6,4354665713;1;14.7058823529, 22.0588235294, 47.0588235294, 13.2352941176, 1.4705882353, 0, 1.4705882353, 0;13.2352941176, 1.4705882353, 10.2941176471, 11.7647058824, 20.5882352941, 26.4705882353, 8.8235294118, 4.4117647059, 1.4705882353, 0, 0, 0, 1.4705882353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;28,0
-1;RueVeronnière;2022-06-10T09:00:00Z;hourly;0,7880555556;0,0000000000;104,0535777229;10,1515685583;12,6894606979;0,0000000000;0,0000000000;101,5156855834;2,5378921396;5,0757842792;5,0757842792;3,8068382094;8,8826224885;1;6.0975609756, 9.756097561, 57.3170731707, 25.6097560976, 1.2195121951, 0, 0, 0;1.2195121951, 4.8780487805, 2.4390243902, 7.3170731707, 23.1707317073, 34.1463414634, 21.9512195122, 3.6585365854, 1.2195121951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;30,0
-1;RueVeronnière;2022-06-10T10:00:00Z;hourly;0,8052777778;0,0000000000;75,7502587099;2,4836150397;3,7254225595;0,0000000000;0,0000000000;75,7502587099;0,0000000000;0,0000000000;2,4836150397;1,2418075198;2,4836150397;1;4.9180327869, 6.5573770492, 42.6229508197, 40.9836065574, 3.2786885246, 1.6393442623, 0, 0;0, 4.9180327869, 0, 6.5573770492, 13.1147540984, 29.5081967213, 32.7868852459, 8.1967213115, 1.6393442623, 1.6393442623, 1.6393442623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;32,0
-1;RueVeronnière;2022-06-10T11:00:00Z;hourly;0,7800000000;0,0000000000;93,5897435897;10,2564102564;3,8461538462;0,0000000000;0,0000000000;93,5897435897;0,0000000000;5,1282051282;5,1282051282;2,5641025641;1,2820512821;1;13.698630137, 6.8493150685, 36.9863013699, 39.7260273973, 2.7397260274, 0, 0, 0;10.9589041096, 2.7397260274, 1.3698630137, 5.4794520548, 10.9589041096, 26.0273972603, 30.1369863014, 9.5890410959, 1.3698630137, 1.3698630137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;32,0
-1;RueVeronnière;2022-06-10T12:00:00Z;hourly;0,7886111111;0,0000000000;96,3719619584;12,6805213103;3,8041563931;0,0000000000;0,0000000000;95,1039098274;1,2680521310;8,8763649172;3,8041563931;1,2680521310;2,5361042621;1;15.7894736842, 10.5263157895, 50, 22.3684210526, 0, 0, 0, 1.3157894737;7.8947368421, 7.8947368421, 3.9473684211, 6.5789473684, 27.6315789474, 22.3684210526, 15.7894736842, 6.5789473684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3157894737, 0;Europe/Paris;30,0
-1;RueVeronnière;2022-06-10T13:00:00Z;hourly;0,7858333333;0,0000000000;96,7126193001;5,0901378579;5,0901378579;0,0000000000;0,0000000000;95,4400848356;1,2725344645;3,8176033934;1,2725344645;2,5450689290;2,5450689290;1;9.2105263158, 7.8947368421, 68.4210526316, 14.4736842105, 0, 0, 0, 0;9.2105263158, 0, 1.3157894737, 6.5789473684, 30.2631578947, 38.1578947368, 10.5263157895, 3.9473684211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;27,5
-1;RueVeronnière;2022-06-10T14:00:00Z;hourly;0,8030555556;0,0000000000;128,2601176064;11,2071947423;8,7167070218;0,0000000000;0,0000000000;125,7696298859;2,4904877205;9,9619508820;1,2452438603;4,9809754410;3,7357315808;1;14.5631067961, 14.5631067961, 52.427184466, 16.5048543689, 0.9708737864, 0, 0.9708737864, 0;11.6504854369, 2.9126213592, 1.9417475728, 12.6213592233, 27.1844660194, 25.2427184466, 15.5339805825, 0.9708737864, 0.9708737864, 0, 0, 0, 0.9708737864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;28,5
-1;RueVeronnière;2022-06-10T15:00:00Z;hourly;0,7794444444;0,0000000000;115,4668567356;5,1318602994;20,5274411974;0,0000000000;0,0000000000;114,1838916607;1,2829650748;5,1318602994;0,0000000000;8,9807555239;11,5466856736;1;6.6666666667, 11.1111111111, 58.8888888889, 22.2222222222, 1.1111111111, 0, 0, 0;4.4444444444, 2.2222222222, 2.2222222222, 8.8888888889, 28.8888888889, 30, 15.5555555556, 6.6666666667, 1.1111111111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;30,0
-1;RueVeronnière;2022-06-10T16:00:00Z;hourly;0,7872222222;0,0000000000;113,0557515879;6,3514467184;8,8920254058;0,0000000000;0,0000000000;113,0557515879;0,0000000000;3,8108680311;2,5405786874;3,8108680311;5,0811573747;1;1.1235955056, 8.9887640449, 62.9213483146, 26.9662921348, 0, 0, 0, 0;0, 1.1235955056, 4.4943820225, 4.4943820225, 25.8426966292, 37.0786516854, 20.2247191011, 6.7415730337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;30,5
-1;RueVeronnière;2022-06-10T17:00:00Z;hourly;0,8000000000;0,0000000000;78,7500000000;6,2500000000;3,7500000000;0,0000000000;0,0000000000;78,7500000000;0,0000000000;6,2500000000;0,0000000000;1,2500000000;2,5000000000;1;1.5873015873, 6.3492063492, 57.1428571429, 34.9206349206, 0, 0, 0, 0;0, 1.5873015873, 0, 6.3492063492, 15.873015873, 41.2698412698, 20.6349206349, 14.2857142857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;32,5
-1;RueVeronnière;2022-06-10T18:00:00Z;hourly;0,7963888889;0,0000000000;38,9257063132;0,0000000000;3,7670038368;0,0000000000;0,0000000000;38,9257063132;0,0000000000;0,0000000000;0,0000000000;2,5113358912;1,2556679456;1;0, 6.4516129032, 35.4838709677, 58.064516129, 0, 0, 0, 0;0, 0, 0, 6.4516129032, 9.6774193548, 25.8064516129, 45.1612903226, 12.9032258065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;32,5
-1;RueVeronnière;2022-06-10T19:00:00Z;hourly;0,6688888889;0,0000000000;23,9202657807;0,0000000000;7,4750830565;0,0000000000;0,0000000000;23,9202657807;0,0000000000;0,0000000000;0,0000000000;4,4850498339;2,9900332226;1;0, 6.25, 56.25, 37.5, 0, 0, 0, 0;0, 0, 6.25, 0, 25, 31.25, 25, 12.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;32,0
-1;RueVeronnière;2022-06-11T05:00:00Z;hourly;0,8077777778;0,0000000000;16,0935350757;0,0000000000;1,2379642366;0,0000000000;0,0000000000;14,8555708391;1,2379642366;0,0000000000;0,0000000000;1,2379642366;0,0000000000;1;7.6923076923, 7.6923076923, 46.1538461538, 30.7692307692, 7.6923076923, 0, 0, 0;7.6923076923, 0, 7.6923076923, 0, 7.6923076923, 38.4615384615, 15.3846153846, 15.3846153846, 7.6923076923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;35,0
