"date";"instance_id";"segment_id";"interval";"uptime";"heavy";"car";"bike";"pedestrian";"heavy_lft";"heavy_rgt";"car_lft";"car_rgt";"bike_lft";"bike_rgt";"pedestrian_lft";"pedestrian_rgt";"direction";"timezone";"v85";"car_speed_hist_0to70plus";"car_speed_hist_0to120plus";"imputation";"period"
"2022-01-01 06:00:00";-1;9000002666;"hourly";NA;3,28498380910909;20,4365965622636;3,18346329994545;0,569353588454545;1,92994559350909;1,3550382156;11,2284669056818;9,20812965658182;1,48131364299091;1,70214965695455;0,4557960842;0,113557504254545;1;"Europe/Paris";48,9090909090909;"0.478468899518182,0.478468899518182,3.65467320779091,26.5693392019636,47.1220753083909,18.9346664761636,1.91690573907273,0.845402267581818";"0,0.478468899518182,0,0.478468899518182,0.569618950709091,3.08505425708182,8.27737285659091,18.2919663453818,29.0215977000273,18.1004776083545,10.2925812438273,8.64208523232727,1.91690573907273,0,0.412501834681818,0,0.4329004329,0,0,0,0,0,0,0,0";TRUE;"public holidays"
"2022-01-01 07:00:00";-1;9000002666;"hourly";NA;7,53683350700769;33,4561502450385;2,51886294964615;0,4932339361;4,03415833168462;3,50267517532308;19,9114914632462;13,5446587817923;1,24873524170769;1,27012770793846;0,392461346246154;0,100772589853846;1;"Europe/Paris";50,7692307692308;"1.4587970026,0.624375624376923,5.88562166345385,23.7215848928308,44.511565317,18.4836709091923,4.41528369144615,0.899100899107692";"1.4587970026,0,0.449550449546154,0.174825174823077,1.12616284719231,4.75945881625385,5.95346789145385,17.7681170013538,25.9366985711769,18.5748667458385,14.9352215714923,3.5484493377,1.40365011333077,3.01163357812308,0.449550449546154,0,0,0.174825174823077,0,0,0,0,0,0,0.274725274723077";TRUE;"public holidays"
"2022-01-01 08:00:00";-1;9000002666;"hourly";0,7397222222;9,716744617475;41,6616043720188;3,666864187;1,3395293135625;5,8067881398875;3,9099564775875;23,206223961525;18,4553804104937;1,67734190835;1,98952227865;0,86225499845;0,4772743151125;1;"Europe/Paris";51,1875;"1.674369200725,0.6175017811625,5.2345775146125,28.8709241386562,40.8764119974875,17.6156120658563,2.41262406114375,2.6979792403125";"1.1538466531625,0.5205225475625,0.25791266025625,0.35958912090625,1.9069348999125,3.3276426147,10.427923471825,18.443000666825,18.393160423975,22.4832515735063,8.419539923425,9.196072142425,1.6294354755375,0.78318858560625,0.864461479375,1.3027295285375,0.26972537053125,0.1008064516125,0.16025641025625,0,0,0,0,0,0";FALSE;"public holidays"
"2022-01-01 09:00:00";-1;9000002666;"hourly";0,79;10,4000609876118;49,1394532560118;4,94208821297647;1,45911444217059;4,66816714862941;5,73189383898235;22,8718658765824;26,2675873794294;1,40840079281176;3,53368742016471;0,610360416623529;0,848754025547059;1;"Europe/Paris";47,7647058823529;"2.41757522815882,1.30900779794118,7.70316535297647,34.0112482125588,37.5621205080882,13.2271817673294,3.1024824459,0.667218687041176";"1.65316770444118,0.764407523729412,0.252501636588235,1.05650616136471,3.37646731656471,4.32669803641765,15.6321389808647,18.3791092316882,20.5122936920647,17.0498268160176,9.75787810467059,3.46930366267647,2.36800166104118,0.734480784858824,0,0,0,0,0,0.130103063876471,0,0.197492981652941,0,0.117647058823529,0.221975582688235";FALSE;"public holidays"
"2022-01-01 10:00:00";-1;9000002666;"hourly";0,8094444444;9,72762984127059;49,6290139796588;4,96814156227059;1,29911644084118;4,00555156282353;5,72207827844706;20,5050265196353;29,1239874600235;2,55229891228235;2,41584264998824;0,692793170264706;0,606323270576471;1;"Europe/Paris";47,2941176470588;"2.38006545665882,1.13532021087059,11.0717103359294,33.3400802383353,37.6906457728176,11.5624637625294,2.17084677524706,0.648867447611765";"1.53020262305882,0.849862833588235,0.125156445558824,1.01016376531176,3.28053172642353,7.7911786095,12.1900750850706,21.1500051532647,21.8101709599647,15.8804748128353,7.24699293178823,4.31547083074118,1.77475785838824,0.396088916847059,0.305093574429412,0,0,0,0,0,0,0,0,0.210084033611765,0.133689839570588";FALSE;"public holidays"
"2022-01-01 11:00:00";-1;9000002666;"hourly";0,7863888889;10,8257991641647;30,3759916834824;3,34150198857059;0,371988195717647;4,81944925285882;6,00634991130588;14,0917468081235;16,2842448753588;1,67544513997059;1,6660568486;0,220348407870588;0,151639787847059;1;"Europe/Paris";47,7058823529412;"2.39085751862353,2.48466618007059,11.1619675906941,27.5534263328765,38.7880037032588,14.9573128673706,1.34846962263529,1.31529618447647";"1.58672568030588,0.804131838323529,0.781755110488235,1.70291106958824,2.89858343781176,8.26338415288235,12.8804788410294,14.6729474918765,20.4337737686294,18.3542299346353,9.41109881995294,5.54621404744118,1.34846962263529,0,0.692632258223529,0.309597523217647,0.173010380623529,0,0,0,0,0,0,0,0.140056022411765";FALSE;"public holidays"
"2022-01-01 12:00:00";-1;9000002666;"hourly";0,795;5,61113616045882;25,1767831705353;3,50987552792353;0,695695772111765;2,32007193978824;3,29106422067059;11,9877195104529;13,1890636600824;1,82839632012941;1,68147920779412;0,548710275547059;0,146985496564706;1;"Europe/Paris";48,9411764705882;"2.21292254664118,2.00628929265294,6.37704803735882,29.1930691452529,42.7300034328706,14.0583265292118,3.14222897119412,0.280112044817647";"1.90332502342353,0.309597523217647,1.42733564014118,0.578953652511765,2.88939509166471,3.48765294569412,12.7891883490765,16.4038807961765,26.2655556727471,16.4644477601412,8.67306396963529,5.38526255956471,1.96604154858824,1.17618742261176,0.280112044817647,0,0,0,0,0,0,0,0,0,0";FALSE;"public holidays"
"2022-01-01 13:00:00";-1;9000002666;"hourly";0,8038888889;5,73452421014118;28,4537731298059;4,28602694642353;1,40078841749412;2,71868583147647;3,01583837866471;14,7873036132;13,6664695166059;2,24947794695882;2,03654899946471;0,923913954294118;0,4768744632;1;"Europe/Paris";51,7647058823529;"2.14927083405882,1.13883937413529,9.67909567212353,30.9845920040235,38.7017305781823,12.4941369249176,2.28244673862353,2.56988787392353";"2.14927083405882,0,0,1.13883937413529,3.39783593574118,6.28125973637647,9.60021646629412,21.3843755377471,25.0590460726353,13.6426845055412,10.4784888861471,2.01564803876471,1.76038216101765,0.522064577605882,0.560224089635294,0,0,0,0,0,0,0,0.308755918041176,0,1.70090786624706";FALSE;"public holidays"
"2022-01-01 14:00:00";-1;9000002666;"hourly";0,7977777778;7,84988274229412;28,8726655321353;3,64187642995294;1,25095747896471;4,08557116685882;3,76431157543529;13,8006344135824;15,0720311185529;1,31899797686471;2,32287845308824;0,382291961929412;0,868665517035294;1;"Europe/Paris";46,8823529411765;"6.17299698998235,1.44725030561765,8.32116615390588,27.5448392543647,42.4109281562941,12.6336528301471,1.14470452723529,0.324461782458824";"5.29064404880588,0.882352941176471,0.9295097596,0.517740546017647,2.46679672086471,5.85436943304706,11.9492081425,15.5956311118588,24.9901868261588,17.4207413301176,7.87178285458824,4.76186997555882,0.993874964641176,0.150829562594118,0,0.150829562594118,0,0,0,0,0.173632219864706,0,0,0,0";FALSE;"public holidays"
"2022-01-01 15:00:00";-1;9000002666;"hourly";0,8094444444;9,95962633437333;37,5363737323533;6,55167727068667;1,71079449722;5,11440449759333;4,84522183678;17,42859945542;20,1077742769333;3,4267944091;3,12488286158667;0,60457702446;1,10621747276;1;"Europe/Paris";47,5;"3.05433214511333,2.24215250153333,8.13358093488667,35.5176221526133,33.98942303376,14.3942146868267,2.55270800256,0.115966542693333";"2.91827772334,0.136054421766667,0.9927617052,1.24939079633333,2.90492312411333,5.22865781077333,9.97950207444,25.5381200781667,21.0130382004667,12.9763848333067,11.1111346065267,3.28308008030667,1.03482043224,1.51788757032,0.115966542693333,0,0,0,0,0,0,0,0,0,0";FALSE;"public holidays"
