"date";"instance_id";"segment_id";"interval";"uptime";"heavy";"car";"bike";"pedestrian";"heavy_lft";"heavy_rgt";"car_lft";"car_rgt";"bike_lft";"bike_rgt";"pedestrian_lft";"pedestrian_rgt";"direction";"timezone";"v85";"car_speed_hist_0to70plus";"car_speed_hist_0to120plus";"imputation";"period"
"2023-04-21 16:00:00";-1;9000004971;"hourly";0,7594444444;6,7010003414;95,9655227372333;8,70665162743333;3,7878575754;6,7010003414;0;93,6538414311667;2,31168130606667;7,80986749666667;0,896784130766667;2,12806864486667;1,65978893053333;1;"Europe/Brussels";21,6666666666667;"9.1367822985,44.9492966509667,44.4076853547667,1.10162656393333,0,0.404609131833333,0,0";"5.5196705546,3.61711174386667,11.5654273316667,33.3838693193,35.7701646428667,8.6375207119,1.10162656393333,0,0,0,0,0.404609131833333,0,0,0,0,0,0,0,0,0,0,0,0,0";FALSE;"holidays"
"2023-04-21 17:00:00";-1;9000004971;"hourly";0,7466666667;11,5043878383;82,1837707894;12,1891037138667;2,17326956656667;11,5043878383;0;80,8444850751;1,3392857143;7,93788654276667;4,2512171711;0,880468204933333;1,29280136163333;1;"Europe/Brussels";24,1666666666667;"6.7244292841,33.7992250431667,53.9691515264,3.1847437765,1.06575160376667,0,0,1.2566987661";"3.94962469343333,2.7748045907,6.5433773324,27.2558477108,37.4770218753,16.4921296511,2.5782965764,0.6064472001,0,1.06575160376667,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2566987661,0";FALSE;"holidays"
"2023-04-21 18:00:00";-1;9000004971;"hourly";0,8041666667;1,70345113703333;43,2628244077;7,74536044396667;0,418410041833333;1,70345113703333;0;43,2628244077;0;5,1605719508;2,58478849316667;0,418410041833333;0;1;"Europe/Brussels";25,6666666666667;"1.7044854251,24.4905242294667,67.7997760422,4.539615093,0,0,0,1.46559921023333";"1.7044854251,0,4.53681829663333,19.9537059328667,41.8432755624,25.9565004797667,4.539615093,0,0,0,0,0,0,0,1.46559921023333,0,0,0,0,0,0,0,0,0,0";FALSE;"holidays"
"2023-04-22 06:00:00";-1;9000004971;"hourly";0,78;6,5971635498;59,9024250038333;3,16170144466667;1,24943010983333;6,5971635498;0;59,3509544156;0,551470588233333;2,2147317477;0,946969696966667;0,414937759333333;0,8344923505;1;"Europe/Brussels";20,1666666666667;"8.49558145253333,48.170360887,38.8912749875,4.44278267293333,0,0,0,0";"1.66609759296667,6.82948385956667,27.7116645207,20.4586963663,28.7265125992333,10.1647623882667,3.9172236407,0.5255590322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0";FALSE;"holidays"
"2023-04-22 07:00:00";-1;9000004971;"hourly";0,7772222222;7,94380530566667;69,8298889882667;5,5962815219;2,6780216882;7,94380530566667;0;68,9083820120667;0,9215069762;4,6608827997;0,9353987222;2,27041299253333;0,407608695666667;1;"Europe/Brussels";22,5;"6.10053133753333,45.2365173333,46.5224453187333,2.1405060104,0,0,0,0";"3.78362718203333,2.31690415553333,13.1571195600667,32.0793977732333,35.0423246096333,11.4801207091,1.49916751546667,0.641338494966667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0";FALSE;"holidays"
"2023-04-22 08:00:00";-1;9000004971;"hourly";0,6197222222;3,576124962;81,4499546778667;16,3017541740667;2,72991259543333;3,576124962;0;80,2515194005;1,19843527736667;13,7894703226;2,51228385146667;2,31382382983333;0,4160887656;1;"Europe/Brussels";25;"3.3139445554,35.7082298282,54.8569847301333,6.12084088626667,0,0,0,0";"1.9199511563,1.3939933991,9.58760266703333,26.1206271612,35.6380113605,19.2189733696,4.26391137346667,1.8569295128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0";FALSE;"holidays"
"2023-04-22 09:00:00";-1;9000004971;"hourly";0,5477777778;4,9107142857;82,0944635985667;28,3029843305;5,3482357781;4,9107142857;0;82,0944635985667;0;25,0660801061333;3,23690422436667;4,1269714103;1,2212643678;1;"Europe/Brussels";26,3333333333333;"1.00317235326667,25.6626188015667,64.0374428811333,9.29676596403333,0,0,0,0";"0,1.00317235326667,3.6679013848,21.9947174167667,33.9675148671333,30.0699280140667,6.208431919,3.088334045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0";FALSE;"holidays"
"2023-04-22 10:00:00";-1;9000004971;"hourly";0,5255555556;0;109,5535993235;8,1361066348;1,63808491645;0;0;100,21224766125;9,34135166225;7,15784576525;0,97826086955;0,6598240469;0,97826086955;1;"Europe/Brussels";26;"18.4994583104,18.34974968925,54.91485619795,7.41500947945,0.820926323,0,0,0";"13.42034911805,5.0791091923,5.2172921439,13.13245754535,32.7882249906,22.1266312073,6.59408315645,0.820926323,0,0.820926323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0";FALSE;"holidays"
"2023-04-22 11:00:00";-1;9000004971;"hourly";0,5466666667;0,518134715033333;60,3279419465333;20,5766487966;3,8694369426;0;0,518134715033333;55,7309077255667;4,59703422096667;19,1722928293333;1,40435596726667;3,35130222756667;0,518134715033333;1;"Europe/Brussels";27;"23.8615577531667,20.9285557542,43.4490264752667,11.7608600173667,0,0,0,0";"21.9783036529333,1.88325410023333,4.43292927913333,16.4956264751,17.9674638242,25.4815626510667,8.49435628783333,3.2665037295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0";FALSE;"holidays"
"2023-04-22 12:00:00";-1;9000004971;"hourly";0,6688888889;3,152928023;70,5872307616667;28,1912950318333;2,17273602616667;1,8556701031;1,2972579199;64,8652630368333;5,72196772483333;25,7175665237;2,47372850813333;0,988513409166667;1,184222617;1;"Europe/Brussels";25,8333333333333;"20.9271604091333,19.8447453913333,50.7158687200333,6.17075026926667,1.1813490874,0.604572768266667,0.5555533546,0";"16.7029705867667,4.22418982236667,8.52139477846667,11.3233506128667,30.0668785642,20.6489901558333,2.3599536731,3.81079659616667,0.5906745437,0.5906745437,0,0.604572768266667,0.5555533546,0,0,0,0,0,0,0,0,0,0,0,0";FALSE;"holidays"
