"date";"instance_id";"segment_id";"interval";"uptime";"heavy";"car";"bike";"pedestrian";"heavy_lft";"heavy_rgt";"car_lft";"car_rgt";"bike_lft";"bike_rgt";"pedestrian_lft";"pedestrian_rgt";"direction";"timezone";"v85";"car_speed_hist_0to70plus";"car_speed_hist_0to120plus";"imputation";"period"
"2022-10-01 06:00:00";-1;9000004042;"hourly";0,5994444444;0,0970978530615385;64,8325634465077;36,4564489477231;6,28930428014615;0;0,0970978530615385;54,6312809791461;10,2012824673615;32,8993493186462;3,55709962907692;3,64152653393077;2,64777774621538;1;"Europe/Paris";26,3846153846154;"6.97879358657692,40.127768219,42.3691494851538,6.28999377399231,1.2944316024,1.05782193348462,0.617006143823077,1.26503525557692";"4.01594493698462,2.96284864959231,12.4009057815923,27.7268624374308,31.5759215899385,10.7932278952077,3.60140222506923,2.68859154892308,0.370769653292308,0.9236619491,0.285913190176923,0.771908743307692,0.516911205576923,0.100094938246154,0.0949014238230769,0.178890876561538,0.286082998915385,0.143975467453846,0,0.315310262607692,0.0949014238230769,0,0,0,0.150972802392308";FALSE;"open days"
"2022-10-01 07:00:00";-1;9000004042;"hourly";0,7894444444;0,685594624017647;114,635672455029;53,6199739500941;11,1289682325235;0;0,685594624017647;84,7460646725941;29,8896077824353;43,3766097866353;10,2433641634588;6,18122106683529;4,94774716568824;1;"Europe/Paris";24;"6.16748450896471,46.9450667661412,39.3659587676706,4.39435246353529,0.621791139935294,0.660192168,0.505422367582353,1.33973181817059";"3.22759527334118,2.93988923562353,13.7841612635588,33.1609055025706,28.9716091289882,10.3943496387,3.06237415354118,1.33197831000588,0.422402499447059,0.199388640488235,0.235893892647059,0.424298275347059,0.296067863294118,0.209354504288235,0.228440812152941,0.167190149670588,0.130718954247059,0,0.134730868523529,0.0668449197882353,0.0668449197882353,0,0,0.0668449197882353,0.478116274217647";FALSE;"open days"
"2022-10-01 08:00:00";-1;9000004042;"hourly";0,7797222222;2,44714976237727;164,734371327423;61,5371960137636;15,7947820167318;0;2,44714976237727;112,667007994582;52,0673633328409;48,0440144444136;13,49318156935;8,57630290034546;7,21847911638636;1;"Europe/Paris";22,9318181818182;"4.94205918968182,55.6213661272545,32.3679157709364,3.27708041079545,1.17010907670455,0.618232966759091,0.391409776640909,1.61182668124091";"0.84757854465,4.09448064503636,19.3571413694545,36.2642247578,25.8256396236409,6.54227614728636,2.17238597202273,1.10469443877273,0.711930273736364,0.458178802972727,0.250114296886364,0.368118669877273,0.240239145531818,0.151170631109091,0.244223313977273,0.0795311617,0.0260552258727273,0.161599927154545,0.181584440613636,0.187584344281818,0.102076666727273,0.101831835245455,0.148632079186364,0.0558954577636364,0.322812228727273";FALSE;"open days"
"2022-10-01 09:00:00";-1;9000004042;"hourly";0,7775;1,24434078666522;205,221251763139;60,9862827858087;18,608885783787;0;1,24434078666522;143,86167837133;61,3595733918087;48,065143256087;12,9211395297217;10,2963204645;8,31256531928696;1;"Europe/Paris";22,3695652173913;"10.5392133444783,54.2039903959174,28.3055383795826,3.42022219335217,1.24553244040435,0.615779063265217,0.471234404017391,1.19848977895652";"5.42956779133043,5.10964555314348,22.5214513777739,31.6825390181304,21.7802180868087,6.52532029278696,2.26112800156957,1.15909419176957,0.661648784213044,0.583883656186956,0.444136276547826,0.171642786713043,0.186457510052174,0.284776893956522,0.135052094204348,0.158352225034783,0.119779311365217,0.105109658243478,0.146351087521739,0.118113348226087,0.0565316163260869,0.0952376971695652,0.0489990085130435,0.0223843455826087,0.19257938676087";FALSE;"open days"
"2022-10-01 10:00:00";-1;9000004042;"hourly";0,6352777778;1,27790217224444;195,5843721214;53,3484046149111;11,9617580673444;0,0749625187388889;1,20293965350556;133,132334253478;62,4520378679222;39,3864243739611;13,96198024095;6,31284126593333;5,64891680141111;1;"Europe/Paris";21,6666666666667;"13.6522010031167,53.1604747654722,26.9235256856333,2.85869841927778,1.24636622315,0.487816756772222,0.468051147872222,1.20286599870556";"6.64322366701667,7.00897733610556,20.9843954795611,32.1760792858944,20.4531003121,6.47042537354444,1.93285815218333,0.925840267088889,0.431050614111111,0.815315609038889,0.176061015894444,0.311755740877778,0.387255918327778,0.0807952295388889,0.165275596738889,0.1425671024,0.0727304028722222,0.208726171555556,0.0691500749333333,0.0642260757888889,0.0894331442111111,0.0310366232166667,0,0.0688495518944444,0.290871255088889";FALSE;"open days"
"2022-10-01 11:00:00";-1;9000004042;"hourly";0,6436111111;0,792939260927778;157,743629635828;34,0356939523944;9,62542883684445;0,168199955666667;0,624739305261111;107,620089389817;50,1235402460111;25,4644738483722;8,57122010402222;5,81279722187222;3,81263161497222;1;"Europe/Paris";22,7222222222222;"12.2249100456944,50.3541504800111,31.3499195457611,2.65002016421667,1.30515234470556,0.930150836466667,0.310266051027778,0.875430532116667";"6.47543838848333,5.74947165723333,18.5740743518722,31.78007612815,23.2626951448222,8.08722440093333,1.90199748554444,0.748022678688889,0.706777201277778,0.598375143427778,0.333632697755556,0.596518138722222,0.116370662994444,0.193895388033333,0.0383141762444444,0,0.0802986645055556,0.0911603058777778,0.0439774126944444,0.0899920615388889,0.169038312322222,0.0955879448611111,0,0,0.267061654077778";FALSE;"open days"
"2022-10-01 12:00:00";-1;9000004042;"hourly";0,7227777778;1,21504622521364;131,42524388675;36,06472675205;5,34735006955;0,606746855536364;0,608299369677273;89,6279562749364;41,7972876118136;30,1569533767682;5,90777337528182;2,58704786455909;2,76030220499091;1;"Europe/Paris";21,3863636363636;"33.6812239358136,34.8541386818682,25.7909793350273,2.89363639388182,0.721521087490909,0.528133270095455,0.428655589945454,1.10171170589091";"30.8217931248409,2.85943081097273,10.9661307531409,23.8880079287227,18.9251430453318,6.86583628969091,1.88134648705455,1.01228990683636,0.378468686,0.343052401495455,0.195938701022727,0.332194569072727,0.216044970886364,0.212610619059091,0.120128625077273,0.0547645125954545,0.0350640993227273,0.0396566497409091,0.0375657400454545,0.0576554685227273,0.0814840243272727,0.0757107025636364,0.0658761528318182,0.232110245918182,0.301695484954545";FALSE;"open days"
"2022-10-01 13:00:00";-1;9000004042;"hourly";0,7688888889;2,65901580138421;156,611291882653;55,1389123853526;8,67863166026842;0,816618054368421;1,84239774701579;103,600632097279;53,0106597853737;46,0457687515684;9,09314363378421;4,53669339476316;4,14193826550526;1;"Europe/Paris";21,6052631578947;"27.4338373707526,38.6729075016789,26.9181303243053,3.14689045378947,0.954655303784211,0.646268577736842,0.723568066552632,1.50374240137895";"23.7938524358263,3.63998493494211,13.8325178918947,24.8403896097632,19.9388124777789,6.97931784652105,2.26588406819474,0.8810063856,0.427281753994737,0.527373549789474,0.305517540478947,0.340751037257895,0.391014900984211,0.332553165568421,0.256985747047368,0.0809474448,0.234313340878947,0.0812557710105263,0.123361034168421,0.116343490305263,0,0.0868678392947368,0,0.182359062078947,0.341308671826316";FALSE;"open days"
"2022-10-01 14:00:00";-1;9000004042;"hourly";0,7655555556;0,978979682814286;158,610724454738;66,7967646612952;11,4587040216952;0,121580547114286;0,8573991357;106,034279350524;52,5764451042143;57,6999526103524;9,09681205094286;6,35151751676667;5,10718650492857;1;"Europe/Paris";22,1904761904762;"20.418893877919,43.9582217541571,30.3177724239381,2.67713624225714,0.905385417966667,0.390210158052381,0.0598981731047619,1.27248195262381";"15.5821793770238,4.8367145009,16.1772611514286,27.7809606027238,22.7560911530762,7.56168127084286,1.83632345614286,0.840812786133333,0.65725902512381,0.248126392838095,0.153502238257143,0.236707919795238,0.029949086552381,0.029949086552381,0.0834140579666667,0.2495605135,0.10647474097619,0.0912602184619048,0,0,0.0874333204142857,0.103617845519048,0.0744341992571429,0.029949086552381,0.44633796997619";FALSE;"open days"
"2022-10-01 15:00:00";-1;9000004042;"hourly";0,79;0,440870929621739;169,027943674022;52,7282167838696;15,0836604801652;0;0,440870929621739;109,050197807891;59,9777458661304;44,1279432640739;8,60027351979565;7,38851876123913;7,69514171892609;1;"Europe/Paris";22,4130434782609;"11.8445370584522,47.6034939577739,35.7604583343043,3.05225912134348,0.531312254547826,0.3210809945,0.11880551633913,0.768052762743478";"8.27682090866522,3.56771614976957,15.7031121250478,31.9003818327478,27.0119730991,8.7484852352,2.2788518654087,0.77340725593913,0.230941880930435,0.300370373617391,0.171100900873913,0.149980093621739,0.0841633157347826,0.0346422006043478,0.0368757812782609,0,0.108596010765217,0.234411289191304,0,0.0257267815782609,0.1048769713,0.0841679755391304,0.0913080886565217,0.0353481795695652,0.0467416848608696";FALSE;"open days"
