date;instance_id;segment_id;interval;uptime;heavy;car;bike;pedestrian;heavy_lft;heavy_rgt;car_lft;car_rgt;bike_lft;bike_rgt;pedestrian_lft;pedestrian_rgt;direction;car_speed_hist_0to70plus;car_speed_hist_0to120plus;timezone;v85
2022-05-22T17:00:00Z;-1;9000003736;hourly;0,7969444444;0,0000000000;130,4984315092;6,2739630533;5,0191704427;0,0000000000;0,0000000000;63,9944231440;66,5040083653;2,5095852213;3,7643778320;2,5095852213;2,5095852213;1;2.8846153846, 32.6923076923, 50.9615384615, 8.6538461538, 2.8846153846, 0.9615384615, 0.9615384615, 0;1.9230769231, 0.9615384615, 9.6153846154, 23.0769230769, 32.6923076923, 18.2692307692, 5.7692307692, 2.8846153846, 2.8846153846, 0, 0.9615384615, 0, 0, 0.9615384615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;27,0
2022-05-22T18:00:00Z;-1;9000003736;hourly;0,7922222222;0,0000000000;73,2117812062;3,7868162693;0,0000000000;0,0000000000;0,0000000000;40,3927068724;32,8190743338;2,5245441795;1,2622720898;0,0000000000;0,0000000000;1;6.8965517241, 20.6896551724, 51.724137931, 17.2413793103, 1.724137931, 0, 0, 1.724137931;6.8965517241, 0, 3.4482758621, 17.2413793103, 29.3103448276, 22.4137931034, 15.5172413793, 1.724137931, 0, 1.724137931, 0, 0, 0, 0, 0, 0, 0, 1.724137931, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;29,5
2022-05-22T19:00:00Z;-1;9000003736;hourly;0,4116666667;0,0000000000;51,0121457490;0,0000000000;0,0000000000;0,0000000000;0,0000000000;26,7206477733;24,2914979757;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;4.7619047619, 14.2857142857, 71.4285714286, 9.5238095238, 0, 0, 0, 0;0, 4.7619047619, 0, 14.2857142857, 38.0952380952, 33.3333333333, 9.5238095238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;26,5
2022-05-22T20:00:00Z;-1;9000003736;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2022-05-22T21:00:00Z;-1;9000003736;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
NA;-1;9000003736;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2022-05-22T23:00:00Z;-1;9000003736;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2022-05-23T00:00:00Z;-1;9000003736;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2022-05-23T01:00:00Z;-1;9000003736;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2022-05-23T02:00:00Z;-1;9000003736;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2022-05-23T03:00:00Z;-1;9000003736;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2022-05-23T04:00:00Z;-1;9000003736;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2022-05-23T05:00:00Z;-1;9000003736;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2022-05-23T06:00:00Z;-1;9000003736;hourly;0,6013888889;0,0000000000;412,3787528868;9,9769053118;6,6512702079;0,0000000000;0,0000000000;154,6420323326;257,7367205543;8,3140877598;1,6628175520;4,9884526559;1,6628175520;1;4.0322580645, 22.5806451613, 54.8387096774, 14.5161290323, 2.4193548387, 0.4032258065, 1.2096774194, 0;2.0161290323, 2.0161290323, 4.435483871, 18.1451612903, 34.2741935484, 20.564516129, 10.4838709677, 4.0322580645, 2.0161290323, 0.4032258065, 0.4032258065, 0, 0.8064516129, 0.4032258065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;29,0
2022-05-23T07:00:00Z;-1;9000003736;hourly;0,7886111111;0,0000000000;129,3413173653;2,5361042621;0,0000000000;0,0000000000;0,0000000000;60,8665022895;68,4748150757;1,2680521310;1,2680521310;0,0000000000;0,0000000000;1;4.9019607843, 19.6078431373, 58.8235294118, 14.7058823529, 0, 0.9803921569, 0, 0.9803921569;1.9607843137, 2.9411764706, 5.8823529412, 13.7254901961, 33.3333333333, 25.4901960784, 10.7843137255, 3.9215686275, 0, 0, 0.9803921569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9803921569, 0, 0, 0;Europe/Paris;28,5
2022-05-23T08:00:00Z;-1;9000003736;hourly;0,8016666667;0,0000000000;163,4095634096;3,7422037422;0,0000000000;0,0000000000;0,0000000000;69,8544698545;93,5550935551;2,4948024948;1,2474012474;0,0000000000;0,0000000000;1;3.0534351145, 25.1908396947, 59.5419847328, 12.213740458, 0, 0, 0, 0;1.5267175573, 1.5267175573, 7.6335877863, 17.5572519084, 35.1145038168, 24.427480916, 10.6870229008, 1.5267175573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;27,0
2022-05-23T09:00:00Z;-1;9000003736;hourly;0,7869444444;0,0000000000;157,5714789975;11,4366396047;6,3536886693;0,0000000000;0,0000000000;97,8468055065;59,7246734910;10,1659018708;1,2707377339;5,0829509354;1,2707377339;1;3.2258064516, 24.1935483871, 54.8387096774, 14.5161290323, 1.6129032258, 0, 0.8064516129, 0.8064516129;2.4193548387, 0.8064516129, 2.4193548387, 21.7741935484, 33.8709677419, 20.9677419355, 10.4838709677, 4.0322580645, 1.6129032258, 0, 0, 0, 0.8064516129, 0, 0, 0, 0.8064516129, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;29,0
