date;instance_id;segment_id;interval;uptime;heavy;car;bike;pedestrian;heavy_lft;heavy_rgt;car_lft;car_rgt;bike_lft;bike_rgt;pedestrian_lft;pedestrian_rgt;direction;car_speed_hist_0to70plus;car_speed_hist_0to120plus;timezone;v85
2021-09-13T17:00:00Z;-1;9000001877;hourly;0,7863888889;0,0000000000;43,2356057930;0,0000000000;3,8149063935;0,0000000000;0,0000000000;19,0745319675;24,1610738255;0,0000000000;0,0000000000;2,5432709290;1,2716354645;1;0, 0, 8.8235294118, 44.1176470588, 32.3529411765, 8.8235294118, 5.8823529412, 0;0, 0, 0, 0, 2.9411764706, 5.8823529412, 8.8235294118, 35.2941176471, 11.7647058824, 20.5882352941, 5.8823529412, 2.9411764706, 5.8823529412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;47,5
2021-09-13T18:00:00Z;-1;9000001877;hourly;0,2266666667;0,0000000000;39,7058823529;0,0000000000;0,0000000000;0,0000000000;0,0000000000;22,0588235294;17,6470588235;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 11.1111111111, 44.4444444444, 33.3333333333, 0, 0, 11.1111111111;0, 0, 0, 0, 11.1111111111, 0, 33.3333333333, 11.1111111111, 22.2222222222, 11.1111111111, 0, 0, 0, 0, 0, 11.1111111111, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;45,5
2021-09-13T19:00:00Z;-1;9000001877;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2021-09-13T20:00:00Z;-1;9000001877;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2021-09-13T21:00:00Z;-1;9000001877;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
NA;-1;9000001877;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2021-09-13T23:00:00Z;-1;9000001877;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2021-09-14T00:00:00Z;-1;9000001877;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2021-09-14T01:00:00Z;-1;9000001877;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2021-09-14T02:00:00Z;-1;9000001877;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2021-09-14T03:00:00Z;-1;9000001877;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2021-09-14T04:00:00Z;-1;9000001877;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2021-09-14T05:00:00Z;-1;9000001877;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2021-09-14T06:00:00Z;-1;9000001877;hourly;0,6283333333;0,0000000000;77,9840848806;0,0000000000;3,1830238727;0,0000000000;0,0000000000;39,7877984085;38,1962864721;0,0000000000;0,0000000000;1,5915119363;1,5915119363;1;2.0408163265, 4.0816326531, 6.1224489796, 36.7346938776, 32.6530612245, 12.2448979592, 6.1224489796, 0;0, 2.0408163265, 0, 4.0816326531, 4.0816326531, 2.0408163265, 14.2857142857, 22.4489795918, 22.4489795918, 10.2040816327, 4.0816326531, 8.1632653061, 2.0408163265, 4.0816326531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;51,5
2021-09-14T07:00:00Z;-1;9000001877;hourly;0,7836111111;0,0000000000;34,4558667139;1,2761432116;0,0000000000;0,0000000000;0,0000000000;21,6944345977;12,7614321163;1,2761432116;0,0000000000;0,0000000000;0,0000000000;1;0, 3.7037037037, 3.7037037037, 37.037037037, 40.7407407407, 7.4074074074, 3.7037037037, 3.7037037037;0, 0, 0, 3.7037037037, 0, 3.7037037037, 25.9259259259, 11.1111111111, 25.9259259259, 14.8148148148, 3.7037037037, 3.7037037037, 3.7037037037, 0, 0, 0, 3.7037037037, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;47,5
2021-09-14T08:00:00Z;-1;9000001877;hourly;0,7519444444;0,0000000000;25,2678241596;3,9896564463;0,0000000000;0,0000000000;0,0000000000;11,9689693388;13,2988548208;1,3298854821;2,6597709642;0,0000000000;0,0000000000;1;10.5263157895, 10.5263157895, 15.7894736842, 15.7894736842, 31.5789473684, 10.5263157895, 5.2631578947, 0;10.5263157895, 0, 0, 10.5263157895, 5.2631578947, 10.5263157895, 5.2631578947, 10.5263157895, 15.7894736842, 15.7894736842, 5.2631578947, 5.2631578947, 5.2631578947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;48,5
2021-09-14T09:00:00Z;-1;9000001877;hourly;0,7527777778;0,0000000000;25,2398523985;0,0000000000;1,3284132841;0,0000000000;0,0000000000;13,2841328413;11,9557195572;0,0000000000;0,0000000000;1,3284132841;0,0000000000;1;5.2631578947, 0, 36.8421052632, 36.8421052632, 15.7894736842, 5.2631578947, 0, 0;5.2631578947, 0, 0, 0, 0, 36.8421052632, 21.0526315789, 15.7894736842, 10.5263157895, 5.2631578947, 0, 5.2631578947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;40,5
2021-09-14T10:00:00Z;-1;9000001877;hourly;0,7783333333;0,0000000000;35,9743040685;0,0000000000;5,1391862955;0,0000000000;0,0000000000;14,1327623126;21,8415417559;0,0000000000;0,0000000000;3,8543897216;1,2847965739;1;0, 3.5714285714, 17.8571428571, 17.8571428571, 53.5714285714, 7.1428571429, 0, 0;0, 0, 3.5714285714, 0, 10.7142857143, 7.1428571429, 7.1428571429, 10.7142857143, 32.1428571429, 21.4285714286, 3.5714285714, 3.5714285714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;45,5
2021-09-14T11:00:00Z;-1;9000001877;hourly;0,7883333333;0,0000000000;29,1754756871;0,0000000000;0,0000000000;0,0000000000;0,0000000000;13,9534883721;15,2219873150;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;4.347826087, 21.7391304348, 0, 47.8260869565, 17.3913043478, 8.6956521739, 0, 0;0, 4.347826087, 8.6956521739, 13.0434782609, 0, 0, 17.3913043478, 30.4347826087, 4.347826087, 13.0434782609, 8.6956521739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;45,0
2021-09-14T12:00:00Z;-1;9000001877;hourly;0,7497222222;0,0000000000;26,6765468692;6,6691367173;1,3338273435;0,0000000000;0,0000000000;20,0074101519;6,6691367173;1,3338273435;5,3353093738;1,3338273435;0,0000000000;1;10, 5, 30, 30, 15, 5, 0, 5;5, 5, 5, 0, 15, 15, 25, 5, 15, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0;Europe/Paris;41,0
2021-09-14T13:00:00Z;-1;9000001877;hourly;0,7691666667;0,0000000000;36,4030335861;0,0000000000;1,3001083424;0,0000000000;0,0000000000;22,1018418202;14,3011917660;0,0000000000;0,0000000000;1,3001083424;0,0000000000;1;3.5714285714, 3.5714285714, 14.2857142857, 46.4285714286, 21.4285714286, 10.7142857143, 0, 0;0, 3.5714285714, 3.5714285714, 0, 0, 14.2857142857, 25, 21.4285714286, 14.2857142857, 7.1428571429, 3.5714285714, 7.1428571429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;44,5
2021-09-14T14:00:00Z;-1;9000001877;hourly;0,7313888889;0,0000000000;53,3232054690;1,3672616787;1,3672616787;0,0000000000;0,0000000000;34,1815419673;19,1416635017;0,0000000000;1,3672616787;1,3672616787;0,0000000000;1;30.7692307692, 0, 7.6923076923, 30.7692307692, 28.2051282051, 2.5641025641, 0, 0;30.7692307692, 0, 0, 0, 2.5641025641, 5.1282051282, 23.0769230769, 7.6923076923, 20.5128205128, 7.6923076923, 2.5641025641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;41,5
2021-09-14T15:00:00Z;-1;9000001877;hourly;0,6777777778;0,0000000000;72,2950819672;8,8524590164;0,0000000000;0,0000000000;0,0000000000;47,2131147541;25,0819672131;5,9016393443;2,9508196721;0,0000000000;0,0000000000;1;48.9795918367, 6.1224489796, 10.2040816327, 22.4489795918, 6.1224489796, 4.0816326531, 2.0408163265, 0;42.8571428571, 6.1224489796, 0, 6.1224489796, 4.0816326531, 6.1224489796, 8.1632653061, 14.2857142857, 4.0816326531, 2.0408163265, 2.0408163265, 2.0408163265, 2.0408163265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;36,5
2021-09-14T16:00:00Z;-1;9000001877;hourly;0,6794444444;0,0000000000;51,5126737531;11,7743254293;0,0000000000;0,0000000000;0,0000000000;23,5486508585;27,9640228945;11,7743254293;0,0000000000;0,0000000000;0,0000000000;1;25.7142857143, 2.8571428571, 31.4285714286, 11.4285714286, 14.2857142857, 8.5714285714, 5.7142857143, 0;17.1428571429, 8.5714285714, 0, 2.8571428571, 14.2857142857, 17.1428571429, 5.7142857143, 5.7142857143, 14.2857142857, 0, 5.7142857143, 2.8571428571, 5.7142857143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;42,5
2021-09-14T17:00:00Z;-1;9000001877;hourly;0,7555555556;0,0000000000;48,9705882353;5,2941176471;3,9705882353;0,0000000000;0,0000000000;25,1470588235;23,8235294118;2,6470588235;2,6470588235;3,9705882353;0,0000000000;1;8.1081081081, 2.7027027027, 16.2162162162, 40.5405405405, 18.9189189189, 10.8108108108, 0, 2.7027027027;8.1081081081, 0, 2.7027027027, 0, 5.4054054054, 10.8108108108, 13.5135135135, 27.027027027, 13.5135135135, 5.4054054054, 8.1081081081, 2.7027027027, 0, 0, 0, 2.7027027027, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;46,0
