instance_id;segment_id;date;interval;uptime;heavy;car;bike;pedestrian;heavy_lft;heavy_rgt;car_lft;car_rgt;bike_lft;bike_rgt;pedestrian_lft;pedestrian_rgt;direction;car_speed_hist_0to70plus;car_speed_hist_0to120plus;timezone;v85
-1;rueVignes;2022-01-25T09:00:00Z;hourly;0,5055555556;0,0000000000;53,4065934066;11,8681318681;0,0000000000;0,0000000000;0,0000000000;17,8021978022;35,6043956044;1,9780219780;9,8901098901;0,0000000000;0,0000000000;1;3.7037037037, 7.4074074074, 11.1111111111, 22.2222222222, 18.5185185185, 7.4074074074, 18.5185185185, 11.1111111111;3.7037037037, 0, 3.7037037037, 3.7037037037, 3.7037037037, 7.4074074074, 7.4074074074, 14.8148148148, 14.8148148148, 3.7037037037, 7.4074074074, 0, 7.4074074074, 11.1111111111, 0, 0, 3.7037037037, 0, 3.7037037037, 3.7037037037, 0, 0, 0, 0, 0;Europe/Paris;65,5
-1;rueVignes;2022-01-25T11:00:00Z;hourly;0,5413888889;0,0000000000;64,6485377116;29,5536172396;0,0000000000;0,0000000000;0,0000000000;16,6239096973;48,0246280144;3,6942021550;25,8594150847;0,0000000000;0,0000000000;1;2.8571428571, 0, 11.4285714286, 20, 20, 8.5714285714, 8.5714285714, 28.5714285714;0, 2.8571428571, 0, 0, 5.7142857143, 5.7142857143, 8.5714285714, 11.4285714286, 14.2857142857, 5.7142857143, 2.8571428571, 5.7142857143, 8.5714285714, 0, 8.5714285714, 5.7142857143, 2.8571428571, 0, 0, 0, 0, 0, 5.7142857143, 0, 5.7142857143;Europe/Paris;77,0
-1;rueVignes;2022-01-25T12:00:00Z;hourly;0,7730555556;0,0000000000;78,9076536112;12,9356809199;0,0000000000;0,0000000000;0,0000000000;33,6327703917;45,2748832195;1,2935680920;11,6421128279;0,0000000000;0,0000000000;1;1.6393442623, 4.9180327869, 8.1967213115, 11.4754098361, 22.9508196721, 13.1147540984, 16.393442623, 21.3114754098;1.6393442623, 0, 1.6393442623, 3.2786885246, 6.5573770492, 1.6393442623, 4.9180327869, 6.5573770492, 14.7540983607, 8.1967213115, 11.4754098361, 1.6393442623, 11.4754098361, 4.9180327869, 4.9180327869, 1.6393442623, 0, 4.9180327869, 1.6393442623, 3.2786885246, 0, 1.6393442623, 0, 0, 3.2786885246;Europe/Paris;76,5
-1;rueVignes;2022-01-25T13:00:00Z;hourly;0,5433333333;0,0000000000;90,1840490798;14,7239263804;0,0000000000;0,0000000000;0,0000000000;27,6073619632;62,5766871166;0,0000000000;14,7239263804;0,0000000000;0,0000000000;1;0, 0, 12.2448979592, 34.693877551, 26.5306122449, 6.1224489796, 2.0408163265, 18.3673469388;0, 0, 0, 0, 8.1632653061, 4.0816326531, 18.3673469388, 16.3265306122, 12.2448979592, 14.2857142857, 4.0816326531, 2.0408163265, 2.0408163265, 0, 2.0408163265, 4.0816326531, 0, 0, 2.0408163265, 2.0408163265, 4.0816326531, 2.0408163265, 0, 2.0408163265, 0;Europe/Paris;74,0
-1;rueVignes;2022-01-25T14:00:00Z;hourly;0,5238888889;0,0000000000;87,8048780488;20,9968186638;0,0000000000;0,0000000000;0,0000000000;43,9024390244;43,9024390244;3,8176033934;17,1792152704;0,0000000000;0,0000000000;1;0, 4.347826087, 13.0434782609, 13.0434782609, 26.0869565217, 15.2173913043, 4.347826087, 23.9130434783;0, 0, 2.1739130435, 2.1739130435, 8.6956521739, 4.347826087, 6.5217391304, 6.5217391304, 10.8695652174, 15.2173913043, 8.6956521739, 6.5217391304, 4.347826087, 0, 10.8695652174, 0, 4.347826087, 2.1739130435, 0, 2.1739130435, 2.1739130435, 0, 0, 0, 2.1739130435;Europe/Paris;71,5
-1;rueVignes;2022-01-25T15:00:00Z;hourly;0,5316666667;0,0000000000;150,4702194357;33,8557993730;0,0000000000;0,0000000000;0,0000000000;63,9498432602;86,5203761755;13,1661442006;20,6896551724;0,0000000000;0,0000000000;1;0, 6.25, 11.25, 26.25, 13.75, 12.5, 8.75, 21.25;0, 0, 3.75, 2.5, 6.25, 5, 15, 11.25, 6.25, 7.5, 8.75, 3.75, 5, 3.75, 7.5, 1.25, 2.5, 1.25, 1.25, 1.25, 2.5, 0, 2.5, 0, 1.25;Europe/Paris;71,5
-1;rueVignes;2022-01-26T09:00:00Z;hourly;0,8044444444;0,0000000000;96,9613259669;26,1049723757;0,0000000000;0,0000000000;0,0000000000;29,8342541436;67,1270718232;4,9723756906;21,1325966851;0,0000000000;0,0000000000;1;2.5641025641, 7.6923076923, 15.3846153846, 33.3333333333, 12.8205128205, 6.4102564103, 3.8461538462, 17.9487179487;1.2820512821, 1.2820512821, 2.5641025641, 5.1282051282, 1.2820512821, 14.1025641026, 19.2307692308, 14.1025641026, 5.1282051282, 7.6923076923, 3.8461538462, 2.5641025641, 2.5641025641, 1.2820512821, 1.2820512821, 0, 8.9743589744, 2.5641025641, 2.5641025641, 0, 0, 0, 0, 1.2820512821, 1.2820512821;Europe/Paris;78,5
-1;rueVignes;2022-01-26T10:00:00Z;hourly;0,7966666667;0,0000000000;82,8451882845;21,3389121339;0,0000000000;0,0000000000;0,0000000000;26,3598326360;56,4853556485;5,0209205021;16,3179916318;0,0000000000;0,0000000000;1;6.0606060606, 6.0606060606, 13.6363636364, 37.8787878788, 13.6363636364, 9.0909090909, 6.0606060606, 7.5757575758;0, 6.0606060606, 3.0303030303, 3.0303030303, 9.0909090909, 4.5454545455, 24.2424242424, 13.6363636364, 6.0606060606, 7.5757575758, 4.5454545455, 4.5454545455, 4.5454545455, 1.5151515152, 4.5454545455, 1.5151515152, 0, 0, 0, 0, 0, 0, 0, 1.5151515152, 0;Europe/Paris;56,0
-1;rueVignes;2022-01-26T11:00:00Z;hourly;0,7986111111;0,0000000000;108,9391304348;13,7739130435;0,0000000000;0,0000000000;0,0000000000;51,3391304348;57,6000000000;2,5043478261;11,2695652174;0,0000000000;0,0000000000;1;5.7471264368, 3.4482758621, 11.4942528736, 26.4367816092, 18.3908045977, 8.0459770115, 6.8965517241, 19.5402298851;1.1494252874, 4.5977011494, 1.1494252874, 2.2988505747, 2.2988505747, 9.1954022989, 8.0459770115, 18.3908045977, 12.6436781609, 5.7471264368, 2.2988505747, 5.7471264368, 4.5977011494, 2.2988505747, 2.2988505747, 3.4482758621, 1.1494252874, 4.5977011494, 0, 0, 0, 1.1494252874, 1.1494252874, 0, 5.7471264368;Europe/Paris;76,0
-1;rueVignes;2022-01-26T12:00:00Z;hourly;0,8072222222;0,0000000000;85,4783207158;27,2539573297;0,0000000000;0,0000000000;0,0000000000;30,9704060564;54,5079146593;8,6717136958;18,5822436339;0,0000000000;0,0000000000;1;4.347826087, 7.2463768116, 15.9420289855, 21.7391304348, 13.0434782609, 15.9420289855, 5.7971014493, 15.9420289855;0, 4.347826087, 1.4492753623, 5.7971014493, 7.2463768116, 8.6956521739, 11.5942028986, 10.1449275362, 7.2463768116, 5.7971014493, 5.7971014493, 10.1449275362, 1.4492753623, 4.347826087, 1.4492753623, 0, 7.2463768116, 1.4492753623, 0, 0, 2.8985507246, 1.4492753623, 0, 0, 1.4492753623;Europe/Paris;70,5
-1;rueVignes;2022-01-26T13:00:00Z;hourly;0,7977777778;0,0000000000;106,5459610028;27,5766016713;0,0000000000;0,0000000000;0,0000000000;35,0974930362;71,4484679666;2,5069637883;25,0696378830;0,0000000000;0,0000000000;1;1.1764705882, 3.5294117647, 8.2352941176, 16.4705882353, 25.8823529412, 18.8235294118, 10.5882352941, 15.2941176471;0, 1.1764705882, 3.5294117647, 0, 1.1764705882, 7.0588235294, 3.5294117647, 12.9411764706, 15.2941176471, 10.5882352941, 8.2352941176, 10.5882352941, 9.4117647059, 1.1764705882, 1.1764705882, 2.3529411765, 2.3529411765, 1.1764705882, 3.5294117647, 0, 1.1764705882, 1.1764705882, 1.1764705882, 0, 1.1764705882;Europe/Paris;69,0
-1;rueVignes;2022-01-26T14:00:00Z;hourly;0,7963888889;0,0000000000;74,0844087897;7,5340076735;0,0000000000;0,0000000000;0,0000000000;42,6927101500;31,3916986397;2,5113358912;5,0226717824;0,0000000000;0,0000000000;1;10.1694915254, 11.8644067797, 30.5084745763, 30.5084745763, 8.4745762712, 6.7796610169, 0, 1.6949152542;10.1694915254, 0, 3.3898305085, 8.4745762712, 6.7796610169, 23.7288135593, 23.7288135593, 6.7796610169, 6.7796610169, 1.6949152542, 5.0847457627, 1.6949152542, 0, 0, 0, 0, 1.6949152542, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;39,0
-1;rueVignes;2022-01-26T15:00:00Z;hourly;0,8019444444;0,0000000000;79,8060270177;9,9757533772;0,0000000000;0,0000000000;0,0000000000;42,3969518531;37,4090751645;2,4939383443;7,4818150329;0,0000000000;0,0000000000;1;3.125, 7.8125, 10.9375, 17.1875, 23.4375, 14.0625, 18.75, 4.6875;3.125, 0, 4.6875, 3.125, 6.25, 4.6875, 3.125, 14.0625, 12.5, 10.9375, 7.8125, 6.25, 10.9375, 7.8125, 1.5625, 0, 0, 0, 0, 1.5625, 0, 0, 0, 0, 1.5625;Europe/Paris;61,5
-1;rueVignes;2022-01-26T16:00:00Z;hourly;0,7808333333;0,0000000000;181,8569903949;21,7716115261;0,0000000000;0,0000000000;0,0000000000;38,4204909285;143,4364994664;1,2806830309;20,4909284952;0,0000000000;0,0000000000;1;1.4084507042, 2.1126760563, 13.3802816901, 15.4929577465, 22.5352112676, 10.5633802817, 7.7464788732, 26.7605633803;0, 1.4084507042, 0.7042253521, 1.4084507042, 6.338028169, 7.0422535211, 7.0422535211, 8.4507042254, 11.9718309859, 10.5633802817, 6.338028169, 4.2253521127, 2.1126760563, 5.6338028169, 4.2253521127, 4.9295774648, 1.4084507042, 2.8169014085, 1.4084507042, 2.8169014085, 1.4084507042, 1.4084507042, 2.1126760563, 0.7042253521, 3.5211267606;Europe/Paris;84,5
-1;rueVignes;2022-01-27T08:00:00Z;hourly;0,7963888889;0,0000000000;97,9420997558;20,0906871294;0,0000000000;0,0000000000;0,0000000000;30,1360306941;67,8060690617;5,0226717824;15,0680153471;0,0000000000;0,0000000000;1;3.8461538462, 2.5641025641, 23.0769230769, 23.0769230769, 15.3846153846, 5.1282051282, 5.1282051282, 21.7948717949;0, 3.8461538462, 1.2820512821, 1.2820512821, 7.6923076923, 15.3846153846, 14.1025641026, 8.9743589744, 6.4102564103, 8.9743589744, 2.5641025641, 2.5641025641, 3.8461538462, 1.2820512821, 5.1282051282, 2.5641025641, 2.5641025641, 3.8461538462, 1.2820512821, 1.2820512821, 2.5641025641, 0, 0, 0, 2.5641025641;Europe/Paris;75,5
-1;rueVignes;2022-01-27T09:00:00Z;hourly;0,7994444444;0,0000000000;65,0451702571;16,2612925643;0,0000000000;0,0000000000;0,0000000000;12,5086865879;52,5364836692;1,2508686588;15,0104239055;0,0000000000;0,0000000000;1;1.9230769231, 3.8461538462, 13.4615384615, 32.6923076923, 13.4615384615, 11.5384615385, 3.8461538462, 19.2307692308;0, 1.9230769231, 0, 3.8461538462, 5.7692307692, 7.6923076923, 21.1538461538, 11.5384615385, 9.6153846154, 3.8461538462, 5.7692307692, 5.7692307692, 1.9230769231, 1.9230769231, 3.8461538462, 3.8461538462, 5.7692307692, 0, 1.9230769231, 0, 1.9230769231, 0, 1.9230769231, 0, 0;Europe/Paris;73,0
-1;rueVignes;2022-01-27T10:00:00Z;hourly;0,8013888889;0,0000000000;87,3483535529;8,7348353553;0,0000000000;0,0000000000;0,0000000000;32,4436741768;54,9046793761;0,0000000000;8,7348353553;0,0000000000;0,0000000000;1;4.2857142857, 4.2857142857, 15.7142857143, 24.2857142857, 17.1428571429, 12.8571428571, 4.2857142857, 17.1428571429;0, 4.2857142857, 0, 4.2857142857, 2.8571428571, 12.8571428571, 11.4285714286, 12.8571428571, 8.5714285714, 8.5714285714, 7.1428571429, 5.7142857143, 1.4285714286, 2.8571428571, 2.8571428571, 2.8571428571, 2.8571428571, 2.8571428571, 0, 1.4285714286, 4.2857142857, 0, 0, 0, 0;Europe/Paris;71,0
-1;rueVignes;2022-01-27T11:00:00Z;hourly;0,8011111111;0,0000000000;84,8821081831;18,7239944521;0,0000000000;0,0000000000;0,0000000000;26,2135922330;58,6685159501;2,4965325936;16,2274618585;0,0000000000;0,0000000000;1;1.4705882353, 2.9411764706, 8.8235294118, 23.5294117647, 23.5294117647, 14.7058823529, 10.2941176471, 14.7058823529;1.4705882353, 0, 0, 2.9411764706, 2.9411764706, 5.8823529412, 11.7647058824, 11.7647058824, 17.6470588235, 5.8823529412, 10.2941176471, 4.4117647059, 4.4117647059, 5.8823529412, 4.4117647059, 2.9411764706, 1.4705882353, 1.4705882353, 0, 0, 2.9411764706, 0, 0, 1.4705882353, 0;Europe/Paris;67,5
