instance_id;segment_id;date;interval;uptime;heavy;car;bike;pedestrian;heavy_lft;heavy_rgt;car_lft;car_rgt;bike_lft;bike_rgt;pedestrian_lft;pedestrian_rgt;direction;car_speed_hist_0to70plus;car_speed_hist_0to120plus;timezone;v85
-1;ParisArcEnCiel;2021-08-19T08:00:00Z;hourly;0,6550000000;0,0000000000;549,6183206107;47,3282442748;0,0000000000;0,0000000000;0,0000000000;276,3358778626;273,2824427481;33,5877862595;13,7404580153;0,0000000000;0,0000000000;1;16.1111111111, 11.9444444444, 31.9444444444, 33.6111111111, 4.1666666667, 0.8333333333, 0.2777777778, 1.1111111111;10.5555555556, 5.5555555556, 4.4444444444, 7.5, 11.1111111111, 20.8333333333, 24.4444444444, 9.1666666667, 3.3333333333, 0.8333333333, 0.5555555556, 0.2777777778, 0, 0.2777777778, 0.2777777778, 0, 0, 0.2777777778, 0, 0, 0, 0, 0, 0, 0.5555555556;Europe/Paris;33,0
-1;ParisArcEnCiel;2021-08-19T09:00:00Z;hourly;0,7016666667;0,0000000000;517,3396674584;22,8028503563;0,0000000000;0,0000000000;0,0000000000;297,8622327791;219,4774346793;14,2517814727;8,5510688836;0,0000000000;0,0000000000;1;9.3663911846, 4.132231405, 22.5895316804, 46.2809917355, 15.1515151515, 1.652892562, 0, 0.826446281;5.7851239669, 3.5812672176, 2.479338843, 1.652892562, 8.2644628099, 14.3250688705, 24.7933884298, 21.4876033058, 9.3663911846, 5.7851239669, 1.1019283747, 0.5509641873, 0, 0, 0, 0, 0, 0.5509641873, 0.2754820937, 0, 0, 0, 0, 0, 0;Europe/Paris;39,0
-1;ParisArcEnCiel;2021-08-19T10:00:00Z;hourly;0,7394444444;0,0000000000;687,0022539444;13,5236664162;0,0000000000;0,0000000000;0,0000000000;396,2434259955;290,7588279489;8,1141998497;5,4094665665;0,0000000000;0,0000000000;1;7.2834645669, 3.3464566929, 14.7637795276, 40.157480315, 26.5748031496, 7.2834645669, 0.1968503937, 0.3937007874;4.3307086614, 2.9527559055, 1.1811023622, 2.1653543307, 4.7244094488, 10.0393700787, 20.0787401575, 20.0787401575, 18.3070866142, 8.2677165354, 5.3149606299, 1.968503937, 0.1968503937, 0, 0.1968503937, 0.1968503937, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;43,0
-1;ParisArcEnCiel;2021-08-19T11:00:00Z;hourly;0,5933333333;0,0000000000;596,6292134831;13,4831460674;0,0000000000;0,0000000000;0,0000000000;298,3146067416;298,3146067416;8,4269662921;5,0561797753;0,0000000000;0,0000000000;1;2.2598870056, 1.9774011299, 18.3615819209, 40.1129943503, 30.790960452, 5.9322033898, 0.5649717514, 0;1.6949152542, 0.5649717514, 0.8474576271, 1.1299435028, 7.0621468927, 11.2994350282, 16.9491525424, 23.1638418079, 19.209039548, 11.581920904, 4.802259887, 1.1299435028, 0.2824858757, 0.2824858757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;44,0
-1;ParisArcEnCiel;2021-08-19T13:00:00Z;hourly;0,5461111111;0,0000000000;607,9348931841;32,9603255341;1,8311291963;0,0000000000;0,0000000000;302,1363173957;305,7985757884;25,6358087487;7,3245167854;1,8311291963;0,0000000000;1;14.4578313253, 9.6385542169, 21.0843373494, 40.3614457831, 12.3493975904, 2.1084337349, 0, 0;9.6385542169, 4.8192771084, 5.421686747, 4.2168674699, 8.1325301205, 12.9518072289, 17.7710843373, 22.5903614458, 10.2409638554, 2.1084337349, 1.5060240964, 0.6024096386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;37,5
-1;ParisArcEnCiel;2021-08-19T14:00:00Z;hourly;0,7327777778;0,0000000000;779,2266868840;32,7520849128;2,7293404094;0,0000000000;0,0000000000;485,8225928734;293,4040940106;21,8347232752;10,9173616376;2,7293404094;0,0000000000;1;7.530647986, 8.4063047285, 28.3712784588, 41.1558669002, 12.2591943958, 1.5761821366, 0, 0.700525394;3.5026269702, 4.0280210158, 4.0280210158, 4.3782837128, 9.1068301226, 19.2644483363, 26.4448336252, 14.711033275, 9.6322241681, 2.6269702277, 1.4010507881, 0.1751313485, 0, 0, 0.1751313485, 0, 0, 0.1751313485, 0.1751313485, 0, 0, 0.1751313485, 0, 0, 0;Europe/Paris;37,5
-1;ParisArcEnCiel;2021-08-19T15:00:00Z;hourly;0,7166666667;0,0000000000;926,5116279070;33,4883720930;1,3953488372;0,0000000000;0,0000000000;598,6046511628;327,9069767442;23,7209302326;9,7674418605;0,0000000000;1,3953488372;1;6.3253012048, 4.2168674699, 27.7108433735, 43.9759036145, 15.2108433735, 1.3554216867, 0.4518072289, 0.7530120482;4.6686746988, 1.656626506, 1.656626506, 2.5602409639, 7.6807228916, 20.0301204819, 23.0421686747, 20.9337349398, 12.3493975904, 2.8614457831, 0.7530120482, 0.6024096386, 0.3012048193, 0.1506024096, 0.1506024096, 0.1506024096, 0.4518072289, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;38,5
-1;ParisArcEnCiel;2021-08-19T16:00:00Z;hourly;0,7977777778;0,0000000000;822,2841225627;21,3091922006;3,7604456825;0,0000000000;0,0000000000;530,2228412256;292,0612813370;17,5487465181;3,7604456825;2,5069637883;1,2534818942;1;5.9451219512, 6.8597560976, 23.6280487805, 42.8353658537, 17.987804878, 2.1341463415, 0.3048780488, 0.3048780488;4.2682926829, 1.6768292683, 2.4390243902, 4.4207317073, 5.7926829268, 17.8353658537, 22.4085365854, 20.4268292683, 13.7195121951, 4.2682926829, 1.5243902439, 0.6097560976, 0.3048780488, 0, 0, 0, 0.1524390244, 0, 0.1524390244, 0, 0, 0, 0, 0, 0;Europe/Paris;39,5
-1;ParisArcEnCiel;2021-08-19T17:00:00Z;hourly;0,8022222222;0,0000000000;468,6980609418;16,2049861496;2,4930747922;0,0000000000;0,0000000000;296,6759002770;172,0221606648;12,4653739612;3,7396121884;0,0000000000;2,4930747922;1;3.4574468085, 3.4574468085, 10.1063829787, 44.1489361702, 32.1808510638, 5.8510638298, 0.2659574468, 0.5319148936;1.5957446809, 1.8617021277, 1.0638297872, 2.3936170213, 3.9893617021, 6.1170212766, 18.8829787234, 25.2659574468, 23.670212766, 8.5106382979, 3.7234042553, 2.1276595745, 0, 0.2659574468, 0, 0.2659574468, 0, 0, 0, 0, 0, 0, 0, 0, 0.2659574468;Europe/Paris;42,5
-1;ParisArcEnCiel;2021-08-19T18:00:00Z;hourly;0,7877777778;0,0000000000;274,1889985896;6,3469675599;1,2693935120;0,0000000000;0,0000000000;176,4456981664;97,7433004231;6,3469675599;0,0000000000;0,0000000000;1,2693935120;1;2.7777777778, 0.9259259259, 7.4074074074, 43.0555555556, 40.2777777778, 3.2407407407, 0.462962963, 1.8518518519;2.3148148148, 0.462962963, 0.462962963, 0.462962963, 2.3148148148, 5.0925925926, 18.0555555556, 25, 24.537037037, 15.7407407407, 1.8518518519, 1.3888888889, 0.462962963, 0, 0, 0.9259259259, 0, 0, 0.462962963, 0, 0, 0.462962963, 0, 0, 0;Europe/Paris;44,5
