date;instance_id;segment_id;interval;uptime;heavy;car;bike;pedestrian;heavy_lft;heavy_rgt;car_lft;car_rgt;bike_lft;bike_rgt;pedestrian_lft;pedestrian_rgt;direction;car_speed_hist_0to70plus;car_speed_hist_0to120plus;timezone;v85
2021-05-06T05:00:00Z;-1;9000001906;hourly;0,6597222222;0,0000000000;130,3578947368;12,1263157895;6,0631578947;0,0000000000;0,0000000000;130,3578947368;0,0000000000;10,6105263158;1,5157894737;3,0315789474;3,0315789474;1;2.3255813953, 25.5813953488, 48.8372093023, 16.2790697674, 2.3255813953, 1.1627906977, 1.1627906977, 2.3255813953;0, 2.3255813953, 6.976744186, 18.6046511628, 36.0465116279, 12.7906976744, 12.7906976744, 3.488372093, 2.3255813953, 0, 1.1627906977, 0, 0, 1.1627906977, 0, 1.1627906977, 1.1627906977, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;30,5
2021-05-06T06:00:00Z;-1;9000001906;hourly;0,7627777778;0,0000000000;246,4675892207;22,2869628551;10,4879825200;0,0000000000;0,0000000000;246,4675892207;0,0000000000;20,9759650401;1,3109978150;5,2439912600;5,2439912600;1;2.1276595745, 45.2127659574, 43.085106383, 6.914893617, 2.6595744681, 0, 0, 0;0, 2.1276595745, 12.7659574468, 32.4468085106, 24.4680851064, 18.6170212766, 3.7234042553, 3.1914893617, 2.1276595745, 0.5319148936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;26,0
2021-05-06T07:00:00Z;-1;9000001906;hourly;0,7169444444;0,0000000000;107,4002324680;11,1584657110;19,5273149942;0,0000000000;0,0000000000;107,4002324680;0,0000000000;9,7636574971;1,3948082139;6,9740410694;12,5532739248;1;2.5974025974, 27.2727272727, 51.9480519481, 12.987012987, 2.5974025974, 0, 1.2987012987, 1.2987012987;2.5974025974, 0, 10.3896103896, 16.8831168831, 29.8701298701, 22.0779220779, 10.3896103896, 2.5974025974, 1.2987012987, 1.2987012987, 0, 0, 1.2987012987, 0, 0, 0, 0, 0, 0, 1.2987012987, 0, 0, 0, 0, 0;Europe/Paris;29,0
2021-05-06T08:00:00Z;-1;9000001906;hourly;0,0919444444;0,0000000000;174,0181268882;0,0000000000;21,7522658610;0,0000000000;0,0000000000;174,0181268882;0,0000000000;0,0000000000;0,0000000000;21,7522658610;0,0000000000;1;6.25, 62.5, 31.25, 0, 0, 0, 0, 0;0, 6.25, 25, 37.5, 18.75, 12.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;22,0
2021-05-07T01:00:00Z;-1;9000001906;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2021-05-07T02:00:00Z;-1;9000001906;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2021-05-07T03:00:00Z;-1;9000001906;hourly;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 0, 0, 0, 0, 0, 0;0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;NA
2021-05-07T04:00:00Z;-1;9000001906;hourly;0,1980555556;0,0000000000;50,4908835905;10,0981767181;0,0000000000;0,0000000000;0,0000000000;50,4908835905;0,0000000000;10,0981767181;0,0000000000;0,0000000000;0,0000000000;1;0, 0, 80, 10, 0, 10, 0, 0;0, 0, 0, 0, 20, 60, 10, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;30,0
2021-05-07T05:00:00Z;-1;9000001906;hourly;0,7588888889;0,0000000000;57,9795021962;46,1200585652;5,2708638360;0,0000000000;0,0000000000;57,9795021962;0,0000000000;46,1200585652;0,0000000000;2,6354319180;2,6354319180;1;0, 27.2727272727, 45.4545454545, 6.8181818182, 13.6363636364, 2.2727272727, 0, 4.5454545455;0, 0, 9.0909090909, 18.1818181818, 29.5454545455, 15.9090909091, 6.8181818182, 0, 6.8181818182, 6.8181818182, 2.2727272727, 0, 0, 0, 4.5454545455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;Europe/Paris;41,5
2021-05-07T06:00:00Z;-1;9000001906;hourly;0,6888888889;0,0000000000;82,7419354839;124,8387096774;14,5161290323;0,0000000000;0,0000000000;82,7419354839;0,0000000000;120,4838709677;4,3548387097;11,6129032258;2,9032258065;1;0, 17.5438596491, 42.1052631579, 12.2807017544, 12.2807017544, 1.7543859649, 3.5087719298, 10.5263157895;0, 0, 5.2631578947, 12.2807017544, 14.0350877193, 28.0701754386, 10.5263157895, 1.7543859649, 3.5087719298, 8.7719298246, 0, 1.7543859649, 1.7543859649, 1.7543859649, 5.2631578947, 0, 0, 0, 1.7543859649, 1.7543859649, 1.7543859649, 0, 0, 0, 0;Europe/Paris;55,0
