instance_id;segment_id;date;interval;uptime;heavy;car;bike;pedestrian;heavy_lft;heavy_rgt;car_lft;car_rgt;bike_lft;bike_rgt;pedestrian_lft;pedestrian_rgt;direction;car_speed_hist_0to70plus;car_speed_hist_0to120plus;timezone;v85
-1;ParisMarché;2021-02-22T12:00:00Z;hourly;0,7333333333;0,0000000000;880,9090909091;17,7272727273;1,3636363636;0,0000000000;0,0000000000;268,6363636364;612,2727272727;4,0909090909;13,6363636364;0,0000000000;1,3636363636;1;11.6099071207, 14.5510835913, 49.3808049536, 21.5170278638, 1.0835913313, 0.773993808, 0, 1.0835913313;6.8111455108, 4.7987616099, 5.1083591331, 9.4427244582, 19.8142414861, 29.5665634675, 16.0990712074, 5.4179566563, 0.4643962848, 0.6191950464, 0.3095975232, 0.4643962848, 0, 0, 0, 0, 0.1547987616, 0.3095975232, 0, 0.1547987616, 0, 0, 0.1547987616, 0, 0.3095975232;Europe/Paris;30,5
-1;ParisMarché;2021-02-22T13:00:00Z;hourly;0,7294444444;0,0000000000;791,0129474486;20,5635948210;4,1127189642;0,0000000000;0,0000000000;294,7448591013;496,2680883473;4,1127189642;16,4508758568;0,0000000000;4,1127189642;1;8.4922010399, 17.3310225303, 54.4194107452, 16.4644714038, 1.5597920277, 0.5199306759, 0.6932409012, 0.5199306759;4.8526863085, 3.6395147314, 3.986135182, 13.3448873484, 28.7694974003, 25.6499133449, 12.8249566724, 3.6395147314, 1.0398613518, 0.5199306759, 0.3466204506, 0.1733102253, 0.5199306759, 0.1733102253, 0, 0, 0, 0, 0, 0, 0, 0, 0.3466204506, 0, 0.1733102253;Europe/Paris;29,5
-1;ParisMarché;2021-02-22T14:00:00Z;hourly;0,7266666667;0,0000000000;785,7798165138;22,0183486239;5,5045871560;0,0000000000;0,0000000000;333,0275229358;452,7522935780;8,2568807339;13,7614678899;2,7522935780;2,7522935780;1;11.7338003503, 20.8406304729, 50.4378283713, 13.3099824869, 1.4010507881, 0.5253940455, 0.700525394, 1.0507880911;5.9544658494, 5.7793345009, 8.23117338, 12.6094570928, 28.3712784588, 22.0665499124, 10.6830122592, 2.6269702277, 1.2259194396, 0.1751313485, 0.1751313485, 0.350262697, 0.5253940455, 0.1751313485, 0, 0.1751313485, 0, 0, 0.1751313485, 0, 0, 0, 0, 0, 0.700525394;Europe/Paris;28,5
-1;ParisMarché;2021-02-22T15:00:00Z;hourly;0,7216666667;0,0000000000;961,6628175520;29,0993071594;2,7713625866;0,0000000000;0,0000000000;504,3879907621;457,2748267898;9,6997690531;19,3995381062;2,7713625866;0,0000000000;1;15.4178674352, 21.181556196, 47.5504322767, 12.9682997118, 1.4409221902, 0.7204610951, 0, 0.7204610951;9.5100864553, 5.9077809798, 8.0691642651, 13.1123919308, 24.4956772334, 23.0547550432, 11.3832853026, 1.5850144092, 1.2968299712, 0.144092219, 0.144092219, 0.5763688761, 0, 0, 0, 0.144092219, 0.144092219, 0, 0, 0, 0, 0, 0, 0.144092219, 0.288184438;Europe/Paris;28,0
-1;ParisMarché;2021-02-22T16:00:00Z;hourly;0,7161111111;0,0000000000;1115,7486423584;44,6858029480;6,9821567106;0,0000000000;0,0000000000;604,6547711404;511,0938712180;20,9464701319;23,7393328161;4,1892940264;2,7928626843;1;23.6545682103, 27.9098873592, 39.6745932416, 6.1326658323, 0.7509386733, 0.7509386733, 0.5006257822, 0.6257822278;14.2678347935, 9.3867334168, 10.7634543179, 17.1464330413, 25.4067584481, 14.2678347935, 4.5056320401, 1.6270337922, 0.3754693367, 0.3754693367, 0.5006257822, 0.2503128911, 0.5006257822, 0, 0, 0, 0.1251564456, 0, 0, 0.1251564456, 0.2503128911, 0, 0.1251564456, 0, 0;Europe/Paris;25,5
-1;ParisMarché;2021-02-23T07:00:00Z;hourly;0,7150000000;0,0000000000;767,8321678322;69,9300699301;9,7902097902;0,0000000000;0,0000000000;194,4055944056;573,4265734266;12,5874125874;57,3426573427;2,7972027972;6,9930069930;1;12.0218579235, 23.8615664845, 49.9089253188, 10.2003642987, 2.3679417122, 0.5464480874, 0.1821493625, 0.9107468124;7.650273224, 4.3715846995, 10.3825136612, 13.4790528233, 26.5938069217, 23.3151183971, 7.1038251366, 3.0965391621, 1.4571948998, 0.9107468124, 0.5464480874, 0, 0.1821493625, 0, 0, 0.1821493625, 0, 0, 0, 0, 0, 0.1821493625, 0.1821493625, 0, 0.364298725;Europe/Paris;27,5
-1;ParisMarché;2021-02-23T08:00:00Z;hourly;0,5997222222;0,0000000000;755,3496989347;96,7114404817;1,6674386290;0,0000000000;0,0000000000;250,1157943492;505,2339045855;21,6767021769;75,0347383048;0,0000000000;1,6674386290;1;12.582781457, 16.5562913907, 39.293598234, 18.1015452539, 4.6357615894, 2.8697571744, 1.766004415, 4.1942604857;7.5055187638, 5.0772626932, 6.4017660044, 10.1545253863, 19.2052980132, 20.0883002208, 11.9205298013, 6.1810154525, 2.6490066225, 1.9867549669, 1.766004415, 1.1037527594, 1.3245033113, 0.4415011038, 0.8830022075, 0.2207505519, 0, 0.4415011038, 0.2207505519, 0.4415011038, 0.4415011038, 0.6622516556, 0, 0, 0.8830022075;Europe/Paris;36,5
-1;ParisMarché;2021-02-23T09:00:00Z;hourly;0,6600000000;0,0000000000;884,8484848485;142,4242424242;7,5757575758;0,0000000000;0,0000000000;333,3333333333;551,5151515151;33,3333333333;109,0909090909;0,0000000000;7,5757575758;1;12.5, 26.8835616438, 45.3767123288, 7.8767123288, 2.2260273973, 2.397260274, 0.5136986301, 2.2260273973;7.7054794521, 4.7945205479, 8.904109589, 17.9794520548, 27.7397260274, 17.6369863014, 5.3082191781, 2.5684931507, 1.198630137, 1.0273972603, 0.8561643836, 1.5410958904, 0.5136986301, 0, 0.1712328767, 0.1712328767, 0.6849315068, 0.1712328767, 0, 0, 0, 0, 0.1712328767, 0.3424657534, 0.5136986301;Europe/Paris;27,5
-1;ParisMarché;2021-02-23T10:00:00Z;hourly;0,7391666667;0,0000000000;699,4363021421;129,8759864713;8,1172491545;0,0000000000;0,0000000000;336,8658399098;362,5704622322;31,1161217587;98,7598647125;2,7057497182;5,4114994363;1;18.9555125725, 22.2437137331, 42.3597678917, 11.6054158607, 2.1276595745, 1.1605415861, 0, 1.5473887814;13.3462282398, 5.6092843327, 5.0290135397, 17.2147001934, 24.5647969052, 17.7949709865, 7.9303675048, 3.6750483559, 1.7408123791, 0.3868471954, 0.7736943907, 0.3868471954, 0, 0, 0, 0.1934235977, 0.3868471954, 0, 0, 0.1934235977, 0, 0, 0, 0.1934235977, 0.580270793;Europe/Paris;28,5
-1;ParisMarché;2021-02-23T11:00:00Z;hourly;0,7369444444;0,0000000000;816,8865435356;86,8450810403;13,5695439126;0,0000000000;0,0000000000;431,5114964191;385,3750471165;27,1390878251;59,7059932152;6,7847719563;6,7847719563;1;22.4252491694, 16.1129568106, 43.6877076412, 13.6212624585, 2.3255813953, 0.8305647841, 0.3322259136, 0.6644518272;18.1063122924, 4.3189368771, 4.8172757475, 11.2956810631, 20.0996677741, 23.5880398671, 9.9667774086, 3.6544850498, 1.6611295681, 0.6644518272, 0.4983388704, 0.3322259136, 0.3322259136, 0, 0, 0, 0.1661129568, 0, 0, 0.3322259136, 0.1661129568, 0, 0, 0, 0;Europe/Paris;29,0
-1;ParisMarché;2021-02-23T12:00:00Z;hourly;0,7308333333;0,0000000000;952,3375142531;149,1448118586;4,1049030787;0,0000000000;0,0000000000;379,0193842645;573,3181299886;17,7879133409;131,3568985177;1,3683010262;2,7366020525;1;20.1149425287, 17.9597701149, 37.0689655172, 13.0747126437, 4.1666666667, 2.0114942529, 1.2931034483, 4.3103448276;13.2183908046, 6.8965517241, 5.316091954, 12.6436781609, 22.1264367816, 14.9425287356, 9.3390804598, 3.7356321839, 1.724137931, 2.4425287356, 1.4367816092, 0.5747126437, 0.7183908046, 0.5747126437, 0.7183908046, 0.2873563218, 0.2873563218, 0.2873563218, 0.1436781609, 0.1436781609, 0, 0.1436781609, 0.5747126437, 0.5747126437, 1.1494252874;Europe/Paris;33,0
-1;ParisMarché;2021-02-23T13:00:00Z;hourly;0,7372222222;0,0000000000;820,6480783723;132,9314242653;5,4257724190;0,0000000000;0,0000000000;364,8831951771;455,7648831952;24,4159758855;108,5154483798;2,7128862095;2,7128862095;1;12.2314049587, 32.5619834711, 36.3636363636, 9.0909090909, 3.1404958678, 2.3140495868, 0.6611570248, 3.6363636364;9.0909090909, 3.1404958678, 8.0991735537, 24.4628099174, 24.6280991736, 11.7355371901, 6.4462809917, 2.6446280992, 1.9834710744, 1.1570247934, 0.826446281, 1.4876033058, 0.3305785124, 0.3305785124, 0, 0.4958677686, 0.3305785124, 0, 0, 0.4958677686, 0.1652892562, 0.3305785124, 0.4958677686, 0.1652892562, 1.1570247934;Europe/Paris;30,5
-1;ParisMarché;2021-02-23T14:00:00Z;hourly;0,6616666667;0,0000000000;636,2720403023;182,8715365239;13,6020151134;0,0000000000;0,0000000000;308,3123425693;327,9596977330;36,2720403023;146,5994962217;6,0453400504;7,5566750630;1;15.9144893112, 41.0926365796, 26.6033254157, 6.1757719715, 3.8004750594, 1.4251781473, 1.4251781473, 3.5629453682;9.7387173397, 6.1757719715, 19.0023752969, 22.0902612827, 20.6650831354, 5.9382422803, 4.2755344418, 1.9002375297, 2.1377672209, 1.6627078385, 0.7125890736, 0.7125890736, 0.9501187648, 0.4750593824, 0.4750593824, 0, 0.4750593824, 0, 0.4750593824, 0.2375296912, 0.7125890736, 0.2375296912, 0.4750593824, 0, 0.4750593824;Europe/Paris;29,0
-1;ParisMarché;2021-02-23T16:00:00Z;hourly;0,6966666667;0,0000000000;1016,2679425837;51,6746411483;7,1770334928;0,0000000000;0,0000000000;426,3157894737;589,9521531100;21,5311004785;30,1435406699;4,3062200957;2,8708133971;1;80.2259887006, 12.5706214689, 3.5310734463, 1.6949152542, 0.1412429379, 0.4237288136, 0.7062146893, 0.7062146893;57.7683615819, 22.4576271186, 9.1807909605, 3.3898305085, 2.8248587571, 0.7062146893, 0.988700565, 0.7062146893, 0, 0.1412429379, 0.2824858757, 0.1412429379, 0.2824858757, 0.4237288136, 0.2824858757, 0.1412429379, 0, 0, 0, 0, 0, 0, 0.1412429379, 0, 0.1412429379;Europe/Paris;10,0
-1;ParisMarché;2021-02-23T17:00:00Z;hourly;0,6530555556;0,0000000000;767,1629094003;16,8438962144;3,0625265844;0,0000000000;0,0000000000;519,0982560612;248,0646533390;15,3126329222;1,5312632922;1,5312632922;1,5312632922;1;25.748502994, 16.7664670659, 38.123752495, 12.7744510978, 2.7944111776, 1.5968063872, 0.7984031936, 1.3972055888;19.1616766467, 6.5868263473, 8.9820359281, 7.7844311377, 19.5608782435, 18.5628742515, 9.381237525, 3.3932135729, 1.996007984, 0.7984031936, 0.998003992, 0.5988023952, 0.3992015968, 0.3992015968, 0.1996007984, 0, 0.3992015968, 0, 0.5988023952, 0, 0, 0, 0, 0.1996007984, 0;Europe/Paris;30,0
-1;ParisMarché;2021-02-24T07:00:00Z;hourly;0,6686111111;0,0000000000;943,7474034067;227,3369339427;13,4607395098;0,0000000000;0,0000000000;269,2147901953;674,5326132115;31,4083921894;195,9285417532;0,0000000000;13,4607395098;1;5.2297939778, 15.0554675119, 46.7511885895, 20.9191759113, 6.1806656101, 1.7432646593, 1.1093502377, 3.0110935024;3.3280507132, 1.9017432647, 3.1695721078, 11.8858954041, 25.5150554675, 21.236133122, 13.470681458, 7.4484944532, 4.4374009509, 1.7432646593, 1.2678288431, 0.4754358162, 0.9508716323, 0.1584786054, 0.1584786054, 0.3169572108, 0, 0.3169572108, 0.1584786054, 0.7923930269, 0.1584786054, 0.1584786054, 0.1584786054, 0, 0.7923930269;Europe/Paris;35,5
-1;ParisMarché;2021-02-24T08:00:00Z;hourly;0,7108333333;0,0000000000;732,9425556858;326,3774912075;36,5767878077;0,0000000000;0,0000000000;279,9531066823;452,9894490035;83,0011723329;243,3763188746;4,2203985932;32,3563892145;1;11.3243761996, 34.3570057582, 34.7408829175, 7.2936660269, 4.0307101727, 2.1113243762, 0.3838771593, 5.7581573896;6.3339731286, 4.990403071, 11.9001919386, 22.4568138196, 22.8406909789, 11.9001919386, 4.7984644914, 2.4952015355, 2.6871401152, 1.3435700576, 1.5355086372, 0.575815739, 0, 0.3838771593, 0.9596928983, 0.3838771593, 0.3838771593, 0.3838771593, 0, 0.3838771593, 0.3838771593, 0.1919385797, 0.575815739, 0.575815739, 1.5355086372;Europe/Paris;32,5
