"date";"instance_id";"segment_id";"interval";"uptime";"heavy";"car";"bike";"pedestrian";"heavy_lft";"heavy_rgt";"car_lft";"car_rgt";"bike_lft";"bike_rgt";"pedestrian_lft";"pedestrian_rgt";"direction";"timezone";"v85";"car_speed_hist_0to70plus";"car_speed_hist_0to120plus";"imputation";"period"
"2021-08-26 06:00:00";NA;9000001877;NA;NA;5,089421436625;30,157593272775;1,4504864866375;1,1854044810375;1,9077358083875;3,1816856282375;19,934848166275;10,2227451065;0,63992375735;0,8105627292875;1,0214103119375;0,1639941691;NA;NA;52,1875;"0.8333333333375,6.456925675675,10.090681714325,36.11173797315,26.4721048246875,14.1256461501,1.0756850600625,4.8338852686625";"0.8333333333375,0,3.566300675675,2.890625,6.2986865942,3.791995120125,15.6948014590625,20.4169365140875,14.5127204774,11.9593843472875,9.0733235706125,5.0523225795,1.0756850600625,0,0.8813160987125,0.5681818181875,0,1.1363636363625,0.5681818181875,0,0.543478260875,0.5681818181875,0,0,0.5681818181875";TRUE;"holidays"
"2021-08-26 07:00:00";NA;9000001877;NA;NA;4,55343684633333;22,507243281525;1,05150607141667;0,793538090158333;1,06242834464167;3,49100850169167;14,197592972775;8,30965030875;0,693596639258333;0,357909432158333;0,35830483175;0,435233258408333;NA;NA;48,7916666666667;"10.7321151071167,1.559829059825,13.5750360750333,36.0287629037583,22.7321636696583,8.71430652680833,2.64374514375833,4.01404151405";"9.62100399600833,1.11111111110833,0,1.559829059825,3.25195637696667,10.3230796980917,14.2756895881833,21.7530733155667,11.0695554445583,11.6626082251083,5.3848928849,3.32941364191667,1.62878787879167,1.01495726495833,1.28968253968333,0,0.694444444441667,0.694444444441667,0,0,0,0.694444444441667,0,0,0.641025641025";TRUE;"holidays"
"2021-08-26 08:00:00";NA;9000001877;NA;NA;5,0601702574;22,4640915958375;2,719864977975;0,86910931859375;1,771094278375;3,289075979025;12,6806849569;9,7834066389375;1,66456625600625;1,05529872196875;0,5871590008;0,28195031779375;NA;NA;49,875;"9.8069638694625,3.26571546733125,13.0527967973437,33.9253320867375,24.6241885354812,8.95627564508125,2.83378136200625,3.53494623655625";"7.88995726495625,1.91700660450625,2.2240488006625,1.04166666666875,3.38175996205,9.67103683529375,15.7834234735313,18.1419086132063,15.5473630444,9.07682549108125,6.90687896333125,2.04939668175,1.34072580645,1.49305555555625,0.52083333333125,0,0.72244623655625,0.52083333333125,0.52083333333125,0.625,0,0,0,0,0.625";TRUE;"holidays"
"2021-08-26 09:00:00";NA;9000001877;NA;NA;4,807480329075;28,1954237912125;3,68842735564375;1,1304419012625;2,5711630410875;2,2363172879875;14,7686317607187;13,4267920304938;2,457538992025;1,23088836361875;0,60175039675625;0,52869150450625;NA;NA;43;"18.0320351153313,3.68588325925625,16.2109759895562,34.6484517100062,19.4218236300313,1.88765793385625,3.49022203641875,2.6229503255375";"15.46141001885,2.5706250964875,0.9670893719875,2.718793887275,3.5132540567375,12.697721932825,18.5297333642438,16.1187183457562,12.9556389110312,6.46618471899375,0.92611947231875,0.9615384615375,2.77797132416875,0.71225071225,0.69628647215,0.25,0.21551724138125,0,0,0,0.9615384615375,0.21551724138125,0,0,0.28409090909375";TRUE;"holidays"
"2021-08-26 10:00:00";NA;9000001877;NA;NA;8,03953748656875;29,1826434234188;3,2965681453125;1,1229276137;5,6151905892625;2,42434689730625;14,5562893967438;14,626354026675;1,91326383518125;1,38330431013125;0,613394908325;0,509532705375;NA;NA;42,125;"27.251743613825,2.75887161084375,13.0885809937562,24.70695694325,20.8116459113313,9.13570218116875,1.74569746376875,0.50080128205625";"24.4011748231063,2.85056879073125,1.304924242425,1.45394736841875,6.4106002370875,6.67798075668125,12.263017509675,12.4439394335812,12.1118698032313,8.6997761081,6.69233182603125,2.4433703551375,0.8342391304375,0.91145833333125,0.2403846153875,0,0,0,0,0,0,0,0,0,0.26041666666875";TRUE;"holidays"
"2021-08-26 11:00:00";NA;9000001877;NA;NA;8,6385815487;26,9663755015;2,94377321447333;0,854460528306667;3,8686973874;4,7698841613;15,9076846953;11,0586908062;1,51856788535333;1,42520532912;0,563561192926667;0,29089933538;NA;NA;43,6333333333333;"18.1201371441333,3.48004704274,14.4117618420933,34.9326662902533,19.3498595487733,6.11531605649333,2.23269459298667,1.35751748252";"15.54682225812,2.57331488600667,1.31446262715333,2.16558441558667,5.05007302066,9.36168882144,19.5400383786733,15.3926279115867,10.5225033537733,8.827356195,2.75163398692667,3.36368206956667,1.89936125965333,0.333333333333333,0.51282051282,0.333333333333333,0,0,0,0,0,0,0,0.208333333333333,0.303030303033333";TRUE;"holidays"
"2021-08-26 12:00:00";NA;9000001877;NA;NA;12,4112455328733;24,9499613799533;2,71012025082667;0,2547354211;6,36094746378667;6,05029806908667;15,46926561502;9,48069576493333;1,0899479738;1,62017227702667;0;0,2547354211;NA;NA;43,0666666666667;"15.7727519871467,3.82186185138,15.3953249267867,35.5766352720067,18.76342269726,7.49207077478667,0.904977375566667,2.27295511506";"13.8493513137467,1.92340067340667,1.77767193247333,2.04418991890667,4.35675657929333,11.0385683475,19.0831772075133,16.4934580644933,11.8228284144733,6.94059428280667,4.05728061940667,3.43479015538,0.392156862746667,0.51282051282,0.303030303033333,0.476190476193333,0,0.476190476193333,0,0,0.666666666666667,0,0,0,0.35087719298";TRUE;"holidays"
"2021-08-26 13:00:00";NA;9000001877;NA;NA;15,9467142685;25,35447463246;3,70087247881333;1,02332388511333;7,98000717008667;7,96670709841333;14,0351371314267;11,3193375010333;1,86724612534667;1,83362635346667;0,635217842826667;0,388106042286667;NA;NA;41,6666666666667;"17.24567653148,5.69348577661333,13.89161695492,39.64261548724,17.0430564835867,2.5,2.97003525264667,1.01351351351333";"13.6821844679867,3.56349206349333,3.37462462462667,2.31886115198667,5.34580177548,8.54581517944667,20.3086336244867,19.3339818627533,11.6404646334267,5.40259185016,1.29629629629333,1.20370370370667,2.34684684684667,0.6231884058,0.833333333333333,0,0,0,0,0.18018018018,0,0,0,0,0";TRUE;"holidays"
"2021-08-26 14:00:00";NA;9000001877;NA;NA;11,1188146563813;27,8798360755437;4,789384255875;1,12133263246875;5,6331227967375;5,48569185964375;15,586113515125;12,2937225604188;2,82357701876875;1,96580723710625;0,74807187721875;0,37326075525;NA;NA;41,4375;"7.33801316225625,6.68734762825625,17.581506211875,37.4675731204312,23.535779238925,4.7309027777875,1.8002136752125,0.85866418528125";"5.67428315411875,1.66373000813125,2.24336710490625,4.44398052335,7.3862960713625,10.1952101405125,18.709927909525,18.7576452109187,16.0593791911687,7.47640004775625,2.3524305555625,2.378472222225,0.8653846153875,0.93482905983125,0,0.201612903225,0,0,0,0,0,0,0,0,0.65705128205625";TRUE;"holidays"
"2021-08-26 15:00:00";NA;9000001877;NA;NA;8,44706691785625;36,3921828171312;7,246124927525;1,29908680315;2,7644743404;5,68259257745625;18,3028575364;18,0893252807312;4,00292280783125;3,24320211969375;0,76874680545;0,5303399977;NA;NA;45,5;"6.1175231905,3.4298898287375,20.142250156625,37.9862308260625,20.9580501010187,6.52988936801875,3.0236902625875,1.812476266425";"5.075450679675,1.042072510825,1.08333333333125,2.34655649540625,6.2004057254875,13.9418444311562,16.2622249557625,21.7240058702938,14.3515847676875,6.6064653333375,3.76070593708125,2.76918343094375,1.9729099026,1.0507803599875,0.77579365079375,0.18939393939375,0.18939393939375,0.32894736841875,0,0,0,0,0,0.32894736841875,0";TRUE;"holidays"
